current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-11 14:46:50,350.00,0.2,2AF85W350,352.50,0.12,2AF85W352,327.50,1.68,3AF85W327,317.50,0.46,3AF85W317,8.09,335.37
2025-03-11 14:50:34,350.00,0.2,2AF85W350,352.50,0.12,2AF85W352,327.50,1.67,3AF85W327,317.50,0.47,3AF85W317,8.06,335.23
2025-03-11 14:54:18,340.00,1.79,2AF85W340,350.00,0.22,2AF85W350,327.50,1.68,3AF85W327,317.50,0.47,3AF85W317,8.01,335.4
2025-03-11 14:58:02,340.00,1.83,2AF85W340,350.00,0.22,2AF85W350,327.50,1.68,3AF85W327,317.50,0.45,3AF85W317,8.07,335.31
2025-03-11 15:01:45,340.00,1.71,2AF85W340,350.00,0.19,2AF85W350,327.50,1.68,3AF85W327,317.50,0.46,3AF85W317,7.98,335.04
2025-03-11 15:05:29,340.00,1.7,2AF85W340,350.00,0.19,2AF85W350,327.50,1.66,3AF85W327,317.50,0.48,3AF85W317,7.98,335.13
2025-03-11 15:09:13,340.00,1.75,2AF85W340,350.00,0.2,2AF85W350,327.50,1.7,3AF85W327,325.00,1.23,3AF85W325,8.1,335.37
2025-03-11 15:12:57,340.00,1.86,2AF85W340,350.00,0.2,2AF85W350,327.50,1.58,3AF85W327,325.00,1.17,3AF85W325,8.3,335.58
2025-03-11 15:16:41,350.00,0.22,2AF85W350,352.50,0.12,2AF85W352,327.50,1.56,3AF85W327,325.00,1.15,3AF85W325,8.07,335.54
2025-03-11 15:20:25,350.00,0.22,2AF85W350,352.50,0.12,2AF85W352,327.50,1.58,3AF85W327,325.00,1.15,3AF85W325,8.09,335.67
2025-03-11 15:24:09,350.00,0.21,2AF85W350,352.50,0.12,2AF85W352,327.50,1.56,3AF85W327,325.00,1.16,3AF85W325,8.09,335.67
2025-03-11 15:27:53,350.00,0.21,2AF85W350,352.50,0.12,2AF85W352,327.50,1.58,3AF85W327,325.00,1.16,3AF85W325,8.16,335.67
2025-03-11 15:31:37,350.00,0.22,2AF85W350,352.50,0.12,2AF85W352,327.50,1.58,3AF85W327,325.00,1.16,3AF85W325,8.01,334.9
