current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-14 11:14:19,342.50,1.59,2AF81W342,345.00,0.53,2AF81W345,340.00,0.43,3AF81W340,337.50,0.14,3AF81W337,2.73,342.7
2025-02-14 11:18:09,342.50,1.61,2AF81W342,345.00,0.55,2AF81W345,340.00,0.42,3AF81W340,337.50,0.14,3AF81W337,2.73,342.71
2025-02-14 11:21:59,342.50,1.47,2AF81W342,345.00,0.48,2AF81W345,340.00,0.45,3AF81W340,337.50,0.15,3AF81W337,2.6799999999999997,342.72
2025-02-14 11:25:49,342.50,1.47,2AF81W342,345.00,0.48,2AF81W345,340.00,0.44,3AF81W340,337.50,0.15,3AF81W337,2.71,342.66
2025-02-14 11:29:39,342.50,1.46,2AF81W342,345.00,0.48,2AF81W345,340.00,0.45,3AF81W340,337.50,0.15,3AF81W337,2.69,342.62
2025-02-14 11:33:29,342.50,1.47,2AF81W342,345.00,0.46,2AF81W345,340.00,0.45,3AF81W340,337.50,0.15,3AF81W337,2.71,342.73
2025-02-14 11:37:18,342.50,1.62,2AF81W342,345.00,0.55,2AF81W345,340.00,0.38,3AF81W340,337.50,0.12,3AF81W337,2.79,343.19
2025-02-14 11:41:08,342.50,1.84,2AF81W342,345.00,0.67,2AF81W345,340.00,0.36,3AF81W340,337.50,0.12,3AF81W337,2.92,343.26
2025-02-14 11:44:57,342.50,1.98,2AF81W342,345.00,0.75,2AF81W345,340.00,0.33,3AF81W340,337.50,0.11,3AF81W337,2.9,343.37
2025-02-14 11:48:47,342.50,2.02,2AF81W342,345.00,0.7,2AF81W345,340.00,0.32,3AF81W340,337.50,0.11,3AF81W337,2.9,343.41
2025-02-14 11:52:37,342.50,2.02,2AF81W342,345.00,0.75,2AF81W345,340.00,0.32,3AF81W340,337.50,0.11,3AF81W337,2.9299999999999997,343.38
2025-02-14 11:56:27,342.50,2.13,2AF81W342,345.00,0.82,2AF81W345,340.00,0.31,3AF81W340,337.50,0.11,3AF81W337,2.96,343.78
2025-02-14 12:00:17,342.50,2.3,2AF81W342,345.00,0.95,2AF81W345,340.00,0.29,3AF81W340,337.50,0.1,3AF81W337,2.9,343.87
2025-02-14 12:04:07,342.50,2.3,2AF81W342,345.00,0.95,2AF81W345,340.00,0.29,3AF81W340,337.50,0.1,3AF81W337,2.9,343.85
2025-02-14 12:07:57,342.50,2.23,2AF81W342,345.00,0.9,2AF81W345,340.00,0.3,3AF81W340,337.50,0.1,3AF81W337,2.9,343.75
2025-02-14 12:11:47,342.50,2.24,2AF81W342,345.00,0.91,2AF81W345,340.00,0.3,3AF81W340,337.50,0.1,3AF81W337,2.94,343.45
2025-02-14 12:15:37,342.50,2.05,2AF81W342,345.00,0.78,2AF81W345,340.00,0.32,3AF81W340,337.50,0.11,3AF81W337,2.91,343.31
2025-02-14 12:19:28,342.50,1.99,2AF81W342,345.00,0.75,2AF81W345,340.00,0.31,3AF81W340,337.50,0.1,3AF81W337,2.93,343.62
2025-02-14 12:23:18,342.50,2.06,2AF81W342,345.00,0.79,2AF81W345,340.00,0.31,3AF81W340,337.50,0.1,3AF81W337,2.92,343.56
2025-02-14 12:27:08,342.50,1.97,2AF81W342,345.00,0.75,2AF81W345,340.00,0.31,3AF81W340,337.50,0.11,3AF81W337,2.92,343.33
2025-02-14 12:30:58,342.50,2.0,2AF81W342,345.00,0.77,2AF81W345,340.00,0.32,3AF81W340,337.50,0.11,3AF81W337,2.89,343.25
2025-02-14 12:34:48,342.50,2.04,2AF81W342,345.00,0.79,2AF81W345,340.00,0.3,3AF81W340,337.50,0.1,3AF81W337,2.97,343.68
2025-02-14 12:38:38,342.50,2.13,2AF81W342,345.00,0.84,2AF81W345,340.00,0.3,3AF81W340,337.50,0.1,3AF81W337,2.96,343.74
2025-02-14 12:42:28,342.50,2.34,2AF81W342,345.00,0.97,2AF81W345,342.50,0.76,3AF81W342,340.00,0.27,3AF81W340,2.8600000000000003,344.04
2025-02-14 12:46:17,342.50,2.32,2AF81W342,345.00,0.97,2AF81W345,342.50,0.77,3AF81W342,340.00,0.27,3AF81W340,2.9,343.75
2025-02-14 12:50:07,342.50,2.23,2AF81W342,345.00,0.9,2AF81W345,342.50,0.83,3AF81W342,340.00,0.29,3AF81W340,3.02,343.74
2025-02-14 12:53:57,342.50,2.25,2AF81W342,345.00,0.92,2AF81W345,342.50,0.8,3AF81W342,340.00,0.27,3AF81W340,2.96,343.24
2025-02-14 12:57:47,342.50,2.15,2AF81W342,345.00,0.86,2AF81W345,342.50,0.85,3AF81W342,340.00,0.29,3AF81W340,3.0300000000000002,343.69
2025-02-14 13:01:37,342.50,2.27,2AF81W342,345.00,0.92,2AF81W345,342.50,0.8,3AF81W342,340.00,0.27,3AF81W340,2.86,343.9
2025-02-14 13:05:27,342.50,2.32,2AF81W342,345.00,0.94,2AF81W345,342.50,0.76,3AF81W342,340.00,0.26,3AF81W340,2.85,343.87
2025-02-14 13:09:17,342.50,2.33,2AF81W342,345.00,0.95,2AF81W345,342.50,0.77,3AF81W342,340.00,0.26,3AF81W340,2.86,343.98
2025-02-14 13:13:07,342.50,2.2,2AF81W342,345.00,0.87,2AF81W345,342.50,0.83,3AF81W342,340.00,0.29,3AF81W340,2.96,343.51
2025-02-14 13:16:57,342.50,2.05,2AF81W342,345.00,0.8,2AF81W345,342.50,0.88,3AF81W342,340.00,0.3,3AF81W340,2.98,343.48
2025-02-14 13:20:47,342.50,2.16,2AF81W342,345.00,0.87,2AF81W345,342.50,0.82,3AF81W342,340.00,0.28,3AF81W340,2.99,343.6
2025-02-14 13:24:37,342.50,2.12,2AF81W342,345.00,0.84,2AF81W345,342.50,0.87,3AF81W342,340.00,0.3,3AF81W340,2.9499999999999997,343.46
2025-02-14 13:28:27,342.50,2.0,2AF81W342,345.00,0.78,2AF81W345,342.50,0.93,3AF81W342,340.00,0.32,3AF81W340,2.98,343.61
2025-02-14 13:32:17,342.50,2.08,2AF81W342,345.00,0.82,2AF81W345,342.50,0.9,3AF81W342,340.00,0.31,3AF81W340,2.96,343.58
2025-02-14 13:36:07,342.50,2.13,2AF81W342,345.00,0.85,2AF81W345,342.50,0.85,3AF81W342,340.00,0.29,3AF81W340,2.89,343.76
2025-02-14 13:39:57,342.50,2.14,2AF81W342,345.00,0.84,2AF81W345,342.50,0.86,3AF81W342,340.00,0.3,3AF81W340,2.9099999999999997,343.79
2025-02-14 13:43:48,342.50,2.2,2AF81W342,345.00,0.88,2AF81W345,342.50,0.82,3AF81W342,340.00,0.28,3AF81W340,3.02,343.7
2025-02-14 13:47:38,342.50,2.2,2AF81W342,345.00,0.88,2AF81W345,342.50,0.83,3AF81W342,340.00,0.29,3AF81W340,3.04,343.56
2025-02-14 13:51:28,342.50,2.18,2AF81W342,345.00,0.87,2AF81W345,342.50,0.88,3AF81W342,340.00,0.3,3AF81W340,2.99,343.51
2025-02-14 13:55:18,342.50,2.02,2AF81W342,345.00,0.77,2AF81W345,340.00,0.31,3AF81W340,337.50,0.1,3AF81W337,2.9499999999999997,343.52
2025-02-14 13:59:08,342.50,2.02,2AF81W342,345.00,0.77,2AF81W345,340.00,0.31,3AF81W340,337.50,0.1,3AF81W337,2.97,343.51
2025-02-14 14:02:58,342.50,2.08,2AF81W342,345.00,0.8,2AF81W345,340.00,0.31,3AF81W340,337.50,0.1,3AF81W337,2.94,343.61
2025-02-14 14:06:48,342.50,2.13,2AF81W342,345.00,0.84,2AF81W345,342.50,0.84,3AF81W342,340.00,0.29,3AF81W340,3.0,343.55
2025-02-14 14:10:38,342.50,2.26,2AF81W342,345.00,0.91,2AF81W345,342.50,0.8,3AF81W342,340.00,0.27,3AF81W340,2.85,343.78
2025-02-14 14:14:27,342.50,2.22,2AF81W342,345.00,0.89,2AF81W345,342.50,0.82,3AF81W342,340.00,0.28,3AF81W340,2.86,343.89
2025-02-14 14:18:17,342.50,2.15,2AF81W342,345.00,0.84,2AF81W345,342.50,0.85,3AF81W342,340.00,0.29,3AF81W340,2.9,343.68
2025-02-14 14:22:07,342.50,2.02,2AF81W342,345.00,0.76,2AF81W345,342.50,0.88,3AF81W342,340.00,0.31,3AF81W340,2.92,343.6
2025-02-14 14:25:58,342.50,2.1,2AF81W342,345.00,0.79,2AF81W345,342.50,0.84,3AF81W342,340.00,0.29,3AF81W340,2.87,343.68
2025-02-14 14:29:48,342.50,1.9,2AF81W342,345.00,0.68,2AF81W345,340.00,0.32,3AF81W340,337.50,0.11,3AF81W337,2.81,343.06
2025-02-14 14:33:38,342.50,1.84,2AF81W342,345.00,0.66,2AF81W345,340.00,0.35,3AF81W340,337.50,0.11,3AF81W337,2.8,343.14
2025-02-14 14:37:27,342.50,1.77,2AF81W342,345.00,0.63,2AF81W345,340.00,0.34,3AF81W340,337.50,0.11,3AF81W337,2.76,343.14
2025-02-14 14:41:17,342.50,1.74,2AF81W342,345.00,0.61,2AF81W345,340.00,0.39,3AF81W340,337.50,0.12,3AF81W337,2.75,342.78
2025-02-14 14:45:07,342.50,1.67,2AF81W342,345.00,0.57,2AF81W345,340.00,0.39,3AF81W340,337.50,0.13,3AF81W337,2.76,342.95
2025-02-14 14:48:57,342.50,1.66,2AF81W342,345.00,0.58,2AF81W345,340.00,0.38,3AF81W340,337.50,0.12,3AF81W337,2.74,342.95
2025-02-14 14:52:47,342.50,1.61,2AF81W342,345.00,0.54,2AF81W345,340.00,0.38,3AF81W340,337.50,0.13,3AF81W337,2.7199999999999998,342.92
2025-02-14 14:56:37,342.50,1.58,2AF81W342,345.00,0.53,2AF81W345,340.00,0.4,3AF81W340,337.50,0.12,3AF81W337,2.7,342.9
2025-02-14 15:00:27,342.50,1.6,2AF81W342,345.00,0.54,2AF81W345,340.00,0.39,3AF81W340,337.50,0.13,3AF81W337,2.7,342.65
2025-02-14 15:04:17,342.50,1.55,2AF81W342,345.00,0.52,2AF81W345,340.00,0.4,3AF81W340,337.50,0.13,3AF81W337,2.69,342.63
2025-02-14 15:08:07,342.50,1.56,2AF81W342,345.00,0.51,2AF81W345,340.00,0.41,3AF81W340,337.50,0.13,3AF81W337,2.69,342.76
2025-02-14 15:11:56,342.50,1.52,2AF81W342,345.00,0.5,2AF81W345,340.00,0.45,3AF81W340,337.50,0.16,3AF81W337,2.7,342.51
2025-02-14 15:15:46,342.50,1.45,2AF81W342,345.00,0.46,2AF81W345,340.00,0.48,3AF81W340,337.50,0.16,3AF81W337,2.74,342.52
2025-02-14 15:19:35,342.50,1.49,2AF81W342,345.00,0.5,2AF81W345,340.00,0.5,3AF81W340,337.50,0.18,3AF81W337,2.76,342.55
2025-02-14 15:23:25,342.50,1.51,2AF81W342,345.00,0.5,2AF81W345,340.00,0.46,3AF81W340,337.50,0.15,3AF81W337,2.77,342.55
2025-02-14 15:27:15,342.50,1.59,2AF81W342,345.00,0.54,2AF81W345,340.00,0.42,3AF81W340,337.50,0.14,3AF81W337,2.76,342.55
2025-02-14 15:31:04,342.50,1.63,2AF81W342,345.00,0.56,2AF81W345,340.00,0.43,3AF81W340,337.50,0.14,3AF81W337,2.71,342.76
