current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-10 12:48:21,335.00,0.07,2AF80W335,337.50,0.01,2AF80W337,332.50,0.26,3AF80W332,330.00,0.02,3AF80W330,1.1600000000000001,333.5
2025-02-10 12:52:30,335.00,0.05,2AF80W335,337.50,0.01,2AF80W337,332.50,0.23,3AF80W332,330.00,0.02,3AF80W330,1.18,333.46
2025-02-10 12:56:40,335.00,0.07,2AF80W335,337.50,0.01,2AF80W337,332.50,0.19,3AF80W332,330.00,0.01,3AF80W330,1.24,333.58
2025-02-10 13:00:49,335.00,0.08,2AF80W335,337.50,0.01,2AF80W337,332.50,0.18,3AF80W332,330.00,0.01,3AF80W330,1.77,333.76
2025-02-10 13:04:57,335.00,0.09,2AF80W335,337.50,0.01,2AF80W337,332.50,0.15,3AF80W332,330.00,0.01,3AF80W330,1.6,334.06
2025-02-10 13:09:06,335.00,0.1,2AF80W335,337.50,0.01,2AF80W337,332.50,0.13,3AF80W332,330.00,0.01,3AF80W330,1.53,334.08
2025-02-10 13:13:14,335.00,0.11,2AF80W335,337.50,0.01,2AF80W337,332.50,0.11,3AF80W332,330.00,0.01,3AF80W330,1.56,333.84
2025-02-10 13:17:23,335.00,0.13,2AF80W335,337.50,0.01,2AF80W337,332.50,0.1,3AF80W332,330.00,0.01,3AF80W330,1.5,334.17
2025-02-10 13:21:31,335.00,0.14,2AF80W335,337.50,0.01,2AF80W337,332.50,0.09,3AF80W332,330.00,0.01,3AF80W330,1.38,334.18
2025-02-10 13:25:39,335.00,0.18,2AF80W335,337.50,0.01,2AF80W337,332.50,0.05,3AF80W332,330.00,0.01,3AF80W330,1.23,334.38
2025-02-10 13:29:48,335.00,0.18,2AF80W335,337.50,0.01,2AF80W337,332.50,0.05,3AF80W332,330.00,0.01,3AF80W330,1.2999999999999998,334.3
2025-02-10 13:33:57,335.00,0.13,2AF80W335,337.50,0.01,2AF80W337,332.50,0.06,3AF80W332,330.00,0.01,3AF80W330,1.3599999999999999,334.03
2025-02-10 13:38:05,335.00,0.14,2AF80W335,337.50,0.01,2AF80W337,332.50,0.06,3AF80W332,330.00,0.01,3AF80W330,1.37,333.97
2025-02-10 13:42:14,335.00,0.13,2AF80W335,337.50,0.01,2AF80W337,332.50,0.06,3AF80W332,330.00,0.01,3AF80W330,1.4,334.06
2025-02-10 13:46:23,335.00,0.11,2AF80W335,337.50,0.01,2AF80W337,332.50,0.06,3AF80W332,330.00,0.01,3AF80W330,1.31,334.26
2025-02-10 13:50:32,335.00,0.17,2AF80W335,337.50,0.01,2AF80W337,332.50,0.04,3AF80W332,330.00,0.01,3AF80W330,1.23,334.35
2025-02-10 13:54:42,335.00,0.08,2AF80W335,337.50,0.01,2AF80W337,332.50,0.06,3AF80W332,330.00,0.01,3AF80W330,1.45,333.89
2025-02-10 13:58:51,335.00,0.06,2AF80W335,337.50,0.01,2AF80W337,332.50,0.07,3AF80W332,330.00,0.01,3AF80W330,1.49,333.8
2025-02-10 14:03:00,335.00,0.05,2AF80W335,337.50,0.01,2AF80W337,332.50,0.08,3AF80W332,330.00,0.01,3AF80W330,1.47,333.75
2025-02-10 14:07:10,335.00,0.07,2AF80W335,337.50,0.01,2AF80W337,332.50,0.09,3AF80W332,330.00,0.01,3AF80W330,1.4100000000000001,333.88
2025-02-10 14:11:19,335.00,0.1,2AF80W335,337.50,0.01,2AF80W337,332.50,0.05,3AF80W332,330.00,0.01,3AF80W330,1.25,334.14
2025-02-10 14:15:28,335.00,0.12,2AF80W335,337.50,0.01,2AF80W337,332.50,0.05,3AF80W332,330.00,0.01,3AF80W330,1.4000000000000001,333.9
2025-02-10 14:19:37,335.00,0.14,2AF80W335,337.50,0.01,2AF80W337,332.50,0.03,3AF80W332,330.00,0.01,3AF80W330,1.1600000000000001,334.32
2025-02-10 14:23:46,335.00,0.19,2AF80W335,337.50,0.01,2AF80W337,332.50,0.02,3AF80W332,330.00,0.01,3AF80W330,0.8300000000000001,334.74
2025-02-10 14:27:54,335.00,0.23,2AF80W335,337.50,0.01,2AF80W337,332.50,0.02,3AF80W332,330.00,0.01,3AF80W330,0.7899999999999999,334.88
2025-02-10 14:32:04,335.00,0.15,2AF80W335,337.50,0.01,2AF80W337,332.50,0.02,3AF80W332,330.00,0.01,3AF80W330,0.8400000000000001,334.59
2025-02-10 14:36:13,335.00,0.27,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.71,334.95
2025-02-10 14:40:22,335.00,0.1,2AF80W335,337.50,0.01,2AF80W337,332.50,0.02,3AF80W332,330.00,0.01,3AF80W330,0.84,334.59
2025-02-10 14:44:31,335.00,0.15,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.84,334.56
2025-02-10 14:48:40,335.00,0.15,2AF80W335,337.50,0.01,2AF80W337,332.50,0.02,3AF80W332,330.00,0.01,3AF80W330,0.7200000000000001,334.88
2025-02-10 14:52:48,335.00,0.19,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.62,334.78
2025-02-10 14:56:58,335.00,0.22,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.54,334.99
2025-02-10 15:01:08,335.00,0.22,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.56,334.93
2025-02-10 15:05:18,335.00,0.21,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.57,334.54
2025-02-10 15:09:27,335.00,0.14,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.6,334.75
2025-02-10 15:13:36,335.00,0.14,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.54,334.71
2025-02-10 15:17:45,335.00,0.2,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.44,334.88
2025-02-10 15:21:54,335.00,0.32,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.48,335.19
2025-02-10 15:26:03,335.00,0.32,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.48,335.19
2025-02-10 15:30:12,335.00,0.32,2AF80W335,337.50,0.01,2AF80W337,332.50,0.01,3AF80W332,330.00,0.01,3AF80W330,0.48,335.18
