current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-19 10:33:01,352.50,2.25,209DJW352,355.00,0.94,209DJW355,350.00,0.32,309DJW350,347.50,0.13,309DJW347,3.0700000000000003,353.53
2025-02-19 10:37:04,352.50,2.14,209DJW352,355.00,0.88,209DJW355,350.00,0.35,309DJW350,347.50,0.13,309DJW347,3.04,353.15
2025-02-19 10:41:06,352.50,2.19,209DJW352,355.00,0.9,209DJW355,350.00,0.33,309DJW350,347.50,0.13,309DJW347,3.0100000000000002,353.31
2025-02-19 10:45:09,352.50,2.15,209DJW352,355.00,0.85,209DJW355,350.00,0.33,309DJW350,347.50,0.13,309DJW347,3.14,353.64
2025-02-19 10:49:12,352.50,2.53,209DJW352,355.00,1.13,209DJW355,350.00,0.28,309DJW350,347.50,0.11,309DJW347,2.94,354.28
2025-02-19 10:53:14,352.50,2.72,209DJW352,355.00,1.25,209DJW355,350.00,0.25,309DJW350,347.50,0.1,309DJW347,2.9699999999999998,354.19
2025-02-19 10:57:17,352.50,2.94,209DJW352,355.00,1.36,209DJW355,350.00,0.24,309DJW350,347.50,0.09,309DJW347,2.9699999999999998,354.49
2025-02-19 11:01:19,352.50,3.02,209DJW352,355.00,1.43,209DJW355,350.00,0.25,309DJW350,347.50,0.1,309DJW347,2.96,354.39
2025-02-19 11:05:22,352.50,2.91,209DJW352,355.00,1.35,209DJW355,350.00,0.23,309DJW350,347.50,0.09,309DJW347,2.92,354.54
2025-02-19 11:09:24,352.50,3.07,209DJW352,355.00,1.48,209DJW355,350.00,0.23,309DJW350,347.50,0.09,309DJW347,3.01,354.53
2025-02-19 11:13:27,352.50,3.31,209DJW352,355.00,1.62,209DJW355,350.00,0.22,309DJW350,347.50,0.09,309DJW347,3.12,354.96
2025-02-19 11:17:29,352.50,3.24,209DJW352,355.00,1.6,209DJW355,352.50,0.6,309DJW352,350.00,0.24,309DJW350,3.09,354.87
2025-02-19 11:21:31,352.50,3.28,209DJW352,355.00,1.62,209DJW355,352.50,0.6,309DJW352,350.00,0.24,309DJW350,3.02,354.75
2025-02-19 11:25:34,352.50,2.99,209DJW352,355.00,1.42,209DJW355,352.50,0.63,309DJW352,350.00,0.25,309DJW350,2.98,354.49
2025-02-19 11:29:36,352.50,2.93,209DJW352,355.00,1.35,209DJW355,350.00,0.24,309DJW350,347.50,0.1,309DJW347,2.9299999999999997,354.37
2025-02-19 11:33:39,352.50,3.02,209DJW352,355.00,1.41,209DJW355,350.00,0.24,309DJW350,347.50,0.09,309DJW347,2.9,354.5
2025-02-19 11:37:42,352.50,3.03,209DJW352,355.00,1.42,209DJW355,352.50,0.59,309DJW352,350.00,0.23,309DJW350,2.9,354.53
2025-02-19 11:41:44,352.50,3.04,209DJW352,355.00,1.42,209DJW355,352.50,0.6,309DJW352,350.00,0.23,309DJW350,2.9,354.55
2025-02-19 11:45:47,352.50,3.13,209DJW352,355.00,1.48,209DJW355,352.50,0.57,309DJW352,350.00,0.22,309DJW350,2.88,354.74
2025-02-19 11:49:49,355.00,1.65,209DJW355,357.50,0.64,209DJW357,352.50,0.52,309DJW352,350.00,0.2,309DJW350,3.0300000000000002,355.02
2025-02-19 11:53:51,355.00,1.6,209DJW355,357.50,0.62,209DJW357,350.00,0.21,309DJW350,347.50,0.09,309DJW347,3.0,355.12
2025-02-19 11:57:54,355.00,1.57,209DJW355,357.50,0.6,209DJW357,352.50,0.54,309DJW352,350.00,0.21,309DJW350,2.95,354.49
2025-02-19 12:01:56,355.00,1.76,209DJW355,357.50,0.73,209DJW357,352.50,0.52,309DJW352,350.00,0.2,309DJW350,3.0700000000000003,355.25
2025-02-19 12:05:59,355.00,1.72,209DJW355,357.50,0.71,209DJW357,352.50,0.48,309DJW352,350.00,0.17,309DJW350,2.9699999999999998,355.14
2025-02-19 12:10:01,355.00,1.75,209DJW355,357.50,0.71,209DJW357,352.50,0.46,309DJW352,347.50,0.07,309DJW347,3.01,355.27
2025-02-19 12:14:04,355.00,1.81,209DJW355,357.50,0.74,209DJW357,352.50,0.44,309DJW352,347.50,0.07,309DJW347,2.96,355.13
2025-02-19 12:18:06,355.00,1.88,209DJW355,357.50,0.77,209DJW357,352.50,0.42,309DJW352,347.50,0.06,309DJW347,2.95,355.02
2025-02-19 12:22:09,355.00,1.85,209DJW355,357.50,0.74,209DJW357,352.50,0.43,309DJW352,347.50,0.07,309DJW347,2.98,355.32
2025-02-19 12:26:11,355.00,1.87,209DJW355,357.50,0.76,209DJW357,352.50,0.39,309DJW352,347.50,0.07,309DJW347,2.93,355.34
2025-02-19 12:30:13,355.00,1.84,209DJW355,357.50,0.72,209DJW357,352.50,0.41,309DJW352,347.50,0.06,309DJW347,2.87,355.3
2025-02-19 12:34:16,355.00,1.74,209DJW355,357.50,0.66,209DJW357,352.50,0.42,309DJW352,347.50,0.07,309DJW347,2.88,355.21
2025-02-19 12:38:18,355.00,1.9,209DJW355,357.50,0.76,209DJW357,352.50,0.39,309DJW352,347.50,0.07,309DJW347,2.9299999999999997,355.31
2025-02-19 12:42:20,355.00,1.96,209DJW355,357.50,0.79,209DJW357,352.50,0.37,309DJW352,347.50,0.07,309DJW347,2.94,355.47
2025-02-19 12:46:23,355.00,1.81,209DJW355,357.50,0.7,209DJW357,352.50,0.39,309DJW352,347.50,0.06,309DJW347,2.87,355.28
2025-02-19 12:50:25,355.00,1.66,209DJW355,357.50,0.61,209DJW357,352.50,0.44,309DJW352,347.50,0.07,309DJW347,2.83,355.07
2025-02-19 12:54:28,355.00,1.66,209DJW355,357.50,0.6,209DJW357,352.50,0.44,309DJW352,347.50,0.07,309DJW347,2.8,355.07
2025-02-19 12:58:29,355.00,1.66,209DJW355,357.50,0.61,209DJW357,352.50,0.43,309DJW352,347.50,0.07,309DJW347,2.84,355.18
2025-02-19 13:02:31,355.00,1.68,209DJW355,357.50,0.62,209DJW357,352.50,0.44,309DJW352,347.50,0.07,309DJW347,2.81,355.14
2025-02-19 13:06:33,355.00,1.61,209DJW355,357.50,0.58,209DJW357,352.50,0.43,309DJW352,347.50,0.07,309DJW347,2.79,354.95
2025-02-19 13:10:35,355.00,1.59,209DJW355,357.50,0.54,209DJW357,352.50,0.43,309DJW352,347.50,0.06,309DJW347,2.7199999999999998,354.91
2025-02-19 13:14:37,355.00,1.57,209DJW355,357.50,0.55,209DJW357,352.50,0.43,309DJW352,347.50,0.06,309DJW347,2.75,355.14
2025-02-19 13:18:40,355.00,1.61,209DJW355,357.50,0.57,209DJW357,352.50,0.43,309DJW352,347.50,0.06,309DJW347,2.75,355.15
2025-02-19 13:22:43,355.00,1.65,209DJW355,357.50,0.6,209DJW357,352.50,0.43,309DJW352,347.50,0.07,309DJW347,2.77,355.21
2025-02-19 13:26:45,355.00,1.8,209DJW355,357.50,0.67,209DJW357,352.50,0.39,309DJW352,347.50,0.06,309DJW347,2.83,355.44
2025-02-19 13:30:47,355.00,1.82,209DJW355,357.50,0.68,209DJW357,352.50,0.35,309DJW352,347.50,0.05,309DJW347,2.91,355.47
2025-02-19 13:34:50,355.00,2.0,209DJW355,357.50,0.79,209DJW357,352.50,0.33,309DJW352,350.00,0.12,309DJW350,2.83,355.34
2025-02-19 13:38:52,355.00,1.61,209DJW355,357.50,0.58,209DJW357,352.50,0.42,309DJW352,350.00,0.15,309DJW350,2.76,355.17
2025-02-19 13:42:54,355.00,1.59,209DJW355,357.50,0.57,209DJW357,350.00,0.16,309DJW350,347.50,0.06,309DJW347,2.76,354.98
2025-02-19 13:46:56,355.00,1.62,209DJW355,357.50,0.59,209DJW357,350.00,0.16,309DJW350,347.50,0.07,309DJW347,2.7699999999999996,355.12
2025-02-19 13:50:58,355.00,1.58,209DJW355,357.50,0.56,209DJW357,350.00,0.16,309DJW350,347.50,0.07,309DJW347,2.74,355.35
2025-02-19 13:55:00,355.00,1.63,209DJW355,357.50,0.59,209DJW357,350.00,0.15,309DJW350,347.50,0.07,309DJW347,2.74,355.08
2025-02-19 13:59:02,355.00,1.64,209DJW355,357.50,0.56,209DJW357,350.00,0.15,309DJW350,347.50,0.06,309DJW347,2.75,354.91
2025-02-19 14:03:05,355.00,1.66,209DJW355,357.50,0.6,209DJW357,350.00,0.15,309DJW350,347.50,0.06,309DJW347,2.76,355.26
2025-02-19 14:07:07,355.00,1.71,209DJW355,357.50,0.62,209DJW357,350.00,0.14,309DJW350,347.50,0.06,309DJW347,2.76,355.42
2025-02-19 14:11:10,355.00,1.58,209DJW355,357.50,0.55,209DJW357,350.00,0.14,309DJW350,347.50,0.07,309DJW347,2.72,354.96
2025-02-19 14:15:12,355.00,1.47,209DJW355,357.50,0.5,209DJW357,350.00,0.15,309DJW350,347.50,0.07,309DJW347,2.71,355.0
2025-02-19 14:19:15,355.00,1.51,209DJW355,357.50,0.53,209DJW357,350.00,0.15,309DJW350,347.50,0.07,309DJW347,2.7,354.97
2025-02-19 14:23:17,355.00,1.51,209DJW355,357.50,0.52,209DJW357,350.00,0.15,309DJW350,347.50,0.06,309DJW347,2.69,355.06
2025-02-19 14:27:19,355.00,1.4,209DJW355,357.50,0.46,209DJW357,350.00,0.15,309DJW350,347.50,0.06,309DJW347,2.6799999999999997,354.76
2025-02-19 14:31:22,355.00,1.38,209DJW355,357.50,0.44,209DJW357,350.00,0.16,309DJW350,347.50,0.07,309DJW347,2.66,354.88
2025-02-19 14:35:24,355.00,1.47,209DJW355,357.50,0.48,209DJW357,350.00,0.16,309DJW350,347.50,0.07,309DJW347,2.66,354.87
2025-02-19 14:39:27,355.00,1.59,209DJW355,357.50,0.55,209DJW357,350.00,0.14,309DJW350,347.50,0.06,309DJW347,2.67,355.08
2025-02-19 14:43:30,355.00,1.44,209DJW355,357.50,0.47,209DJW357,350.00,0.14,309DJW350,347.50,0.06,309DJW347,2.6100000000000003,354.88
2025-02-19 14:47:33,355.00,1.29,209DJW355,357.50,0.41,209DJW357,350.00,0.16,309DJW350,347.50,0.06,309DJW347,2.6,354.63
2025-02-19 14:51:38,355.00,1.26,209DJW355,357.50,0.4,209DJW357,350.00,0.17,309DJW350,347.50,0.07,309DJW347,2.58,354.56
2025-02-19 14:55:41,355.00,1.26,209DJW355,357.50,0.39,209DJW357,350.00,0.17,309DJW350,345.00,0.04,309DJW345,2.62,354.6
2025-02-19 14:59:43,355.00,1.38,209DJW355,357.50,0.45,209DJW357,350.00,0.16,309DJW350,345.00,0.04,309DJW345,2.62,354.72
2025-02-19 15:03:46,355.00,1.47,209DJW355,357.50,0.5,209DJW357,350.00,0.16,309DJW350,345.00,0.04,309DJW345,2.65,354.79
2025-02-19 15:07:49,355.00,1.35,209DJW355,357.50,0.44,209DJW357,350.00,0.17,309DJW350,345.00,0.04,309DJW345,2.64,354.44
2025-02-19 15:11:53,355.00,1.31,209DJW355,357.50,0.42,209DJW357,350.00,0.17,309DJW350,345.00,0.04,309DJW345,2.6799999999999997,354.76
2025-02-19 15:15:55,355.00,1.31,209DJW355,357.50,0.43,209DJW357,350.00,0.17,309DJW350,345.00,0.03,309DJW345,2.6399999999999997,354.54
2025-02-19 15:19:58,355.00,1.2,209DJW355,357.50,0.37,209DJW357,350.00,0.2,309DJW350,345.00,0.04,309DJW345,2.62,354.58
2025-02-19 15:24:00,355.00,1.2,209DJW355,357.50,0.36,209DJW357,350.00,0.19,309DJW350,345.00,0.04,309DJW345,2.5999999999999996,354.69
2025-02-19 15:28:02,355.00,1.11,209DJW355,357.50,0.33,209DJW357,350.00,0.19,309DJW350,345.00,0.04,309DJW345,2.63,354.69
2025-02-19 15:32:04,355.00,1.22,209DJW355,357.50,0.37,209DJW357,350.00,0.19,309DJW350,345.00,0.05,309DJW345,2.6,354.53
