current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-26 12:05:05,352.50,0.11,209DKW352,355.00,0.03,209DKW355,342.50,0.54,309DKW342,340.00,0.2,309DKW340,3.6799999999999997,347.32
2025-02-26 12:09:01,352.50,0.11,209DKW352,355.00,0.04,209DKW355,342.50,0.57,309DKW342,340.00,0.22,309DKW340,3.62,347.37
2025-02-26 12:12:58,352.50,0.11,209DKW352,355.00,0.03,209DKW355,342.50,0.51,309DKW342,340.00,0.2,309DKW340,3.6,347.58
2025-02-26 12:16:54,352.50,0.11,209DKW352,355.00,0.04,209DKW355,342.50,0.52,309DKW342,340.00,0.2,309DKW340,3.6,347.67
2025-02-26 12:20:50,350.00,0.38,209DKW350,352.50,0.11,209DKW352,342.50,0.53,309DKW342,340.00,0.2,309DKW340,3.6100000000000003,347.44
2025-02-26 12:24:46,350.00,0.4,209DKW350,352.50,0.11,209DKW352,342.50,0.52,309DKW342,340.00,0.2,309DKW340,3.57,347.6
2025-02-26 12:28:42,352.50,0.12,209DKW352,355.00,0.04,209DKW355,342.50,0.46,309DKW342,340.00,0.19,309DKW340,3.58,347.58
2025-02-26 12:32:38,352.50,0.13,209DKW352,355.00,0.03,209DKW355,342.50,0.47,309DKW342,340.00,0.17,309DKW340,3.57,347.62
2025-02-26 12:36:34,352.50,0.12,209DKW352,355.00,0.04,209DKW355,342.50,0.47,309DKW342,340.00,0.18,309DKW340,3.5700000000000003,347.67
2025-02-26 12:40:30,352.50,0.12,209DKW352,355.00,0.04,209DKW355,342.50,0.47,309DKW342,340.00,0.18,309DKW340,3.5900000000000003,347.55
2025-02-26 12:44:27,352.50,0.12,209DKW352,355.00,0.04,209DKW355,342.50,0.49,309DKW342,340.00,0.18,309DKW340,3.5300000000000002,347.69
2025-02-26 12:48:23,352.50,0.12,209DKW352,355.00,0.03,209DKW355,342.50,0.46,309DKW342,340.00,0.17,309DKW340,3.5199999999999996,347.53
2025-02-26 12:52:18,352.50,0.12,209DKW352,355.00,0.03,209DKW355,342.50,0.46,309DKW342,340.00,0.16,309DKW340,3.5500000000000003,347.49
2025-02-26 12:56:13,352.50,0.12,209DKW352,355.00,0.03,209DKW355,342.50,0.45,309DKW342,340.00,0.17,309DKW340,3.5500000000000003,347.71
2025-02-26 13:00:09,352.50,0.12,209DKW352,355.00,0.03,209DKW355,342.50,0.47,309DKW342,340.00,0.16,309DKW340,3.51,347.55
2025-02-26 13:04:05,352.50,0.12,209DKW352,355.00,0.04,209DKW355,342.50,0.45,309DKW342,340.00,0.15,309DKW340,3.4699999999999998,347.65
2025-02-26 13:08:01,352.50,0.12,209DKW352,355.00,0.03,209DKW355,342.50,0.41,309DKW342,332.50,0.02,309DKW332,3.4799999999999995,347.86
2025-02-26 13:11:56,352.50,0.12,209DKW352,355.00,0.03,209DKW355,342.50,0.43,309DKW342,332.50,0.02,309DKW332,3.4699999999999998,348.04
2025-02-26 13:15:51,352.50,0.14,209DKW352,355.00,0.04,209DKW355,342.50,0.39,309DKW342,332.50,0.02,309DKW332,3.45,348.05
2025-02-26 13:19:48,352.50,0.15,209DKW352,355.00,0.04,209DKW355,342.50,0.37,309DKW342,332.50,0.02,309DKW332,3.4899999999999998,348.15
2025-02-26 13:23:44,352.50,0.19,209DKW352,355.00,0.05,209DKW355,342.50,0.38,309DKW342,332.50,0.02,309DKW332,3.51,348.5
2025-02-26 13:27:40,352.50,0.17,209DKW352,355.00,0.05,209DKW355,345.00,0.94,309DKW345,342.50,0.35,309DKW342,3.52,348.25
2025-02-26 13:31:36,352.50,0.18,209DKW352,355.00,0.05,209DKW355,342.50,0.36,309DKW342,332.50,0.02,309DKW332,3.51,348.28
2025-02-26 13:35:32,352.50,0.18,209DKW352,355.00,0.04,209DKW355,342.50,0.35,309DKW342,332.50,0.02,309DKW332,3.4899999999999998,348.31
2025-02-26 13:39:29,352.50,0.22,209DKW352,355.00,0.05,209DKW355,342.50,0.35,309DKW342,332.50,0.02,309DKW332,3.61,348.61
2025-02-26 13:43:25,352.50,0.26,209DKW352,355.00,0.08,209DKW355,342.50,0.32,309DKW342,332.50,0.02,309DKW332,3.62,348.61
2025-02-26 13:47:20,352.50,0.29,209DKW352,355.00,0.08,209DKW355,345.00,0.88,309DKW345,342.50,0.32,309DKW342,3.6399999999999997,348.63
2025-02-26 13:51:16,352.50,0.32,209DKW352,355.00,0.1,209DKW355,345.00,0.87,309DKW345,342.50,0.31,309DKW342,3.65,348.55
2025-02-26 13:55:11,352.50,0.29,209DKW352,355.00,0.08,209DKW355,345.00,0.89,309DKW345,342.50,0.32,309DKW342,4.24,348.81
2025-02-26 13:59:07,352.50,0.28,209DKW352,355.00,0.08,209DKW355,345.00,0.88,309DKW345,342.50,0.32,309DKW342,3.59,348.69
2025-02-26 14:03:03,352.50,0.29,209DKW352,355.00,0.08,209DKW355,345.00,0.89,309DKW345,342.50,0.32,309DKW342,3.61,348.5
2025-02-26 14:06:58,352.50,0.28,209DKW352,355.00,0.08,209DKW355,345.00,0.86,309DKW345,342.50,0.31,309DKW342,3.59,348.53
2025-02-26 14:10:54,352.50,0.3,209DKW352,355.00,0.09,209DKW355,345.00,0.87,309DKW345,342.50,0.31,309DKW342,4.15,348.76
2025-02-26 14:14:50,352.50,0.38,209DKW352,355.00,0.12,209DKW355,345.00,0.78,309DKW345,342.50,0.27,309DKW342,4.109999999999999,348.84
2025-02-26 14:18:45,352.50,0.48,209DKW352,355.00,0.16,209DKW355,345.00,0.68,309DKW345,342.50,0.2,309DKW342,4.03,349.29
2025-02-26 14:22:41,352.50,0.4,209DKW352,355.00,0.13,209DKW355,345.00,0.66,309DKW345,342.50,0.21,309DKW342,3.95,349.14
2025-02-26 14:26:36,352.50,0.43,209DKW352,355.00,0.15,209DKW355,345.00,0.65,309DKW345,342.50,0.21,309DKW342,3.95,349.36
2025-02-26 14:30:32,352.50,0.4,209DKW352,355.00,0.13,209DKW355,345.00,0.65,309DKW345,342.50,0.2,309DKW342,3.95,349.13
2025-02-26 14:34:27,352.50,0.41,209DKW352,355.00,0.13,209DKW355,345.00,0.64,309DKW345,342.50,0.2,309DKW342,3.96,349.24
2025-02-26 14:38:23,352.50,0.42,209DKW352,355.00,0.14,209DKW355,345.00,0.64,309DKW345,342.50,0.2,309DKW342,3.95,349.19
2025-02-26 14:42:19,352.50,0.39,209DKW352,355.00,0.12,209DKW355,345.00,0.62,309DKW345,342.50,0.19,309DKW342,3.86,349.44
2025-02-26 14:46:14,352.50,0.43,209DKW352,355.00,0.14,209DKW355,345.00,0.54,309DKW345,342.50,0.15,309DKW342,3.88,349.23
2025-02-26 14:50:10,352.50,0.43,209DKW352,355.00,0.14,209DKW355,345.00,0.57,309DKW345,342.50,0.16,309DKW342,3.87,349.35
2025-02-26 14:54:05,352.50,0.43,209DKW352,355.00,0.14,209DKW355,345.00,0.58,309DKW345,342.50,0.17,309DKW342,3.92,349.75
2025-02-26 14:58:01,352.50,0.51,209DKW352,355.00,0.17,209DKW355,345.00,0.55,309DKW345,342.50,0.16,309DKW342,3.9000000000000004,349.7
2025-02-26 15:01:56,352.50,0.58,209DKW352,355.00,0.2,209DKW355,345.00,0.5,309DKW345,342.50,0.16,309DKW342,3.78,350.21
2025-02-26 15:05:52,352.50,0.6,209DKW352,355.00,0.2,209DKW355,345.00,0.43,309DKW345,342.50,0.12,309DKW342,3.8,350.33
2025-02-26 15:09:47,352.50,0.61,209DKW352,355.00,0.21,209DKW355,345.00,0.42,309DKW345,342.50,0.12,309DKW342,3.75,350.22
2025-02-26 15:13:43,352.50,0.62,209DKW352,355.00,0.22,209DKW355,345.00,0.4,309DKW345,342.50,0.12,309DKW342,3.7,350.09
2025-02-26 15:17:38,352.50,0.6,209DKW352,355.00,0.21,209DKW355,345.00,0.41,309DKW345,342.50,0.13,309DKW342,3.77,349.86
2025-02-26 15:21:33,352.50,0.55,209DKW352,355.00,0.19,209DKW355,345.00,0.46,309DKW345,342.50,0.15,309DKW342,3.84,350.14
2025-02-26 15:25:28,352.50,0.45,209DKW352,355.00,0.14,209DKW355,345.00,0.55,309DKW345,342.50,0.2,309DKW342,3.9000000000000004,350.14
2025-02-26 15:29:24,352.50,0.42,209DKW352,355.00,0.14,209DKW355,345.00,0.61,309DKW345,342.50,0.2,309DKW342,3.81,350.14
2025-02-26 15:33:19,352.50,0.4,209DKW352,355.00,0.12,209DKW355,345.00,0.63,309DKW345,342.50,0.21,309DKW342,3.9899999999999998,349.31
