current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-04 13:38:54,335.00,0.27,2AF83W335,337.50,0.02,2AF83W337,332.50,0.15,3AF83W332,330.00,0.02,3AF83W330,1.38,334.05
2025-03-04 13:43:14,335.00,0.16,2AF83W335,337.50,0.02,2AF83W337,332.50,0.16,3AF83W332,330.00,0.02,3AF83W330,1.4300000000000002,333.84
2025-03-04 13:47:35,335.00,0.14,2AF83W335,337.50,0.02,2AF83W337,332.50,0.12,3AF83W332,330.00,0.02,3AF83W330,1.3199999999999998,334.22
2025-03-04 13:51:56,335.00,0.16,2AF83W335,337.50,0.02,2AF83W337,332.50,0.13,3AF83W332,330.00,0.02,3AF83W330,1.3199999999999998,334.15
2025-03-04 13:56:17,335.00,0.16,2AF83W335,340.00,0.01,2AF83W340,332.50,0.14,3AF83W332,330.00,0.02,3AF83W330,1.38,333.95
2025-03-04 14:00:38,335.00,0.15,2AF83W335,340.00,0.01,2AF83W340,332.50,0.14,3AF83W332,330.00,0.02,3AF83W330,1.48,333.95
2025-03-04 14:04:59,335.00,0.12,2AF83W335,340.00,0.01,2AF83W340,332.50,0.13,3AF83W332,327.50,0.01,3AF83W327,1.25,334.29
2025-03-04 14:09:20,335.00,0.18,2AF83W335,337.50,0.02,2AF83W337,332.50,0.06,3AF83W332,330.00,0.02,3AF83W330,1.1,334.39
2025-03-04 14:13:41,335.00,0.15,2AF83W335,337.50,0.02,2AF83W337,332.50,0.07,3AF83W332,327.50,0.01,3AF83W327,1.08,334.26
2025-03-04 14:18:02,335.00,0.13,2AF83W335,340.00,0.01,2AF83W340,332.50,0.04,3AF83W332,327.50,0.01,3AF83W327,0.96,334.6
2025-03-04 14:22:23,335.00,0.22,2AF83W335,340.00,0.01,2AF83W340,332.50,0.03,3AF83W332,327.50,0.01,3AF83W327,0.8500000000000001,334.69
2025-03-04 14:26:44,335.00,0.18,2AF83W335,337.50,0.02,2AF83W337,332.50,0.03,3AF83W332,327.50,0.01,3AF83W327,0.96,334.49
2025-03-04 14:31:05,335.00,0.11,2AF83W335,340.00,0.01,2AF83W340,332.50,0.06,3AF83W332,327.50,0.01,3AF83W327,1.1800000000000002,333.99
2025-03-04 14:35:26,335.00,0.08,2AF83W335,340.00,0.01,2AF83W340,332.50,0.03,3AF83W332,327.50,0.01,3AF83W327,0.96,334.18
2025-03-04 14:39:47,335.00,0.07,2AF83W335,340.00,0.01,2AF83W340,332.50,0.05,3AF83W332,327.50,0.01,3AF83W327,1.1300000000000001,334.28
2025-03-04 14:44:08,335.00,0.05,2AF83W335,340.00,0.01,2AF83W340,332.50,0.02,3AF83W332,327.50,0.01,3AF83W327,1.05,334.31
2025-03-04 14:48:28,335.00,0.04,2AF83W335,340.00,0.01,2AF83W340,332.50,0.02,3AF83W332,327.50,0.01,3AF83W327,0.7899999999999999,334.42
2025-03-04 14:52:49,335.00,0.08,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,332.50,0.01,3AF83W332,0.74,334.46
2025-03-04 14:57:10,335.00,0.08,2AF83W335,340.00,0.01,2AF83W340,332.50,0.02,3AF83W332,327.50,0.01,3AF83W327,0.71,334.27
2025-03-04 15:01:31,335.00,0.07,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,332.50,0.01,3AF83W332,0.76,334.35
2025-03-04 15:05:52,335.00,0.05,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,332.50,0.01,3AF83W332,0.6599999999999999,334.3
2025-03-04 15:10:13,335.00,0.06,2AF83W335,340.00,0.01,2AF83W340,332.50,0.02,3AF83W332,327.50,0.01,3AF83W327,0.8200000000000001,334.23
2025-03-04 15:14:34,335.00,0.03,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,332.50,0.01,3AF83W332,0.8200000000000001,334.36
2025-03-04 15:18:55,335.00,0.03,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,330.00,0.01,3AF83W330,0.65,334.22
2025-03-04 15:23:16,335.00,0.04,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,330.00,0.01,3AF83W330,0.7100000000000001,334.35
2025-03-04 15:27:36,335.00,0.04,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,330.00,0.01,3AF83W330,0.7100000000000001,334.35
2025-03-04 15:31:57,335.00,0.04,2AF83W335,340.00,0.01,2AF83W340,327.50,0.01,3AF83W327,330.00,0.01,3AF83W330,0.7100000000000001,334.0
