current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-07 12:48:08,337.50,0.45,2AF80W337,340.00,0.12,2AF80W340,330.00,0.46,3AF80W330,327.50,0.18,3AF80W327,3.3600000000000003,334.31
2025-02-07 12:52:17,337.50,0.46,2AF80W337,340.00,0.12,2AF80W340,330.00,0.42,3AF80W330,327.50,0.16,3AF80W327,3.35,334.42
2025-02-07 12:56:26,337.50,0.42,2AF80W337,340.00,0.12,2AF80W340,330.00,0.39,3AF80W330,327.50,0.15,3AF80W327,3.34,334.27
2025-02-07 13:00:35,337.50,0.4,2AF80W337,340.00,0.11,2AF80W340,330.00,0.46,3AF80W330,327.50,0.18,3AF80W327,3.3600000000000003,334.14
2025-02-07 13:04:43,337.50,0.38,2AF80W337,340.00,0.1,2AF80W340,330.00,0.42,3AF80W330,327.50,0.16,3AF80W327,3.3499999999999996,334.27
2025-02-07 13:08:52,337.50,0.38,2AF80W337,340.00,0.09,2AF80W340,330.00,0.51,3AF80W330,327.50,0.2,3AF80W327,3.37,334.15
2025-02-07 13:13:01,337.50,0.39,2AF80W337,340.00,0.1,2AF80W340,330.00,0.45,3AF80W330,327.50,0.17,3AF80W327,3.31,334.26
2025-02-07 13:17:10,337.50,0.4,2AF80W337,340.00,0.1,2AF80W340,330.00,0.42,3AF80W330,327.50,0.16,3AF80W327,3.28,334.41
2025-02-07 13:21:19,337.50,0.4,2AF80W337,340.00,0.11,2AF80W340,330.00,0.43,3AF80W330,327.50,0.16,3AF80W327,3.3,334.28
2025-02-07 13:25:28,337.50,0.41,2AF80W337,340.00,0.11,2AF80W340,330.00,0.42,3AF80W330,327.50,0.16,3AF80W327,3.29,334.22
2025-02-07 13:29:36,337.50,0.4,2AF80W337,340.00,0.11,2AF80W340,330.00,0.42,3AF80W330,327.50,0.16,3AF80W327,3.33,334.16
2025-02-07 13:33:45,337.50,0.37,2AF80W337,340.00,0.09,2AF80W340,330.00,0.49,3AF80W330,327.50,0.19,3AF80W327,3.41,334.21
2025-02-07 13:37:54,337.50,0.35,2AF80W337,340.00,0.09,2AF80W340,330.00,0.51,3AF80W330,327.50,0.19,3AF80W327,3.4299999999999997,334.13
2025-02-07 13:42:03,337.50,0.33,2AF80W337,340.00,0.08,2AF80W340,330.00,0.51,3AF80W330,327.50,0.2,3AF80W327,3.42,333.98
2025-02-07 13:46:12,337.50,0.33,2AF80W337,340.00,0.09,2AF80W340,330.00,0.49,3AF80W330,327.50,0.18,3AF80W327,3.37,334.05
2025-02-07 13:50:20,337.50,0.34,2AF80W337,340.00,0.09,2AF80W340,330.00,0.5,3AF80W330,327.50,0.18,3AF80W327,3.34,334.17
2025-02-07 13:54:29,337.50,0.32,2AF80W337,340.00,0.08,2AF80W340,330.00,0.48,3AF80W330,327.50,0.18,3AF80W327,3.38,334.01
2025-02-07 13:58:38,337.50,0.33,2AF80W337,340.00,0.08,2AF80W340,330.00,0.51,3AF80W330,327.50,0.19,3AF80W327,3.36,334.11
2025-02-07 14:02:47,337.50,0.34,2AF80W337,340.00,0.08,2AF80W340,330.00,0.49,3AF80W330,327.50,0.19,3AF80W327,3.34,334.12
2025-02-07 14:06:56,337.50,0.35,2AF80W337,340.00,0.08,2AF80W340,330.00,0.43,3AF80W330,327.50,0.17,3AF80W327,3.35,334.05
2025-02-07 14:11:05,337.50,0.35,2AF80W337,340.00,0.09,2AF80W340,330.00,0.44,3AF80W330,327.50,0.17,3AF80W327,3.31,334.16
2025-02-07 14:15:13,337.50,0.34,2AF80W337,340.00,0.08,2AF80W340,330.00,0.45,3AF80W330,327.50,0.16,3AF80W327,3.33,333.99
2025-02-07 14:19:22,337.50,0.31,2AF80W337,340.00,0.08,2AF80W340,330.00,0.45,3AF80W330,327.50,0.17,3AF80W327,3.3600000000000003,333.92
2025-02-07 14:23:31,337.50,0.37,2AF80W337,340.00,0.09,2AF80W340,330.00,0.53,3AF80W330,327.50,0.19,3AF80W327,3.27,334.23
2025-02-07 14:27:40,337.50,0.38,2AF80W337,340.00,0.09,2AF80W340,330.00,0.4,3AF80W330,327.50,0.15,3AF80W327,3.24,334.47
2025-02-07 14:31:49,337.50,0.38,2AF80W337,340.00,0.09,2AF80W340,330.00,0.38,3AF80W330,327.50,0.14,3AF80W327,3.21,334.51
2025-02-07 14:35:57,337.50,0.37,2AF80W337,340.00,0.09,2AF80W340,330.00,0.39,3AF80W330,327.50,0.14,3AF80W327,3.2700000000000005,334.4
2025-02-07 14:40:06,337.50,0.34,2AF80W337,340.00,0.09,2AF80W340,330.00,0.44,3AF80W330,327.50,0.16,3AF80W327,3.29,334.29
2025-02-07 14:44:15,337.50,0.33,2AF80W337,340.00,0.08,2AF80W340,330.00,0.42,3AF80W330,327.50,0.16,3AF80W327,3.2800000000000002,334.05
2025-02-07 14:48:24,337.50,0.33,2AF80W337,340.00,0.08,2AF80W340,330.00,0.43,3AF80W330,327.50,0.16,3AF80W327,3.29,334.06
2025-02-07 14:52:32,337.50,0.32,2AF80W337,340.00,0.07,2AF80W340,330.00,0.45,3AF80W330,327.50,0.16,3AF80W327,3.33,333.9
2025-02-07 14:56:41,337.50,0.34,2AF80W337,340.00,0.08,2AF80W340,330.00,0.46,3AF80W330,327.50,0.17,3AF80W327,3.34,334.04
2025-02-07 15:00:50,337.50,0.35,2AF80W337,340.00,0.08,2AF80W340,330.00,0.48,3AF80W330,327.50,0.18,3AF80W327,3.29,334.28
2025-02-07 15:04:59,337.50,0.32,2AF80W337,340.00,0.08,2AF80W340,330.00,0.49,3AF80W330,327.50,0.18,3AF80W327,3.44,334.01
2025-02-07 15:09:08,337.50,0.28,2AF80W337,340.00,0.07,2AF80W340,327.50,0.18,3AF80W327,325.00,0.07,3AF80W325,3.3899999999999997,333.64
2025-02-07 15:13:17,337.50,0.28,2AF80W337,340.00,0.07,2AF80W340,327.50,0.19,3AF80W327,325.00,0.07,3AF80W325,3.39,333.68
2025-02-07 15:17:25,337.50,0.32,2AF80W337,340.00,0.09,2AF80W340,327.50,0.2,3AF80W327,325.00,0.08,3AF80W325,3.4699999999999998,333.68
2025-02-07 15:21:34,337.50,0.32,2AF80W337,340.00,0.08,2AF80W340,327.50,0.18,3AF80W327,325.00,0.07,3AF80W325,3.46,333.87
2025-02-07 15:25:43,337.50,0.33,2AF80W337,340.00,0.08,2AF80W340,327.50,0.2,3AF80W327,325.00,0.07,3AF80W325,3.3499999999999996,333.87
2025-02-07 15:29:52,337.50,0.32,2AF80W337,340.00,0.08,2AF80W340,327.50,0.17,3AF80W327,325.00,0.07,3AF80W325,3.3600000000000003,333.87
2025-02-07 15:34:00,337.50,0.33,2AF80W337,340.00,0.07,2AF80W340,327.50,0.18,3AF80W327,325.00,0.07,3AF80W325,3.34,333.89
