current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-13 10:14:34,337.50,3.35,2AF81W337,342.50,0.87,2AF81W342,337.50,1.34,3AF81W337,330.00,0.2,3AF81W330,4.2,339.66
2025-02-13 10:18:18,337.50,3.51,2AF81W337,342.50,0.94,2AF81W342,337.50,1.22,3AF81W337,330.00,0.19,3AF81W330,4.15,339.44
2025-02-13 10:22:02,337.50,3.46,2AF81W337,342.50,0.91,2AF81W342,337.50,1.3,3AF81W337,330.00,0.19,3AF81W330,4.29,339.74
2025-02-13 10:25:45,337.50,3.6,2AF81W337,342.50,1.01,2AF81W342,337.50,1.19,3AF81W337,330.00,0.19,3AF81W330,4.08,339.56
2025-02-13 10:29:29,337.50,3.46,2AF81W337,342.50,0.95,2AF81W342,337.50,1.22,3AF81W337,330.00,0.19,3AF81W330,4.21,339.49
2025-02-13 10:33:12,337.50,3.3,2AF81W337,342.50,0.92,2AF81W342,337.50,1.32,3AF81W337,330.00,0.2,3AF81W330,4.27,339.28
2025-02-13 10:36:56,337.50,3.3,2AF81W337,342.50,0.93,2AF81W342,337.50,1.32,3AF81W337,330.00,0.19,3AF81W330,4.1899999999999995,339.53
2025-02-13 10:40:40,337.50,3.3,2AF81W337,342.50,0.88,2AF81W342,337.50,1.3,3AF81W337,335.00,0.67,3AF81W335,4.15,339.61
2025-02-13 10:44:23,337.50,3.53,2AF81W337,342.50,0.99,2AF81W342,337.50,1.2,3AF81W337,335.00,0.65,3AF81W335,4.23,339.75
2025-02-13 10:48:07,337.50,3.62,2AF81W337,342.50,1.02,2AF81W342,337.50,1.16,3AF81W337,335.00,0.61,3AF81W335,4.1899999999999995,339.8
2025-02-13 10:51:52,337.50,3.66,2AF81W337,342.50,1.04,2AF81W342,337.50,1.2,3AF81W337,335.00,0.63,3AF81W335,4.22,339.87
2025-02-13 10:55:36,337.50,3.85,2AF81W337,342.50,1.1,2AF81W342,337.50,1.1,3AF81W337,332.50,0.3,3AF81W332,4.220000000000001,340.0
2025-02-13 10:59:19,337.50,3.8,2AF81W337,342.50,1.13,2AF81W342,337.50,1.13,3AF81W337,332.50,0.32,3AF81W332,4.27,339.94
2025-02-13 11:03:03,337.50,4.07,2AF81W337,342.50,1.24,2AF81W342,337.50,1.02,3AF81W337,335.00,0.55,3AF81W335,4.25,340.41
2025-02-13 11:06:46,337.50,4.02,2AF81W337,342.50,1.22,2AF81W342,337.50,1.05,3AF81W337,335.00,0.57,3AF81W335,4.17,340.11
2025-02-13 11:10:30,337.50,3.68,2AF81W337,342.50,1.12,2AF81W342,337.50,1.13,3AF81W337,335.00,0.6,3AF81W335,4.2,339.62
2025-02-13 11:14:13,337.50,3.68,2AF81W337,342.50,0.97,2AF81W342,337.50,1.15,3AF81W337,335.00,0.61,3AF81W335,4.1899999999999995,339.53
2025-02-13 11:17:57,337.50,3.65,2AF81W337,342.50,1.0,2AF81W342,337.50,1.14,3AF81W337,335.00,0.61,3AF81W335,4.25,339.69
2025-02-13 11:21:40,337.50,3.65,2AF81W337,342.50,0.96,2AF81W342,337.50,1.17,3AF81W337,335.00,0.62,3AF81W335,4.18,339.58
2025-02-13 11:25:24,337.50,3.65,2AF81W337,342.50,0.96,2AF81W342,337.50,1.17,3AF81W337,335.00,0.62,3AF81W335,4.21,339.68
2025-02-13 11:29:08,337.50,3.59,2AF81W337,342.50,0.97,2AF81W342,337.50,1.13,3AF81W337,335.00,0.6,3AF81W335,4.21,339.97
2025-02-13 11:32:51,337.50,3.59,2AF81W337,342.50,1.02,2AF81W342,337.50,1.12,3AF81W337,335.00,0.59,3AF81W335,4.1,339.87
2025-02-13 11:36:35,337.50,3.6,2AF81W337,342.50,0.99,2AF81W342,337.50,1.14,3AF81W337,335.00,0.59,3AF81W335,4.119999999999999,339.84
2025-02-13 11:40:18,337.50,3.65,2AF81W337,342.50,1.02,2AF81W342,337.50,1.08,3AF81W337,335.00,0.57,3AF81W335,3.99,339.82
2025-02-13 11:44:02,337.50,3.55,2AF81W337,342.50,0.95,2AF81W342,337.50,1.14,3AF81W337,335.00,0.6,3AF81W335,3.99,339.66
2025-02-13 11:47:46,337.50,3.55,2AF81W337,342.50,1.03,2AF81W342,337.50,1.08,3AF81W337,335.00,0.56,3AF81W335,4.05,340.0
2025-02-13 11:51:29,337.50,3.67,2AF81W337,342.50,0.99,2AF81W342,337.50,1.1,3AF81W337,335.00,0.58,3AF81W335,4.140000000000001,339.71
2025-02-13 11:55:13,337.50,3.66,2AF81W337,342.50,0.99,2AF81W342,337.50,1.11,3AF81W337,335.00,0.57,3AF81W335,4.08,339.93
2025-02-13 11:58:56,337.50,3.66,2AF81W337,342.50,1.03,2AF81W342,337.50,1.08,3AF81W337,335.00,0.56,3AF81W335,4.029999999999999,339.88
2025-02-13 12:02:40,337.50,3.66,2AF81W337,342.50,0.95,2AF81W342,337.50,1.16,3AF81W337,335.00,0.61,3AF81W335,4.07,339.41
2025-02-13 12:06:23,337.50,3.35,2AF81W337,342.50,0.9,2AF81W342,337.50,1.21,3AF81W337,335.00,0.64,3AF81W335,4.01,339.23
2025-02-13 12:10:07,337.50,3.35,2AF81W337,342.50,0.81,2AF81W342,337.50,1.3,3AF81W337,335.00,0.67,3AF81W335,4.029999999999999,339.38
2025-02-13 12:13:50,337.50,3.3,2AF81W337,342.50,0.87,2AF81W342,337.50,1.22,3AF81W337,335.00,0.63,3AF81W335,4.04,339.47
2025-02-13 12:17:34,337.50,3.3,2AF81W337,342.50,0.85,2AF81W342,337.50,1.28,3AF81W337,335.00,0.66,3AF81W335,4.07,339.4
2025-02-13 12:21:17,337.50,3.3,2AF81W337,342.50,0.86,2AF81W342,337.50,1.22,3AF81W337,335.00,0.63,3AF81W335,4.06,339.24
2025-02-13 12:25:01,337.50,3.18,2AF81W337,342.50,0.82,2AF81W342,337.50,1.27,3AF81W337,335.00,0.69,3AF81W335,4.04,339.5
2025-02-13 12:28:44,337.50,3.2,2AF81W337,342.50,0.81,2AF81W342,337.50,1.29,3AF81W337,335.00,0.67,3AF81W335,4.07,339.4
2025-02-13 12:32:36,337.50,3.33,2AF81W337,342.50,0.82,2AF81W342,337.50,1.22,3AF81W337,335.00,0.65,3AF81W335,4.08,339.59
2025-02-13 12:36:19,337.50,3.3,2AF81W337,342.50,0.84,2AF81W342,337.50,1.19,3AF81W337,335.00,0.65,3AF81W335,3.99,339.61
2025-02-13 12:40:02,337.50,3.33,2AF81W337,342.50,0.85,2AF81W342,337.50,1.2,3AF81W337,335.00,0.64,3AF81W335,4.0600000000000005,339.64
2025-02-13 12:43:46,337.50,3.49,2AF81W337,342.50,0.88,2AF81W342,337.50,1.15,3AF81W337,335.00,0.6,3AF81W335,4.1,339.86
2025-02-13 12:47:29,337.50,3.58,2AF81W337,342.50,0.94,2AF81W342,337.50,1.12,3AF81W337,335.00,0.59,3AF81W335,4.05,339.96
2025-02-13 12:51:13,337.50,3.67,2AF81W337,342.50,0.99,2AF81W342,337.50,1.06,3AF81W337,335.00,0.55,3AF81W335,4.04,339.94
2025-02-13 12:54:56,337.50,3.67,2AF81W337,342.50,0.96,2AF81W342,337.50,1.07,3AF81W337,335.00,0.55,3AF81W335,4.02,340.05
2025-02-13 12:58:40,337.50,3.64,2AF81W337,342.50,0.99,2AF81W342,337.50,1.05,3AF81W337,335.00,0.53,3AF81W335,4.02,339.93
2025-02-13 13:02:24,337.50,3.81,2AF81W337,342.50,1.0,2AF81W342,337.50,0.99,3AF81W337,335.00,0.52,3AF81W335,3.92,339.96
2025-02-13 13:06:09,337.50,3.81,2AF81W337,342.50,0.97,2AF81W342,337.50,1.05,3AF81W337,335.00,0.54,3AF81W335,4.04,339.96
2025-02-13 13:09:54,337.50,3.88,2AF81W337,342.50,1.03,2AF81W342,337.50,0.96,3AF81W337,335.00,0.5,3AF81W335,4.0600000000000005,340.52
2025-02-13 13:13:38,337.50,3.83,2AF81W337,342.50,1.08,2AF81W342,337.50,0.94,3AF81W337,335.00,0.49,3AF81W335,4.03,340.23
2025-02-13 13:17:21,337.50,3.81,2AF81W337,342.50,1.05,2AF81W342,337.50,0.98,3AF81W337,335.00,0.5,3AF81W335,4.0600000000000005,340.31
2025-02-13 13:21:05,342.50,1.06,2AF81W342,345.00,0.44,2AF81W345,337.50,0.98,3AF81W337,335.00,0.5,3AF81W335,4.0200000000000005,340.41
2025-02-13 13:24:49,342.50,1.09,2AF81W342,345.00,0.44,2AF81W345,337.50,0.97,3AF81W337,335.00,0.49,3AF81W335,4.02,340.24
2025-02-13 13:28:33,342.50,1.07,2AF81W342,345.00,0.43,2AF81W345,337.50,0.96,3AF81W337,335.00,0.49,3AF81W335,4.15,339.98
2025-02-13 13:32:17,342.50,0.98,2AF81W342,345.00,0.4,2AF81W345,337.50,1.01,3AF81W337,335.00,0.51,3AF81W335,4.0,339.99
2025-02-13 13:36:01,342.50,1.05,2AF81W342,345.00,0.43,2AF81W345,337.50,0.99,3AF81W337,335.00,0.5,3AF81W335,4.01,340.24
2025-02-13 13:39:44,342.50,1.07,2AF81W342,345.00,0.43,2AF81W345,337.50,0.97,3AF81W337,335.00,0.49,3AF81W335,4.03,340.1
2025-02-13 13:43:27,342.50,1.05,2AF81W342,345.00,0.43,2AF81W345,337.50,0.94,3AF81W337,335.00,0.49,3AF81W335,4.0200000000000005,340.12
2025-02-13 13:47:11,342.50,1.06,2AF81W342,345.00,0.43,2AF81W345,337.50,0.95,3AF81W337,335.00,0.49,3AF81W335,4.03,339.97
2025-02-13 13:50:57,342.50,1.0,2AF81W342,345.00,0.41,2AF81W345,337.50,1.03,3AF81W337,335.00,0.52,3AF81W335,4.06,339.92
2025-02-13 13:54:41,342.50,1.0,2AF81W342,345.00,0.41,2AF81W345,337.50,1.05,3AF81W337,335.00,0.53,3AF81W335,4.01,339.91
2025-02-13 13:58:25,342.50,0.96,2AF81W342,345.00,0.39,2AF81W345,337.50,1.05,3AF81W337,335.00,0.53,3AF81W335,3.98,340.0
2025-02-13 14:02:10,342.50,1.02,2AF81W342,345.00,0.4,2AF81W345,337.50,1.01,3AF81W337,335.00,0.5,3AF81W335,4.0,339.97
2025-02-13 14:05:53,342.50,1.08,2AF81W342,345.00,0.43,2AF81W345,337.50,0.93,3AF81W337,335.00,0.47,3AF81W335,3.9800000000000004,340.21
2025-02-13 14:09:38,342.50,1.05,2AF81W342,345.00,0.43,2AF81W345,337.50,0.95,3AF81W337,335.00,0.47,3AF81W335,3.9800000000000004,340.1
2025-02-13 14:13:22,342.50,1.06,2AF81W342,345.00,0.42,2AF81W345,337.50,0.87,3AF81W337,335.00,0.44,3AF81W335,4.04,340.4
2025-02-13 14:17:06,342.50,1.16,2AF81W342,345.00,0.48,2AF81W345,337.50,0.9,3AF81W337,335.00,0.44,3AF81W335,3.99,340.6
2025-02-13 14:20:50,342.50,1.14,2AF81W342,345.00,0.47,2AF81W345,337.50,0.85,3AF81W337,335.00,0.42,3AF81W335,3.99,340.44
2025-02-13 14:24:35,342.50,1.16,2AF81W342,345.00,0.47,2AF81W345,337.50,0.89,3AF81W337,335.00,0.44,3AF81W335,4.01,340.51
2025-02-13 14:28:19,342.50,1.06,2AF81W342,345.00,0.43,2AF81W345,337.50,0.92,3AF81W337,335.00,0.46,3AF81W335,3.96,340.15
2025-02-13 14:32:03,342.50,1.08,2AF81W342,345.00,0.43,2AF81W345,337.50,0.91,3AF81W337,335.00,0.45,3AF81W335,3.9799999999999995,340.18
2025-02-13 14:35:48,342.50,1.1,2AF81W342,345.00,0.43,2AF81W345,337.50,0.91,3AF81W337,335.00,0.45,3AF81W335,3.9,340.31
2025-02-13 14:39:33,342.50,1.13,2AF81W342,345.00,0.46,2AF81W345,337.50,0.86,3AF81W337,335.00,0.43,3AF81W335,3.9399999999999995,340.42
2025-02-13 14:43:18,342.50,1.11,2AF81W342,345.00,0.45,2AF81W345,337.50,0.84,3AF81W337,335.00,0.4,3AF81W335,3.9699999999999998,340.41
2025-02-13 14:47:04,342.50,1.05,2AF81W342,345.00,0.42,2AF81W345,337.50,0.88,3AF81W337,335.00,0.43,3AF81W335,3.95,340.36
2025-02-13 14:50:50,342.50,1.08,2AF81W342,345.00,0.43,2AF81W345,337.50,0.87,3AF81W337,335.00,0.42,3AF81W335,3.9699999999999998,340.63
2025-02-13 14:54:35,342.50,1.16,2AF81W342,345.00,0.47,2AF81W345,337.50,0.81,3AF81W337,335.00,0.4,3AF81W335,3.99,340.56
2025-02-13 14:58:19,342.50,1.14,2AF81W342,345.00,0.46,2AF81W345,337.50,0.81,3AF81W337,335.00,0.4,3AF81W335,3.91,340.88
2025-02-13 15:02:05,342.50,1.13,2AF81W342,345.00,0.46,2AF81W345,337.50,0.83,3AF81W337,335.00,0.4,3AF81W335,3.89,340.71
2025-02-13 15:05:51,342.50,1.13,2AF81W342,345.00,0.46,2AF81W345,337.50,0.83,3AF81W337,335.00,0.4,3AF81W335,3.9000000000000004,340.56
2025-02-13 15:09:35,342.50,1.09,2AF81W342,345.00,0.44,2AF81W345,337.50,0.86,3AF81W337,335.00,0.42,3AF81W335,3.9499999999999997,340.55
2025-02-13 15:13:20,342.50,1.07,2AF81W342,345.00,0.43,2AF81W345,340.00,1.74,3AF81W340,337.50,0.9,3AF81W337,3.86,340.39
2025-02-13 15:17:04,342.50,1.0,2AF81W342,345.00,0.39,2AF81W345,340.00,1.76,3AF81W340,337.50,0.89,3AF81W337,3.92,340.66
2025-02-13 15:20:49,342.50,1.06,2AF81W342,345.00,0.42,2AF81W345,340.00,1.7,3AF81W340,337.50,0.87,3AF81W337,3.88,340.72
2025-02-13 15:24:33,342.50,1.02,2AF81W342,345.00,0.39,2AF81W345,340.00,1.82,3AF81W340,337.50,0.93,3AF81W337,3.92,340.72
2025-02-13 15:28:25,342.50,0.99,2AF81W342,345.00,0.38,2AF81W345,340.00,1.67,3AF81W340,337.50,0.84,3AF81W337,3.9299999999999997,340.72
2025-02-13 15:32:11,342.50,1.05,2AF81W342,345.00,0.41,2AF81W345,340.00,1.74,3AF81W340,337.50,0.84,3AF81W337,3.8899999999999997,340.24
