current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-17 11:49:22,345.00,2.63,2AF85W345,347.50,0.56,2AF85W347,345.00,0.06,3AF85W345,342.50,0.01,3AF85W342,1.0699999999999998,347.33
2025-03-17 11:53:18,345.00,2.64,2AF85W345,347.50,0.58,2AF85W347,345.00,0.06,3AF85W345,342.50,0.01,3AF85W342,1.01,347.12
2025-03-17 11:57:14,345.00,2.5,2AF85W345,347.50,0.47,2AF85W347,345.00,0.07,3AF85W345,342.50,0.02,3AF85W342,0.99,347.29
2025-03-17 12:01:10,345.00,2.56,2AF85W345,347.50,0.5,2AF85W347,345.00,0.05,3AF85W345,342.50,0.01,3AF85W342,0.97,347.02
2025-03-17 12:05:07,345.00,2.46,2AF85W345,347.50,0.43,2AF85W347,345.00,0.06,3AF85W345,342.50,0.02,3AF85W342,0.96,346.92
2025-03-17 12:09:03,345.00,2.31,2AF85W345,347.50,0.35,2AF85W347,345.00,0.06,3AF85W345,342.50,0.02,3AF85W342,0.94,346.98
2025-03-17 12:12:59,345.00,2.34,2AF85W345,347.50,0.36,2AF85W347,345.00,0.05,3AF85W345,342.50,0.01,3AF85W342,0.9199999999999999,347.11
2025-03-17 12:16:56,345.00,2.41,2AF85W345,347.50,0.39,2AF85W347,345.00,0.06,3AF85W345,342.50,0.01,3AF85W342,0.91,346.97
2025-03-17 12:20:52,345.00,2.44,2AF85W345,347.50,0.41,2AF85W347,345.00,0.05,3AF85W345,342.50,0.01,3AF85W342,0.91,347.21
2025-03-17 12:24:48,345.00,2.46,2AF85W345,347.50,0.41,2AF85W347,345.00,0.04,3AF85W345,340.00,0.01,3AF85W340,0.8999999999999999,347.08
2025-03-17 12:28:44,345.00,2.64,2AF85W345,347.50,0.51,2AF85W347,345.00,0.04,3AF85W345,340.00,0.01,3AF85W340,0.92,347.33
2025-03-17 12:32:40,345.00,2.65,2AF85W345,347.50,0.52,2AF85W347,345.00,0.03,3AF85W345,342.50,0.01,3AF85W342,0.97,347.56
2025-03-17 12:36:37,345.00,2.87,2AF85W345,347.50,0.66,2AF85W347,345.00,0.03,3AF85W345,342.50,0.01,3AF85W342,0.98,347.51
2025-03-17 12:40:33,345.00,2.88,2AF85W345,347.50,0.68,2AF85W347,347.50,0.28,3AF85W347,345.00,0.02,3AF85W345,1.0,347.62
2025-03-17 12:44:29,345.00,2.92,2AF85W345,347.50,0.69,2AF85W347,347.50,0.26,3AF85W347,345.00,0.02,3AF85W345,1.04,347.86
2025-03-17 12:48:26,345.00,2.99,2AF85W345,347.50,0.76,2AF85W347,347.50,0.22,3AF85W347,345.00,0.02,3AF85W345,1.17,348.05
2025-03-17 12:52:23,345.00,3.36,2AF85W345,347.50,1.04,2AF85W347,347.50,0.22,3AF85W347,345.00,0.01,3AF85W345,1.1099999999999999,347.84
2025-03-17 12:56:19,345.00,3.23,2AF85W345,347.50,0.93,2AF85W347,347.50,0.24,3AF85W347,345.00,0.02,3AF85W345,1.1500000000000001,348.0
2025-03-17 13:00:16,345.00,3.14,2AF85W345,347.50,0.82,2AF85W347,347.50,0.23,3AF85W347,345.00,0.02,3AF85W345,1.09,347.79
2025-03-17 13:04:11,345.00,3.21,2AF85W345,347.50,0.91,2AF85W347,347.50,0.2,3AF85W347,345.00,0.01,3AF85W345,1.21,348.01
2025-03-17 13:08:07,345.00,3.43,2AF85W345,347.50,1.09,2AF85W347,347.50,0.21,3AF85W347,345.00,0.02,3AF85W345,1.17,348.2
2025-03-17 13:12:03,345.00,3.31,2AF85W345,347.50,0.96,2AF85W347,347.50,0.2,3AF85W347,345.00,0.02,3AF85W345,1.16,348.04
2025-03-17 13:16:00,345.00,3.14,2AF85W345,347.50,0.84,2AF85W347,347.50,0.2,3AF85W347,345.00,0.01,3AF85W345,1.1,347.83
2025-03-17 13:19:56,345.00,3.18,2AF85W345,347.50,0.88,2AF85W347,347.50,0.23,3AF85W347,345.00,0.02,3AF85W345,1.1,347.95
2025-03-17 13:23:51,345.00,3.23,2AF85W345,347.50,0.93,2AF85W347,347.50,0.21,3AF85W347,345.00,0.01,3AF85W345,1.08,347.98
2025-03-17 13:27:47,345.00,2.95,2AF85W345,347.50,0.69,2AF85W347,347.50,0.25,3AF85W347,345.00,0.02,3AF85W345,0.93,347.53
2025-03-17 13:31:44,345.00,2.89,2AF85W345,347.50,0.64,2AF85W347,347.50,0.25,3AF85W347,345.00,0.01,3AF85W345,0.9,347.62
2025-03-17 13:35:40,345.00,2.92,2AF85W345,347.50,0.65,2AF85W347,347.50,0.27,3AF85W347,345.00,0.02,3AF85W345,0.88,347.65
2025-03-17 13:39:36,345.00,2.87,2AF85W345,347.50,0.61,2AF85W347,347.50,0.27,3AF85W347,345.00,0.02,3AF85W345,0.8300000000000001,347.64
2025-03-17 13:43:31,345.00,2.81,2AF85W345,347.50,0.56,2AF85W347,347.50,0.28,3AF85W347,345.00,0.01,3AF85W345,0.8300000000000001,347.67
2025-03-17 13:47:27,345.00,2.78,2AF85W345,347.50,0.54,2AF85W347,347.50,0.26,3AF85W347,345.00,0.02,3AF85W345,0.81,347.67
2025-03-17 13:51:23,345.00,2.8,2AF85W345,347.50,0.53,2AF85W347,347.50,0.23,3AF85W347,345.00,0.01,3AF85W345,0.84,347.59
2025-03-17 13:55:19,345.00,2.83,2AF85W345,347.50,0.59,2AF85W347,347.50,0.17,3AF85W347,345.00,0.01,3AF85W345,0.8899999999999999,347.87
2025-03-17 13:59:15,345.00,2.97,2AF85W345,347.50,0.66,2AF85W347,347.50,0.27,3AF85W347,345.00,0.01,3AF85W345,0.84,347.76
2025-03-17 14:03:11,345.00,2.91,2AF85W345,347.50,0.62,2AF85W347,347.50,0.27,3AF85W347,345.00,0.01,3AF85W345,0.83,347.59
2025-03-17 14:07:07,345.00,2.91,2AF85W345,347.50,0.62,2AF85W347,347.50,0.26,3AF85W347,345.00,0.01,3AF85W345,0.76,347.44
2025-03-17 14:11:03,345.00,2.7,2AF85W345,347.50,0.48,2AF85W347,347.50,0.25,3AF85W347,345.00,0.01,3AF85W345,0.81,347.57
2025-03-17 14:14:59,345.00,2.84,2AF85W345,347.50,0.56,2AF85W347,347.50,0.27,3AF85W347,345.00,0.01,3AF85W345,0.77,347.54
2025-03-17 14:18:55,345.00,2.76,2AF85W345,347.50,0.51,2AF85W347,347.50,0.2,3AF85W347,345.00,0.01,3AF85W345,0.7999999999999999,347.59
2025-03-17 14:22:51,345.00,2.88,2AF85W345,347.50,0.61,2AF85W347,347.50,0.26,3AF85W347,345.00,0.01,3AF85W345,0.78,347.56
2025-03-17 14:26:47,345.00,2.82,2AF85W345,347.50,0.54,2AF85W347,347.50,0.26,3AF85W347,345.00,0.01,3AF85W345,0.6799999999999999,347.46
2025-03-17 14:30:44,345.00,2.62,2AF85W345,347.50,0.39,2AF85W347,347.50,0.24,3AF85W347,345.00,0.01,3AF85W345,0.71,347.32
2025-03-17 14:34:40,345.00,2.79,2AF85W345,347.50,0.5,2AF85W347,347.50,0.19,3AF85W347,345.00,0.01,3AF85W345,0.75,347.63
2025-03-17 14:38:36,345.00,2.8,2AF85W345,347.50,0.51,2AF85W347,347.50,0.23,3AF85W347,345.00,0.01,3AF85W345,0.76,347.39
2025-03-17 14:42:32,345.00,3.12,2AF85W345,347.50,0.75,2AF85W347,347.50,0.13,3AF85W347,345.00,0.01,3AF85W345,0.89,347.85
2025-03-17 14:46:28,345.00,3.07,2AF85W345,347.50,0.74,2AF85W347,347.50,0.17,3AF85W347,345.00,0.01,3AF85W345,0.77,347.48
2025-03-17 14:50:24,345.00,2.9,2AF85W345,347.50,0.56,2AF85W347,347.50,0.2,3AF85W347,345.00,0.01,3AF85W345,0.72,347.53
2025-03-17 14:54:21,345.00,2.83,2AF85W345,347.50,0.49,2AF85W347,347.50,0.17,3AF85W347,345.00,0.01,3AF85W345,0.66,347.11
2025-03-17 14:58:17,345.00,2.65,2AF85W345,347.50,0.39,2AF85W347,347.50,0.23,3AF85W347,345.00,0.01,3AF85W345,0.6499999999999999,347.11
2025-03-17 15:02:13,345.00,2.74,2AF85W345,347.50,0.43,2AF85W347,347.50,0.17,3AF85W347,345.00,0.01,3AF85W345,0.76,347.33
2025-03-17 15:06:09,345.00,2.97,2AF85W345,347.50,0.62,2AF85W347,347.50,0.13,3AF85W347,345.00,0.01,3AF85W345,0.76,347.58
2025-03-17 15:10:05,345.00,3.02,2AF85W345,347.50,0.64,2AF85W347,347.50,0.12,3AF85W347,345.00,0.01,3AF85W345,0.76,347.44
2025-03-17 15:14:01,345.00,2.9,2AF85W345,347.50,0.53,2AF85W347,347.50,0.14,3AF85W347,345.00,0.01,3AF85W345,0.78,347.42
2025-03-17 15:17:57,345.00,3.08,2AF85W345,347.50,0.72,2AF85W347,347.50,0.12,3AF85W347,345.00,0.01,3AF85W345,0.84,347.5
2025-03-17 15:21:54,345.00,3.08,2AF85W345,347.50,0.71,2AF85W347,347.50,0.12,3AF85W347,345.00,0.01,3AF85W345,0.74,347.66
2025-03-17 15:25:50,345.00,3.05,2AF85W345,347.50,0.62,2AF85W347,347.50,0.12,3AF85W347,345.00,0.01,3AF85W345,0.74,347.66
2025-03-17 15:29:46,345.00,3.05,2AF85W345,347.50,0.62,2AF85W347,347.50,0.12,3AF85W347,345.00,0.01,3AF85W345,0.74,347.66
2025-03-17 15:33:42,345.00,3.05,2AF85W345,347.50,0.62,2AF85W347,347.50,0.12,3AF85W347,345.00,0.01,3AF85W345,0.74,348.19
