current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-01-28 12:27:05,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:30:55,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:34:45,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:38:35,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:42:25,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:46:15,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:50:04,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:53:53,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 12:57:42,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:01:31,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:05:20,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:09:09,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:12:59,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:16:48,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:20:37,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:24:26,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:28:16,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:32:05,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:35:54,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:39:43,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:43:32,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:47:22,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:51:11,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:55:01,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 13:58:50,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:02:40,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:06:29,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:10:19,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:14:08,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:17:58,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:21:47,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:25:37,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:29:27,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:33:16,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:37:06,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:40:56,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:44:45,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:48:35,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:52:24,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 14:56:14,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:00:04,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:03:53,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:07:43,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:11:32,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:15:22,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:19:11,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:23:01,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:26:51,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
2025-01-28 15:30:40,295.00,41.15,209DGW295,375.00,0.01,209DGW375,355.00,18.85,309DGW355,352.50,17.55,309DGW352,0.56,336.74
