current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-27 10:42:24,347.50,0.35,209DKW347,350.00,0.04,209DKW350,345.00,0.12,309DKW345,342.50,0.01,309DKW342,1.29,347.26
2025-02-27 10:46:20,347.50,0.2,209DKW347,350.00,0.03,209DKW350,345.00,0.13,309DKW345,342.50,0.02,309DKW342,1.6099999999999999,346.67
2025-02-27 10:50:17,347.50,0.16,209DKW347,350.00,0.03,209DKW350,345.00,0.18,309DKW345,342.50,0.03,309DKW342,1.69,346.64
2025-02-27 10:54:13,347.50,0.14,209DKW347,350.00,0.03,209DKW350,345.00,0.21,309DKW345,342.50,0.02,309DKW342,1.71,346.64
2025-02-27 10:58:09,347.50,0.14,209DKW347,350.00,0.03,209DKW350,345.00,0.2,309DKW345,342.50,0.02,309DKW342,1.7600000000000002,346.8
2025-02-27 11:02:06,347.50,0.12,209DKW347,350.00,0.02,209DKW350,345.00,0.29,309DKW345,342.50,0.04,309DKW342,1.85,346.39
2025-02-27 11:06:02,347.50,0.1,209DKW347,350.00,0.01,209DKW350,345.00,0.32,309DKW345,342.50,0.03,309DKW342,1.27,346.04
2025-02-27 11:09:58,347.50,0.08,209DKW347,350.00,0.02,209DKW350,345.00,0.33,309DKW345,342.50,0.03,309DKW342,1.21,345.81
2025-02-27 11:13:54,347.50,0.08,209DKW347,350.00,0.02,209DKW350,345.00,0.32,309DKW345,342.50,0.03,309DKW342,1.2,345.96
2025-02-27 11:17:50,347.50,0.09,209DKW347,350.00,0.02,209DKW350,345.00,0.24,309DKW345,342.50,0.02,309DKW342,1.23,346.17
2025-02-27 11:21:47,347.50,0.11,209DKW347,350.00,0.01,209DKW350,345.00,0.27,309DKW345,342.50,0.02,309DKW342,1.85,346.47
2025-02-27 11:25:43,347.50,0.14,209DKW347,350.00,0.02,209DKW350,345.00,0.19,309DKW345,342.50,0.02,309DKW342,1.63,346.51
2025-02-27 11:29:39,347.50,0.12,209DKW347,350.00,0.01,209DKW350,345.00,0.16,309DKW345,342.50,0.02,309DKW342,1.69,346.48
2025-02-27 11:33:35,347.50,0.12,209DKW347,350.00,0.01,209DKW350,345.00,0.17,309DKW345,342.50,0.01,309DKW342,1.6600000000000001,346.3
2025-02-27 11:37:32,347.50,0.14,209DKW347,350.00,0.01,209DKW350,345.00,0.15,309DKW345,342.50,0.02,309DKW342,1.62,346.57
2025-02-27 11:41:28,347.50,0.13,209DKW347,350.00,0.02,209DKW350,345.00,0.15,309DKW345,342.50,0.02,309DKW342,1.6600000000000001,346.56
2025-02-27 11:45:24,347.50,0.11,209DKW347,350.00,0.02,209DKW350,345.00,0.14,309DKW345,342.50,0.02,309DKW342,1.74,346.4
2025-02-27 11:49:20,347.50,0.08,209DKW347,350.00,0.01,209DKW350,345.00,0.21,309DKW345,342.50,0.02,309DKW342,1.79,346.36
2025-02-27 11:53:16,347.50,0.07,209DKW347,350.00,0.02,209DKW350,345.00,0.28,309DKW345,342.50,0.02,309DKW342,1.1400000000000001,346.24
2025-02-27 11:57:12,347.50,0.07,209DKW347,350.00,0.02,209DKW350,345.00,0.24,309DKW345,342.50,0.02,309DKW342,2.04,346.27
2025-02-27 12:01:09,347.50,0.08,209DKW347,350.00,0.02,209DKW350,345.00,0.25,309DKW345,342.50,0.02,309DKW342,1.9300000000000002,346.36
2025-02-27 12:05:05,347.50,0.07,209DKW347,350.00,0.01,209DKW350,345.00,0.23,309DKW345,342.50,0.02,309DKW342,1.9300000000000002,346.35
2025-02-27 12:09:01,347.50,0.08,209DKW347,350.00,0.02,209DKW350,345.00,0.22,309DKW345,342.50,0.01,309DKW342,2.0,346.29
2025-02-27 12:12:57,347.50,0.07,209DKW347,350.00,0.01,209DKW350,345.00,0.25,309DKW345,342.50,0.02,309DKW342,1.12,346.13
2025-02-27 12:16:53,347.50,0.07,209DKW347,350.00,0.01,209DKW350,345.00,0.24,309DKW345,342.50,0.02,309DKW342,1.08,346.2
2025-02-27 12:20:50,347.50,0.06,209DKW347,350.00,0.02,209DKW350,345.00,0.23,309DKW345,342.50,0.02,309DKW342,1.04,346.05
2025-02-27 12:24:46,347.50,0.06,209DKW347,350.00,0.02,209DKW350,345.00,0.31,309DKW345,342.50,0.02,309DKW342,1.04,346.05
2025-02-27 12:28:43,347.50,0.09,209DKW347,350.00,0.01,209DKW350,345.00,0.22,309DKW345,342.50,0.02,309DKW342,1.12,346.25
2025-02-27 12:32:39,347.50,0.08,209DKW347,350.00,0.01,209DKW350,345.00,0.24,309DKW345,342.50,0.02,309DKW342,1.11,346.19
2025-02-27 12:36:35,347.50,0.1,209DKW347,350.00,0.02,209DKW350,345.00,0.16,309DKW345,342.50,0.01,309DKW342,1.17,346.22
2025-02-27 12:40:31,347.50,0.1,209DKW347,350.00,0.02,209DKW350,345.00,0.17,309DKW345,342.50,0.02,309DKW342,1.9400000000000002,346.34
2025-02-27 12:44:27,347.50,0.09,209DKW347,350.00,0.02,209DKW350,345.00,0.21,309DKW345,342.50,0.02,309DKW342,1.12,346.05
2025-02-27 12:48:23,347.50,0.09,209DKW347,350.00,0.02,209DKW350,345.00,0.2,309DKW345,342.50,0.01,309DKW342,1.09,346.21
2025-02-27 12:52:18,347.50,0.08,209DKW347,350.00,0.01,209DKW350,345.00,0.21,309DKW345,342.50,0.01,309DKW342,1.03,346.11
2025-02-27 12:56:14,347.50,0.06,209DKW347,350.00,0.01,209DKW350,345.00,0.25,309DKW345,342.50,0.02,309DKW342,0.9199999999999999,345.89
2025-02-27 13:00:09,347.50,0.04,209DKW347,350.00,0.01,209DKW350,345.00,0.34,309DKW345,342.50,0.02,309DKW342,0.95,345.52
2025-02-27 13:04:05,347.50,0.04,209DKW347,350.00,0.01,209DKW350,345.00,0.42,309DKW345,342.50,0.02,309DKW342,0.95,345.35
2025-02-27 13:08:00,347.50,0.04,209DKW347,350.00,0.01,209DKW350,345.00,0.38,309DKW345,342.50,0.02,309DKW342,0.9,345.57
2025-02-27 13:11:55,347.50,0.04,209DKW347,350.00,0.01,209DKW350,345.00,0.36,309DKW345,342.50,0.02,309DKW342,0.89,345.51
2025-02-27 13:15:51,347.50,0.04,209DKW347,350.00,0.01,209DKW350,345.00,0.35,309DKW345,342.50,0.02,309DKW342,0.8600000000000001,345.6
2025-02-27 13:19:46,347.50,0.03,209DKW347,350.00,0.01,209DKW350,345.00,0.4,309DKW345,342.50,0.02,309DKW342,0.86,345.33
2025-02-27 13:23:42,347.50,0.03,209DKW347,350.00,0.01,209DKW350,345.00,0.55,309DKW345,342.50,0.03,309DKW342,0.88,345.29
2025-02-27 13:27:37,347.50,0.03,209DKW347,350.00,0.01,209DKW350,345.00,0.46,309DKW345,342.50,0.02,309DKW342,0.8999999999999999,345.13
2025-02-27 13:31:32,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.5,309DKW345,342.50,0.03,309DKW342,0.8500000000000001,345.12
2025-02-27 13:35:28,347.50,0.03,209DKW347,350.00,0.01,209DKW350,345.00,0.46,309DKW345,342.50,0.02,309DKW342,0.8400000000000001,345.34
2025-02-27 13:39:23,347.50,0.03,209DKW347,350.00,0.01,209DKW350,345.00,0.4,309DKW345,342.50,0.02,309DKW342,0.8200000000000001,345.43
2025-02-27 13:43:18,347.50,0.03,209DKW347,350.00,0.01,209DKW350,345.00,0.38,309DKW345,342.50,0.02,309DKW342,0.81,345.12
2025-02-27 13:47:14,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.41,309DKW345,342.50,0.02,309DKW342,0.81,345.25
2025-02-27 13:51:10,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.37,309DKW345,342.50,0.02,309DKW342,0.8,345.37
2025-02-27 13:55:06,347.50,0.01,209DKW347,350.00,0.01,209DKW350,345.00,0.36,309DKW345,342.50,0.01,309DKW342,0.77,345.27
2025-02-27 13:59:01,347.50,0.03,209DKW347,350.00,0.01,209DKW350,345.00,0.33,309DKW345,342.50,0.01,309DKW342,0.78,345.5
2025-02-27 14:02:57,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.27,309DKW345,342.50,0.01,309DKW342,0.78,345.5
2025-02-27 14:06:53,347.50,0.01,209DKW347,350.00,0.01,209DKW350,345.00,0.31,309DKW345,342.50,0.02,309DKW342,0.76,345.42
2025-02-27 14:10:49,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.26,309DKW345,342.50,0.02,309DKW342,0.73,345.32
2025-02-27 14:14:45,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.26,309DKW345,342.50,0.02,309DKW342,0.77,345.57
2025-02-27 14:18:41,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.24,309DKW345,342.50,0.01,309DKW342,0.73,345.4
2025-02-27 14:22:37,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.26,309DKW345,342.50,0.02,309DKW342,0.7799999999999999,345.45
2025-02-27 14:26:33,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.23,309DKW345,342.50,0.01,309DKW342,0.76,345.34
2025-02-27 14:30:30,347.50,0.01,209DKW347,350.00,0.01,209DKW350,345.00,0.19,309DKW345,342.50,0.01,309DKW342,0.78,345.4
2025-02-27 14:34:26,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.16,309DKW345,342.50,0.01,309DKW342,0.8099999999999999,345.61
2025-02-27 14:38:21,347.50,0.01,209DKW347,350.00,0.01,209DKW350,345.00,0.1,309DKW345,342.50,0.01,309DKW342,0.8099999999999999,345.49
2025-02-27 14:42:18,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.11,309DKW345,342.50,0.01,309DKW342,0.8899999999999999,345.74
2025-02-27 14:46:14,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.07,309DKW345,342.50,0.01,309DKW342,0.8400000000000001,345.95
2025-02-27 14:50:10,347.50,0.01,209DKW347,350.00,0.01,209DKW350,345.00,0.05,309DKW345,342.50,0.01,309DKW342,0.89,345.81
2025-02-27 14:54:06,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.02,309DKW345,342.50,0.01,309DKW342,1.06,345.94
2025-02-27 14:58:02,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.02,309DKW345,342.50,0.01,309DKW342,1.03,346.11
2025-02-27 15:01:58,347.50,0.02,209DKW347,350.00,0.01,209DKW350,345.00,0.03,309DKW345,342.50,0.01,309DKW342,0.9600000000000001,346.02
2025-02-27 15:05:54,347.50,0.01,209DKW347,350.00,0.01,209DKW350,345.00,0.02,309DKW345,342.50,0.01,309DKW342,1.04,345.85
2025-02-27 15:09:50,350.00,0.01,209DKW350,347.50,0.01,209DKW347,345.00,0.02,309DKW345,342.50,0.01,309DKW342,0.86,345.69
2025-02-27 15:13:46,350.00,0.01,209DKW350,347.50,0.01,209DKW347,345.00,0.03,309DKW345,342.50,0.01,309DKW342,0.92,345.92
2025-02-27 15:17:42,350.00,0.01,209DKW350,352.50,0.01,209DKW352,345.00,0.03,309DKW345,342.50,0.01,309DKW342,1.11,345.95
2025-02-27 15:21:38,350.00,0.01,209DKW350,352.50,0.01,209DKW352,345.00,0.02,309DKW345,342.50,0.01,309DKW342,1.01,346.15
2025-02-27 15:25:34,350.00,0.01,209DKW350,352.50,0.01,209DKW352,345.00,0.03,309DKW345,342.50,0.01,309DKW342,1.01,346.15
2025-02-27 15:29:31,350.00,0.01,209DKW350,352.50,0.01,209DKW352,345.00,0.03,309DKW345,342.50,0.01,309DKW342,1.01,346.15
2025-02-27 15:33:26,350.00,0.01,209DKW350,352.50,0.01,209DKW352,345.00,0.03,309DKW345,342.50,0.01,309DKW342,1.58,346.45
