current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-26 12:30:54,355.00,1.2,209DNW355,357.50,0.4,209DNW357,350.00,0.32,309DNW350,347.50,0.12,309DNW347,2.9699999999999998,354.23
2025-03-26 12:34:44,355.00,1.13,209DNW355,357.50,0.37,209DNW357,350.00,0.3,309DNW350,347.50,0.12,309DNW347,2.98,354.14
2025-03-26 12:38:34,355.00,1.17,209DNW355,357.50,0.39,209DNW357,350.00,0.32,309DNW350,347.50,0.12,309DNW347,2.9699999999999998,354.28
2025-03-26 12:42:24,355.00,1.16,209DNW355,357.50,0.38,209DNW357,350.00,0.31,309DNW350,347.50,0.12,309DNW347,2.98,354.38
2025-03-26 12:46:14,355.00,1.16,209DNW355,357.50,0.39,209DNW357,350.00,0.3,309DNW350,347.50,0.12,309DNW347,2.95,354.52
2025-03-26 12:50:03,355.00,1.25,209DNW355,357.50,0.42,209DNW357,350.00,0.27,309DNW350,347.50,0.11,309DNW347,2.94,354.43
2025-03-26 12:53:53,355.00,1.25,209DNW355,357.50,0.44,209DNW357,350.00,0.27,309DNW350,347.50,0.1,309DNW347,2.94,354.43
2025-03-26 12:57:42,355.00,1.22,209DNW355,357.50,0.42,209DNW357,350.00,0.27,309DNW350,347.50,0.1,309DNW347,2.91,354.28
2025-03-26 13:01:31,355.00,1.24,209DNW355,357.50,0.42,209DNW357,350.00,0.27,309DNW350,347.50,0.1,309DNW347,2.92,354.71
2025-03-26 13:05:20,355.00,1.24,209DNW355,357.50,0.42,209DNW357,350.00,0.26,309DNW350,347.50,0.09,309DNW347,2.9299999999999997,354.72
2025-03-26 13:09:09,355.00,1.26,209DNW355,357.50,0.43,209DNW357,350.00,0.26,309DNW350,347.50,0.09,309DNW347,2.9000000000000004,354.48
2025-03-26 13:12:59,355.00,1.37,209DNW355,357.50,0.48,209DNW357,350.00,0.24,309DNW350,347.50,0.09,309DNW347,2.88,354.78
2025-03-26 13:16:48,355.00,1.38,209DNW355,357.50,0.48,209DNW357,350.00,0.23,309DNW350,347.50,0.08,309DNW347,2.88,354.83
2025-03-26 13:20:37,355.00,1.61,209DNW355,357.50,0.61,209DNW357,350.00,0.21,309DNW350,347.50,0.08,309DNW347,2.91,354.78
2025-03-26 13:24:27,355.00,1.57,209DNW355,357.50,0.57,209DNW357,350.00,0.21,309DNW350,347.50,0.07,309DNW347,2.89,355.2
2025-03-26 13:28:16,355.00,1.67,209DNW355,357.50,0.62,209DNW357,350.00,0.18,309DNW350,347.50,0.07,309DNW347,2.92,355.48
2025-03-26 13:32:05,355.00,1.69,209DNW355,357.50,0.62,209DNW357,350.00,0.16,309DNW350,347.50,0.06,309DNW347,2.92,355.37
2025-03-26 13:35:54,355.00,1.66,209DNW355,357.50,0.61,209DNW357,350.00,0.18,309DNW350,347.50,0.07,309DNW347,2.92,355.3
2025-03-26 13:39:44,355.00,1.67,209DNW355,357.50,0.61,209DNW357,350.00,0.18,309DNW350,347.50,0.06,309DNW347,2.87,355.33
2025-03-26 13:43:33,355.00,1.6,209DNW355,357.50,0.58,209DNW357,352.50,0.51,309DNW352,350.00,0.18,309DNW350,2.8600000000000003,355.16
2025-03-26 13:47:22,355.00,1.55,209DNW355,357.50,0.55,209DNW357,352.50,0.5,309DNW352,350.00,0.18,309DNW350,2.85,355.19
2025-03-26 13:51:11,355.00,1.58,209DNW355,357.50,0.56,209DNW357,352.50,0.51,309DNW352,350.00,0.19,309DNW350,2.85,355.17
2025-03-26 13:55:01,355.00,1.56,209DNW355,357.50,0.56,209DNW357,352.50,0.51,309DNW352,350.00,0.2,309DNW350,2.8600000000000003,355.17
2025-03-26 13:58:50,355.00,1.57,209DNW355,357.50,0.57,209DNW357,352.50,0.52,309DNW352,350.00,0.2,309DNW350,2.85,355.16
2025-03-26 14:02:39,355.00,1.57,209DNW355,357.50,0.56,209DNW357,350.00,0.2,309DNW350,347.50,0.08,309DNW347,2.87,355.08
2025-03-26 14:06:29,355.00,1.6,209DNW355,357.50,0.57,209DNW357,350.00,0.2,309DNW350,347.50,0.07,309DNW347,2.88,355.19
2025-03-26 14:10:18,355.00,1.55,209DNW355,357.50,0.55,209DNW357,350.00,0.21,309DNW350,347.50,0.07,309DNW347,2.89,355.04
2025-03-26 14:14:07,355.00,1.63,209DNW355,357.50,0.58,209DNW357,350.00,0.2,309DNW350,347.50,0.07,309DNW347,2.91,355.44
2025-03-26 14:17:57,355.00,1.55,209DNW355,357.50,0.54,209DNW357,350.00,0.19,309DNW350,347.50,0.07,309DNW347,2.88,355.36
2025-03-26 14:21:47,355.00,1.58,209DNW355,357.50,0.55,209DNW357,350.00,0.19,309DNW350,347.50,0.07,309DNW347,2.8899999999999997,355.35
2025-03-26 14:25:36,355.00,1.56,209DNW355,357.50,0.55,209DNW357,350.00,0.19,309DNW350,347.50,0.06,309DNW347,2.83,355.22
2025-03-26 14:29:26,355.00,1.49,209DNW355,357.50,0.53,209DNW357,350.00,0.2,309DNW350,347.50,0.07,309DNW347,2.84,355.28
2025-03-26 14:33:15,355.00,1.46,209DNW355,357.50,0.51,209DNW357,350.00,0.2,309DNW350,347.50,0.07,309DNW347,2.8200000000000003,355.1
2025-03-26 14:37:04,355.00,1.49,209DNW355,357.50,0.52,209DNW357,350.00,0.2,309DNW350,347.50,0.07,309DNW347,2.84,355.21
2025-03-26 14:40:53,355.00,1.55,209DNW355,357.50,0.56,209DNW357,350.00,0.18,309DNW350,347.50,0.06,309DNW347,2.85,355.18
2025-03-26 14:44:43,355.00,1.51,209DNW355,357.50,0.54,209DNW357,350.00,0.17,309DNW350,347.50,0.06,309DNW347,2.83,355.36
2025-03-26 14:48:32,355.00,1.55,209DNW355,357.50,0.55,209DNW357,350.00,0.18,309DNW350,347.50,0.06,309DNW347,2.84,355.23
2025-03-26 14:52:21,355.00,1.56,209DNW355,357.50,0.55,209DNW357,350.00,0.18,309DNW350,347.50,0.06,309DNW347,2.83,355.16
2025-03-26 14:56:10,355.00,1.43,209DNW355,357.50,0.49,209DNW357,350.00,0.2,309DNW350,347.50,0.07,309DNW347,2.8200000000000003,354.96
2025-03-26 15:00:00,355.00,1.3,209DNW355,357.50,0.41,209DNW357,350.00,0.2,309DNW350,347.50,0.07,309DNW347,2.76,354.78
2025-03-26 15:03:49,355.00,1.31,209DNW355,357.50,0.43,209DNW357,350.00,0.22,309DNW350,347.50,0.07,309DNW347,2.84,354.85
2025-03-26 15:07:38,355.00,1.32,209DNW355,357.50,0.45,209DNW357,350.00,0.22,309DNW350,347.50,0.08,309DNW347,2.79,354.83
2025-03-26 15:11:27,355.00,1.35,209DNW355,357.50,0.46,209DNW357,350.00,0.21,309DNW350,347.50,0.07,309DNW347,2.8,354.98
2025-03-26 15:15:17,355.00,1.31,209DNW355,357.50,0.43,209DNW357,350.00,0.23,309DNW350,347.50,0.09,309DNW347,2.8200000000000003,354.87
2025-03-26 15:19:06,355.00,1.29,209DNW355,357.50,0.43,209DNW357,350.00,0.23,309DNW350,347.50,0.09,309DNW347,2.87,354.87
2025-03-26 15:22:55,355.00,1.3,209DNW355,357.50,0.43,209DNW357,350.00,0.25,309DNW350,347.50,0.1,309DNW347,2.88,355.01
2025-03-26 15:26:44,355.00,1.26,209DNW355,357.50,0.42,209DNW357,350.00,0.25,309DNW350,347.50,0.09,309DNW347,2.87,355.01
2025-03-26 15:30:33,355.00,1.26,209DNW355,357.50,0.4,209DNW357,350.00,0.26,309DNW350,347.50,0.1,309DNW347,2.8499999999999996,354.99
