current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-05 10:10:33,337.50,0.31,209DHW337,340.00,0.07,209DHW340,330.00,0.68,309DHW330,327.50,0.31,309DHW327,3.61,333.17
2025-02-05 10:14:42,337.50,0.32,209DHW337,340.00,0.08,209DHW340,330.00,0.68,309DHW330,327.50,0.3,309DHW327,3.6,333.24
2025-02-05 10:18:51,337.50,0.4,209DHW337,340.00,0.1,209DHW340,330.00,0.6,309DHW330,327.50,0.28,309DHW327,3.68,333.49
2025-02-05 10:22:59,337.50,0.39,209DHW337,340.00,0.09,209DHW340,330.00,0.6,309DHW330,327.50,0.27,309DHW327,3.71,333.52
2025-02-05 10:27:08,337.50,0.39,209DHW337,340.00,0.1,209DHW340,330.00,0.6,309DHW330,327.50,0.28,309DHW327,3.71,333.63
2025-02-05 10:31:17,337.50,0.33,209DHW337,340.00,0.08,209DHW340,330.00,0.64,309DHW330,327.50,0.29,309DHW327,3.54,333.08
2025-02-05 10:35:26,337.50,0.24,209DHW337,340.00,0.06,209DHW340,330.00,0.82,309DHW330,327.50,0.39,309DHW327,3.51,332.86
2025-02-05 10:39:35,337.50,0.24,209DHW337,340.00,0.06,209DHW340,327.50,0.38,309DHW327,325.00,0.19,309DHW325,3.48,332.75
2025-02-05 10:43:44,337.50,0.24,209DHW337,340.00,0.06,209DHW340,327.50,0.34,309DHW327,325.00,0.17,309DHW325,3.45,332.93
2025-02-05 10:47:53,337.50,0.21,209DHW337,340.00,0.06,209DHW340,330.00,0.81,309DHW330,327.50,0.36,309DHW327,3.44,332.73
2025-02-05 10:52:01,337.50,0.21,209DHW337,340.00,0.05,209DHW340,330.00,0.79,309DHW330,327.50,0.38,309DHW327,3.38,332.69
2025-02-05 10:56:10,337.50,0.2,209DHW337,340.00,0.04,209DHW340,330.00,0.79,309DHW330,327.50,0.34,309DHW327,3.42,332.79
2025-02-05 11:00:19,337.50,0.17,209DHW337,340.00,0.05,209DHW340,330.00,0.92,309DHW330,327.50,0.42,309DHW327,3.45,332.04
2025-02-05 11:04:28,337.50,0.15,209DHW337,340.00,0.04,209DHW340,327.50,0.46,309DHW327,325.00,0.22,309DHW325,3.39,332.2
2025-02-05 11:08:37,337.50,0.16,209DHW337,340.00,0.04,209DHW340,327.50,0.44,309DHW327,325.00,0.21,309DHW325,3.42,332.05
2025-02-05 11:12:46,337.50,0.13,209DHW337,340.00,0.03,209DHW340,327.50,0.47,309DHW327,325.00,0.22,309DHW325,3.37,332.06
2025-02-05 11:16:55,337.50,0.15,209DHW337,340.00,0.04,209DHW340,327.50,0.43,309DHW327,325.00,0.2,309DHW325,3.33,332.23
2025-02-05 11:21:04,337.50,0.15,209DHW337,340.00,0.04,209DHW340,327.50,0.4,309DHW327,325.00,0.19,309DHW325,3.3600000000000003,332.4
2025-02-05 11:25:13,337.50,0.15,209DHW337,340.00,0.04,209DHW340,327.50,0.4,309DHW327,325.00,0.18,309DHW325,3.36,332.28
2025-02-05 11:29:22,337.50,0.16,209DHW337,340.00,0.04,209DHW340,327.50,0.42,309DHW327,325.00,0.2,309DHW325,3.3200000000000003,332.17
2025-02-05 11:33:30,337.50,0.16,209DHW337,340.00,0.04,209DHW340,327.50,0.37,309DHW327,325.00,0.17,309DHW325,3.3,332.37
2025-02-05 11:37:39,337.50,0.16,209DHW337,340.00,0.04,209DHW340,327.50,0.36,309DHW327,325.00,0.17,309DHW325,3.29,332.32
2025-02-05 11:41:48,337.50,0.16,209DHW337,340.00,0.04,209DHW340,327.50,0.35,309DHW327,325.00,0.16,309DHW325,3.2699999999999996,332.58
2025-02-05 11:45:57,337.50,0.16,209DHW337,340.00,0.04,209DHW340,327.50,0.34,309DHW327,325.00,0.16,309DHW325,3.3,332.49
2025-02-05 11:50:06,332.50,1.73,209DHW332,337.50,0.17,209DHW337,327.50,0.33,309DHW327,325.00,0.16,309DHW325,3.3200000000000003,332.67
2025-02-05 11:54:15,332.50,1.79,209DHW332,337.50,0.19,209DHW337,330.00,0.7,309DHW330,327.50,0.32,309DHW327,3.29,332.74
2025-02-05 11:58:23,332.50,1.88,209DHW332,337.50,0.21,209DHW337,330.00,0.66,309DHW330,327.50,0.28,309DHW327,3.3200000000000003,332.74
2025-02-05 12:02:32,332.50,1.81,209DHW332,337.50,0.19,209DHW337,330.00,0.73,309DHW330,327.50,0.32,309DHW327,3.3200000000000003,332.81
2025-02-05 12:06:41,332.50,1.88,209DHW332,337.50,0.21,209DHW337,330.00,0.68,309DHW330,327.50,0.31,309DHW327,3.3200000000000003,332.74
2025-02-05 12:10:51,332.50,1.84,209DHW332,337.50,0.2,209DHW337,330.00,0.69,309DHW330,327.50,0.3,309DHW327,3.31,332.9
2025-02-05 12:15:00,332.50,1.84,209DHW332,337.50,0.2,209DHW337,330.00,0.7,309DHW330,327.50,0.33,309DHW327,3.3499999999999996,332.88
2025-02-05 12:19:09,332.50,1.82,209DHW332,337.50,0.2,209DHW337,330.00,0.7,309DHW330,327.50,0.3,309DHW327,3.3,332.87
2025-02-05 12:23:18,332.50,1.86,209DHW332,337.50,0.2,209DHW337,330.00,0.66,309DHW330,327.50,0.31,309DHW327,3.27,332.71
2025-02-05 12:27:27,332.50,1.74,209DHW332,337.50,0.18,209DHW337,330.00,0.72,309DHW330,327.50,0.3,309DHW327,3.26,332.72
2025-02-05 12:31:36,332.50,1.74,209DHW332,337.50,0.17,209DHW337,330.00,0.73,309DHW330,327.50,0.32,309DHW327,3.27,332.86
2025-02-05 12:35:45,332.50,1.86,209DHW332,337.50,0.2,209DHW337,330.00,0.67,309DHW330,327.50,0.3,309DHW327,3.29,332.69
2025-02-05 12:39:53,332.50,1.83,209DHW332,337.50,0.19,209DHW337,330.00,0.68,309DHW330,327.50,0.3,309DHW327,3.26,332.86
2025-02-05 12:44:02,332.50,1.85,209DHW332,337.50,0.19,209DHW337,330.00,0.66,309DHW330,327.50,0.3,309DHW327,3.26,332.84
2025-02-05 12:48:10,332.50,1.74,209DHW332,337.50,0.18,209DHW337,330.00,0.7,309DHW330,327.50,0.31,309DHW327,3.25,332.92
2025-02-05 12:52:18,332.50,1.83,209DHW332,337.50,0.18,209DHW337,330.00,0.66,309DHW330,327.50,0.3,309DHW327,3.26,332.95
2025-02-05 12:56:26,332.50,1.9,209DHW332,337.50,0.19,209DHW337,330.00,0.64,309DHW330,327.50,0.29,309DHW327,3.29,332.95
2025-02-05 13:00:34,332.50,1.69,209DHW332,337.50,0.16,209DHW337,330.00,0.72,309DHW330,327.50,0.32,309DHW327,3.24,332.74
2025-02-05 13:04:42,332.50,1.59,209DHW332,337.50,0.14,209DHW337,330.00,0.77,309DHW330,327.50,0.34,309DHW327,3.21,332.72
2025-02-05 13:08:50,332.50,1.7,209DHW332,337.50,0.15,209DHW337,330.00,0.72,309DHW330,327.50,0.3,309DHW327,3.2,332.79
2025-02-05 13:12:58,332.50,1.76,209DHW332,337.50,0.16,209DHW337,330.00,0.67,309DHW330,327.50,0.3,309DHW327,3.19,332.79
2025-02-05 13:17:06,332.50,1.8,209DHW332,337.50,0.17,209DHW337,330.00,0.65,309DHW330,327.50,0.28,309DHW327,3.19,332.74
2025-02-05 13:21:14,332.50,1.63,209DHW332,337.50,0.14,209DHW337,330.00,0.71,309DHW330,327.50,0.3,309DHW327,3.21,332.65
2025-02-05 13:25:23,332.50,1.65,209DHW332,337.50,0.14,209DHW337,330.00,0.71,309DHW330,327.50,0.31,309DHW327,3.2,332.78
2025-02-05 13:29:30,332.50,1.71,209DHW332,337.50,0.15,209DHW337,330.00,0.7,309DHW330,327.50,0.3,309DHW327,3.19,332.7
2025-02-05 13:33:38,332.50,1.85,209DHW332,337.50,0.18,209DHW337,330.00,0.63,309DHW330,327.50,0.27,309DHW327,3.22,333.01
2025-02-05 13:37:46,332.50,2.08,209DHW332,337.50,0.24,209DHW337,330.00,0.53,309DHW330,327.50,0.21,309DHW327,3.33,333.23
2025-02-05 13:41:54,332.50,1.9,209DHW332,337.50,0.2,209DHW337,330.00,0.61,309DHW330,327.50,0.25,309DHW327,3.25,333.08
2025-02-05 13:46:03,332.50,1.91,209DHW332,337.50,0.2,209DHW337,330.00,0.59,309DHW330,327.50,0.24,309DHW327,3.22,332.88
2025-02-05 13:50:11,332.50,1.86,209DHW332,337.50,0.19,209DHW337,330.00,0.63,309DHW330,327.50,0.27,309DHW327,3.28,332.98
2025-02-05 13:54:19,332.50,1.67,209DHW332,337.50,0.14,209DHW337,330.00,0.73,309DHW330,327.50,0.29,309DHW327,3.19,332.66
2025-02-05 13:58:27,332.50,1.68,209DHW332,337.50,0.15,209DHW337,330.00,0.68,309DHW330,327.50,0.28,309DHW327,3.1799999999999997,332.65
2025-02-05 14:02:35,332.50,1.59,209DHW332,337.50,0.14,209DHW337,330.00,0.74,309DHW330,327.50,0.3,309DHW327,3.16,332.47
2025-02-05 14:06:43,332.50,1.49,209DHW332,337.50,0.13,209DHW337,330.00,0.75,309DHW330,327.50,0.33,309DHW327,3.1799999999999997,332.42
2025-02-05 14:10:51,335.00,0.55,209DHW335,337.50,0.13,209DHW337,330.00,0.75,309DHW330,327.50,0.33,309DHW327,3.16,332.35
2025-02-05 14:14:59,332.50,1.49,209DHW332,337.50,0.13,209DHW337,330.00,0.75,309DHW330,327.50,0.33,309DHW327,3.16,332.43
2025-02-05 14:19:07,332.50,1.58,209DHW332,337.50,0.14,209DHW337,330.00,0.69,309DHW330,327.50,0.29,309DHW327,3.1399999999999997,332.67
2025-02-05 14:23:15,332.50,1.65,209DHW332,337.50,0.15,209DHW337,330.00,0.66,309DHW330,327.50,0.28,309DHW327,3.12,332.67
2025-02-05 14:27:23,332.50,1.69,209DHW332,337.50,0.16,209DHW337,330.00,0.63,309DHW330,327.50,0.26,309DHW327,3.1,332.8
2025-02-05 14:31:31,332.50,1.62,209DHW332,337.50,0.15,209DHW337,330.00,0.67,309DHW330,327.50,0.3,309DHW327,3.12,332.74
2025-02-05 14:35:39,332.50,1.51,209DHW332,337.50,0.13,209DHW337,330.00,0.7,309DHW330,327.50,0.28,309DHW327,3.12,332.48
2025-02-05 14:39:47,335.00,0.54,209DHW335,337.50,0.13,209DHW337,330.00,0.72,309DHW330,327.50,0.31,309DHW327,3.11,332.43
2025-02-05 14:43:55,335.00,0.5,209DHW335,337.50,0.12,209DHW337,330.00,0.77,309DHW330,327.50,0.33,309DHW327,3.1,332.51
2025-02-05 14:48:03,335.00,0.49,209DHW335,337.50,0.11,209DHW337,330.00,0.77,309DHW330,327.50,0.32,309DHW327,3.0999999999999996,332.38
2025-02-05 14:52:11,335.00,0.54,209DHW335,337.50,0.12,209DHW337,330.00,0.7,309DHW330,327.50,0.3,309DHW327,3.11,332.48
2025-02-05 14:56:20,335.00,0.43,209DHW335,337.50,0.09,209DHW337,327.50,0.33,309DHW327,325.00,0.15,309DHW325,3.09,332.27
2025-02-05 15:00:28,335.00,0.42,209DHW335,337.50,0.09,209DHW337,327.50,0.35,309DHW327,325.00,0.15,309DHW325,3.12,332.06
2025-02-05 15:04:36,332.50,1.34,209DHW332,337.50,0.09,209DHW337,327.50,0.37,309DHW327,325.00,0.16,309DHW325,3.0999999999999996,332.16
2025-02-05 15:08:44,332.50,1.4,209DHW332,337.50,0.09,209DHW337,327.50,0.33,309DHW327,325.00,0.15,309DHW325,3.08,332.37
2025-02-05 15:12:52,332.50,1.41,209DHW332,337.50,0.1,209DHW337,327.50,0.33,309DHW327,325.00,0.15,309DHW325,3.12,332.56
2025-02-05 15:17:00,337.50,0.12,209DHW337,340.00,0.03,209DHW340,327.50,0.33,309DHW327,322.50,0.07,309DHW322,3.13,332.55
2025-02-05 15:21:08,337.50,0.12,209DHW337,340.00,0.02,209DHW340,327.50,0.34,309DHW327,322.50,0.07,309DHW322,3.09,332.51
2025-02-05 15:25:16,337.50,0.11,209DHW337,340.00,0.02,209DHW340,327.50,0.35,309DHW327,322.50,0.07,309DHW322,3.07,332.51
2025-02-05 15:29:24,337.50,0.11,209DHW337,340.00,0.02,209DHW340,327.50,0.34,309DHW327,322.50,0.07,309DHW322,3.07,332.51
2025-02-05 15:33:32,337.50,0.11,209DHW337,340.00,0.03,209DHW340,322.50,0.07,309DHW322,320.00,0.05,309DHW320,3.09,332.47
