current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-01-17 11:25:46,337.50,0.29,2AF77W337,340.00,0.08,2AF77W340,332.50,0.85,3AF77W332,330.00,0.32,3AF77W330,2.9499999999999997,334.3
2025-01-17 11:29:36,337.50,0.27,2AF77W337,340.00,0.07,2AF77W340,332.50,0.82,3AF77W332,330.00,0.31,3AF77W330,2.89,334.4
2025-01-17 11:33:26,337.50,0.3,2AF77W337,340.00,0.08,2AF77W340,332.50,0.85,3AF77W332,330.00,0.32,3AF77W330,2.9,334.59
2025-01-17 11:37:16,337.50,0.27,2AF77W337,340.00,0.07,2AF77W340,332.50,0.88,3AF77W332,330.00,0.33,3AF77W330,2.96,334.4
2025-01-17 11:41:06,337.50,0.24,2AF77W337,340.00,0.06,2AF77W340,332.50,0.91,3AF77W332,330.00,0.35,3AF77W330,2.96,334.14
2025-01-17 11:44:56,337.50,0.24,2AF77W337,340.00,0.06,2AF77W340,332.50,0.92,3AF77W332,330.00,0.36,3AF77W330,2.9499999999999997,334.16
2025-01-17 11:48:46,337.50,0.23,2AF77W337,340.00,0.05,2AF77W340,332.50,0.93,3AF77W332,330.00,0.36,3AF77W330,2.96,334.08
2025-01-17 11:52:36,337.50,0.23,2AF77W337,340.00,0.06,2AF77W340,332.50,0.9,3AF77W332,330.00,0.34,3AF77W330,2.88,334.43
2025-01-17 11:56:26,337.50,0.28,2AF77W337,340.00,0.07,2AF77W340,332.50,0.78,3AF77W332,330.00,0.28,3AF77W330,2.8600000000000003,334.59
2025-01-17 12:00:16,337.50,0.31,2AF77W337,340.00,0.07,2AF77W340,332.50,0.73,3AF77W332,330.00,0.26,3AF77W330,2.8600000000000003,334.56
2025-01-17 12:04:06,337.50,0.29,2AF77W337,340.00,0.07,2AF77W340,332.50,0.78,3AF77W332,330.00,0.28,3AF77W330,2.86,334.34
2025-01-17 12:07:56,335.00,0.92,2AF77W335,337.50,0.26,2AF77W337,332.50,0.84,3AF77W332,330.00,0.31,3AF77W330,2.86,334.42
2025-01-17 12:11:46,337.50,0.26,2AF77W337,340.00,0.06,2AF77W340,332.50,0.82,3AF77W332,330.00,0.3,3AF77W330,2.87,334.48
2025-01-17 12:15:36,335.00,0.89,2AF77W335,337.50,0.24,2AF77W337,332.50,0.85,3AF77W332,330.00,0.31,3AF77W330,2.91,333.94
2025-01-17 12:19:26,335.00,0.82,2AF77W335,337.50,0.2,2AF77W337,332.50,0.97,3AF77W332,330.00,0.36,3AF77W330,2.93,334.0
2025-01-17 12:23:16,335.00,0.86,2AF77W335,337.50,0.22,2AF77W337,332.50,0.92,3AF77W332,330.00,0.33,3AF77W330,2.9,334.36
2025-01-17 12:27:06,335.00,0.86,2AF77W335,337.50,0.23,2AF77W337,332.50,0.89,3AF77W332,330.00,0.32,3AF77W330,2.94,333.99
2025-01-17 12:30:56,335.00,0.88,2AF77W335,337.50,0.23,2AF77W337,332.50,0.85,3AF77W332,330.00,0.31,3AF77W330,2.86,334.41
2025-01-17 12:34:46,337.50,0.28,2AF77W337,340.00,0.07,2AF77W340,332.50,0.78,3AF77W332,330.00,0.28,3AF77W330,2.8600000000000003,334.49
2025-01-17 12:38:36,337.50,0.28,2AF77W337,340.00,0.06,2AF77W340,332.50,0.74,3AF77W332,330.00,0.26,3AF77W330,2.83,334.69
2025-01-17 12:42:25,337.50,0.27,2AF77W337,340.00,0.06,2AF77W340,332.50,0.79,3AF77W332,330.00,0.28,3AF77W330,2.83,334.5
2025-01-17 12:46:15,337.50,0.32,2AF77W337,340.00,0.08,2AF77W340,332.50,0.75,3AF77W332,330.00,0.27,3AF77W330,2.88,334.47
2025-01-17 12:50:06,337.50,0.33,2AF77W337,340.00,0.08,2AF77W340,332.50,0.76,3AF77W332,330.00,0.28,3AF77W330,2.86,334.82
2025-01-17 12:53:56,337.50,0.35,2AF77W337,340.00,0.08,2AF77W340,332.50,0.71,3AF77W332,330.00,0.25,3AF77W330,2.8499999999999996,334.95
2025-01-17 12:57:46,337.50,0.36,2AF77W337,340.00,0.09,2AF77W340,332.50,0.7,3AF77W332,330.00,0.25,3AF77W330,2.87,335.09
2025-01-17 13:01:36,337.50,0.43,2AF77W337,340.00,0.11,2AF77W340,332.50,0.66,3AF77W332,330.00,0.24,3AF77W330,2.89,335.08
2025-01-17 13:05:26,337.50,0.42,2AF77W337,340.00,0.1,2AF77W340,332.50,0.64,3AF77W332,330.00,0.22,3AF77W330,2.85,335.07
2025-01-17 13:09:16,337.50,0.38,2AF77W337,340.00,0.1,2AF77W340,332.50,0.66,3AF77W332,330.00,0.23,3AF77W330,2.8600000000000003,335.12
2025-01-17 13:13:06,337.50,0.4,2AF77W337,340.00,0.09,2AF77W340,332.50,0.65,3AF77W332,330.00,0.23,3AF77W330,2.8600000000000003,334.99
2025-01-17 13:16:56,337.50,0.4,2AF77W337,340.00,0.1,2AF77W340,332.50,0.65,3AF77W332,330.00,0.23,3AF77W330,2.8600000000000003,335.15
2025-01-17 13:20:45,337.50,0.46,2AF77W337,340.00,0.12,2AF77W340,332.50,0.58,3AF77W332,330.00,0.2,3AF77W330,2.92,335.21
2025-01-17 13:24:35,337.50,0.54,2AF77W337,340.00,0.15,2AF77W340,332.50,0.54,3AF77W332,330.00,0.18,3AF77W330,2.89,335.06
2025-01-17 13:28:26,337.50,0.5,2AF77W337,340.00,0.13,2AF77W340,332.50,0.56,3AF77W332,330.00,0.18,3AF77W330,2.8499999999999996,335.1
2025-01-17 13:32:15,337.50,0.5,2AF77W337,340.00,0.13,2AF77W340,332.50,0.57,3AF77W332,330.00,0.19,3AF77W330,2.87,335.15
2025-01-17 13:36:05,337.50,0.44,2AF77W337,340.00,0.11,2AF77W340,332.50,0.58,3AF77W332,330.00,0.19,3AF77W330,2.85,335.15
2025-01-17 13:39:55,337.50,0.47,2AF77W337,340.00,0.13,2AF77W340,332.50,0.55,3AF77W332,330.00,0.18,3AF77W330,2.82,335.05
2025-01-17 13:43:44,337.50,0.44,2AF77W337,340.00,0.12,2AF77W340,332.50,0.59,3AF77W332,330.00,0.19,3AF77W330,2.81,335.11
2025-01-17 13:47:34,337.50,0.44,2AF77W337,340.00,0.11,2AF77W340,332.50,0.57,3AF77W332,330.00,0.19,3AF77W330,2.81,335.09
2025-01-17 13:51:24,337.50,0.44,2AF77W337,340.00,0.11,2AF77W340,332.50,0.6,3AF77W332,330.00,0.19,3AF77W330,2.81,334.99
2025-01-17 13:55:13,337.50,0.39,2AF77W337,340.00,0.1,2AF77W340,332.50,0.64,3AF77W332,330.00,0.21,3AF77W330,2.81,334.95
2025-01-17 13:59:03,337.50,0.38,2AF77W337,340.00,0.09,2AF77W340,332.50,0.65,3AF77W332,330.00,0.21,3AF77W330,2.8,334.57
2025-01-17 14:02:53,337.50,0.38,2AF77W337,340.00,0.09,2AF77W340,332.50,0.66,3AF77W332,330.00,0.21,3AF77W330,2.79,334.81
2025-01-17 14:06:43,337.50,0.38,2AF77W337,340.00,0.09,2AF77W340,332.50,0.65,3AF77W332,330.00,0.21,3AF77W330,2.83,334.63
2025-01-17 14:10:32,337.50,0.36,2AF77W337,340.00,0.08,2AF77W340,332.50,0.68,3AF77W332,330.00,0.22,3AF77W330,2.85,334.59
2025-01-17 14:14:22,337.50,0.35,2AF77W337,340.00,0.09,2AF77W340,332.50,0.7,3AF77W332,330.00,0.23,3AF77W330,2.81,334.62
2025-01-17 14:18:12,337.50,0.35,2AF77W337,340.00,0.09,2AF77W340,332.50,0.67,3AF77W332,330.00,0.22,3AF77W330,2.8099999999999996,334.73
2025-01-17 14:22:02,337.50,0.35,2AF77W337,340.00,0.09,2AF77W340,332.50,0.69,3AF77W332,330.00,0.23,3AF77W330,2.83,334.42
2025-01-17 14:25:51,337.50,0.35,2AF77W337,340.00,0.08,2AF77W340,332.50,0.68,3AF77W332,330.00,0.23,3AF77W330,2.86,334.62
2025-01-17 14:29:41,337.50,0.37,2AF77W337,340.00,0.09,2AF77W340,332.50,0.65,3AF77W332,330.00,0.21,3AF77W330,2.8,334.96
2025-01-17 14:33:31,337.50,0.38,2AF77W337,340.00,0.1,2AF77W340,332.50,0.67,3AF77W332,330.00,0.22,3AF77W330,2.8099999999999996,334.77
2025-01-17 14:37:21,337.50,0.37,2AF77W337,340.00,0.09,2AF77W340,332.50,0.63,3AF77W332,330.00,0.21,3AF77W330,2.81,334.84
2025-01-17 14:41:10,337.50,0.39,2AF77W337,340.00,0.09,2AF77W340,332.50,0.63,3AF77W332,330.00,0.21,3AF77W330,2.7800000000000002,334.68
2025-01-17 14:45:00,337.50,0.35,2AF77W337,340.00,0.08,2AF77W340,332.50,0.69,3AF77W332,330.00,0.22,3AF77W330,2.8,334.64
2025-01-17 14:48:50,337.50,0.37,2AF77W337,340.00,0.08,2AF77W340,332.50,0.65,3AF77W332,330.00,0.21,3AF77W330,2.78,334.83
2025-01-17 14:52:40,337.50,0.35,2AF77W337,340.00,0.09,2AF77W340,332.50,0.62,3AF77W332,330.00,0.21,3AF77W330,2.8,334.8
2025-01-17 14:56:30,337.50,0.37,2AF77W337,340.00,0.09,2AF77W340,332.50,0.65,3AF77W332,330.00,0.22,3AF77W330,2.7800000000000002,334.98
2025-01-17 15:00:20,337.50,0.39,2AF77W337,340.00,0.09,2AF77W340,332.50,0.62,3AF77W332,330.00,0.2,3AF77W330,2.79,335.03
2025-01-17 15:04:10,337.50,0.36,2AF77W337,340.00,0.09,2AF77W340,332.50,0.65,3AF77W332,330.00,0.22,3AF77W330,2.83,334.94
2025-01-17 15:08:00,337.50,0.37,2AF77W337,340.00,0.09,2AF77W340,332.50,0.67,3AF77W332,330.00,0.22,3AF77W330,2.84,334.77
2025-01-17 15:11:49,337.50,0.4,2AF77W337,340.00,0.09,2AF77W340,332.50,0.62,3AF77W332,330.00,0.21,3AF77W330,2.7800000000000002,334.88
2025-01-17 15:15:39,337.50,0.39,2AF77W337,340.00,0.1,2AF77W340,332.50,0.57,3AF77W332,330.00,0.19,3AF77W330,2.81,334.76
2025-01-17 15:19:29,337.50,0.4,2AF77W337,340.00,0.1,2AF77W340,332.50,0.61,3AF77W332,330.00,0.2,3AF77W330,2.8200000000000003,334.87
2025-01-17 15:23:19,337.50,0.39,2AF77W337,340.00,0.09,2AF77W340,332.50,0.55,3AF77W332,330.00,0.18,3AF77W330,2.75,334.8
2025-01-17 15:27:08,337.50,0.41,2AF77W337,340.00,0.1,2AF77W340,332.50,0.56,3AF77W332,330.00,0.18,3AF77W330,2.74,334.8
2025-01-17 15:30:58,337.50,0.41,2AF77W337,340.00,0.09,2AF77W340,332.50,0.54,3AF77W332,330.00,0.17,3AF77W330,2.7300000000000004,335.09
