current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-18 10:03:01,347.50,0.64,209DJW347,350.00,0.2,209DJW350,342.50,0.66,309DJW342,340.00,0.26,309DJW340,3.21,345.14
2025-02-18 10:06:57,347.50,0.66,209DJW347,350.00,0.2,209DJW350,342.50,0.65,309DJW342,340.00,0.25,309DJW340,3.23,344.95
2025-02-18 10:10:53,347.50,0.68,209DJW347,350.00,0.22,209DJW350,342.50,0.64,309DJW342,340.00,0.24,309DJW340,3.2199999999999998,345.22
2025-02-18 10:14:49,347.50,0.7,209DJW347,350.00,0.22,209DJW350,342.50,0.63,309DJW342,340.00,0.24,309DJW340,3.1799999999999997,345.27
2025-02-18 10:18:46,347.50,0.67,209DJW347,350.00,0.21,209DJW350,342.50,0.64,309DJW342,340.00,0.25,309DJW340,3.1799999999999997,345.23
2025-02-18 10:22:42,347.50,0.63,209DJW347,350.00,0.2,209DJW350,340.00,0.27,309DJW340,337.50,0.11,309DJW337,3.17,345.06
2025-02-18 10:26:38,347.50,0.61,209DJW347,350.00,0.19,209DJW350,340.00,0.26,309DJW340,337.50,0.1,309DJW337,3.16,345.1
2025-02-18 10:30:34,347.50,0.65,209DJW347,350.00,0.21,209DJW350,340.00,0.26,309DJW340,337.50,0.1,309DJW337,3.1500000000000004,344.9
2025-02-18 10:34:30,347.50,0.63,209DJW347,350.00,0.2,209DJW350,340.00,0.27,309DJW340,337.50,0.11,309DJW337,3.17,344.6
2025-02-18 10:38:27,347.50,0.56,209DJW347,350.00,0.18,209DJW350,340.00,0.3,309DJW340,337.50,0.12,309DJW337,3.17,344.79
2025-02-18 10:42:23,347.50,0.57,209DJW347,350.00,0.18,209DJW350,340.00,0.29,309DJW340,337.50,0.11,309DJW337,3.16,344.65
2025-02-18 10:46:19,347.50,0.57,209DJW347,350.00,0.18,209DJW350,340.00,0.28,309DJW340,337.50,0.11,309DJW337,3.1500000000000004,344.96
2025-02-18 10:50:16,347.50,0.57,209DJW347,350.00,0.17,209DJW350,340.00,0.28,309DJW340,337.50,0.11,309DJW337,3.1399999999999997,344.58
2025-02-18 10:54:12,347.50,0.57,209DJW347,350.00,0.18,209DJW350,340.00,0.27,309DJW340,337.50,0.11,309DJW337,3.1,344.8
2025-02-18 10:58:08,347.50,0.58,209DJW347,350.00,0.18,209DJW350,340.00,0.26,309DJW340,337.50,0.1,309DJW337,3.12,344.82
2025-02-18 11:02:05,347.50,0.59,209DJW347,350.00,0.18,209DJW350,340.00,0.26,309DJW340,337.50,0.1,309DJW337,3.12,344.77
2025-02-18 11:06:01,347.50,0.59,209DJW347,350.00,0.18,209DJW350,340.00,0.27,309DJW340,337.50,0.1,309DJW337,3.1100000000000003,345.04
2025-02-18 11:09:57,347.50,0.65,209DJW347,350.00,0.21,209DJW350,340.00,0.22,309DJW340,337.50,0.09,309DJW337,3.0999999999999996,345.25
2025-02-18 11:13:53,347.50,0.67,209DJW347,350.00,0.22,209DJW350,340.00,0.22,309DJW340,337.50,0.09,309DJW337,3.1,345.49
2025-02-18 11:17:49,347.50,0.77,209DJW347,350.00,0.25,209DJW350,340.00,0.2,309DJW340,337.50,0.08,309DJW337,3.37,346.16
2025-02-18 11:21:46,347.50,1.01,209DJW347,350.00,0.34,209DJW350,340.00,0.16,309DJW340,337.50,0.07,309DJW337,3.24,346.41
2025-02-18 11:25:42,347.50,0.97,209DJW347,350.00,0.33,209DJW350,340.00,0.16,309DJW340,337.50,0.07,309DJW337,3.4299999999999997,346.2
2025-02-18 11:29:38,347.50,1.13,209DJW347,350.00,0.4,209DJW350,340.00,0.15,309DJW340,337.50,0.07,309DJW337,3.24,346.28
2025-02-18 11:33:35,347.50,1.08,209DJW347,350.00,0.38,209DJW350,340.00,0.15,309DJW340,337.50,0.06,309DJW337,3.19,346.37
2025-02-18 11:37:31,347.50,1.14,209DJW347,350.00,0.4,209DJW350,340.00,0.15,309DJW340,337.50,0.06,309DJW337,3.17,346.48
2025-02-18 11:41:27,347.50,1.37,209DJW347,350.00,0.52,209DJW350,340.00,0.12,309DJW340,337.50,0.06,309DJW337,3.13,346.71
2025-02-18 11:45:23,347.50,1.48,209DJW347,350.00,0.56,209DJW350,345.00,0.74,309DJW345,337.50,0.05,309DJW337,3.1799999999999997,347.06
2025-02-18 11:49:19,347.50,1.44,209DJW347,350.00,0.55,209DJW350,345.00,0.76,309DJW345,337.50,0.05,309DJW337,3.14,347.01
2025-02-18 11:53:15,347.50,1.38,209DJW347,350.00,0.51,209DJW350,345.00,0.79,309DJW345,342.50,0.31,309DJW342,3.15,346.89
2025-02-18 11:57:12,347.50,1.46,209DJW347,350.00,0.55,209DJW350,345.00,0.76,309DJW345,342.50,0.29,309DJW342,3.13,347.04
2025-02-18 12:01:08,347.50,1.46,209DJW347,350.00,0.55,209DJW350,345.00,0.75,309DJW345,342.50,0.29,309DJW342,3.1399999999999997,347.03
2025-02-18 12:05:05,347.50,1.58,209DJW347,350.00,0.62,209DJW350,345.00,0.71,309DJW345,340.00,0.1,309DJW340,3.21,347.35
2025-02-18 12:09:01,347.50,1.61,209DJW347,350.00,0.63,209DJW350,345.00,0.69,309DJW345,337.50,0.04,309DJW337,3.19,347.43
2025-02-18 12:12:57,347.50,1.65,209DJW347,350.00,0.65,209DJW350,345.00,0.66,309DJW345,342.50,0.25,309DJW342,3.2,347.19
2025-02-18 12:16:54,347.50,1.54,209DJW347,350.00,0.61,209DJW350,345.00,0.72,309DJW345,342.50,0.29,309DJW342,3.23,347.14
2025-02-18 12:20:50,347.50,1.57,209DJW347,350.00,0.62,209DJW350,345.00,0.72,309DJW345,342.50,0.28,309DJW342,3.21,347.2
2025-02-18 12:24:46,347.50,1.51,209DJW347,350.00,0.59,209DJW350,345.00,0.71,309DJW345,337.50,0.05,309DJW337,3.17,347.22
2025-02-18 12:28:42,347.50,1.7,209DJW347,350.00,0.69,209DJW350,345.00,0.68,309DJW345,342.50,0.26,309DJW342,3.2800000000000002,347.5
2025-02-18 12:32:38,347.50,1.79,209DJW347,350.00,0.75,209DJW350,345.00,0.67,309DJW345,342.50,0.25,309DJW342,3.37,347.69
2025-02-18 12:36:35,347.50,2.01,209DJW347,350.00,0.9,209DJW350,345.00,0.62,309DJW345,342.50,0.24,309DJW342,3.41,347.81
2025-02-18 12:40:31,347.50,1.94,209DJW347,350.00,0.84,209DJW350,345.00,0.62,309DJW345,342.50,0.24,309DJW342,3.3200000000000003,347.85
2025-02-18 12:44:27,347.50,1.86,209DJW347,350.00,0.79,209DJW350,345.00,0.64,309DJW345,342.50,0.25,309DJW342,3.3,347.76
2025-02-18 12:48:23,347.50,1.87,209DJW347,350.00,0.8,209DJW350,345.00,0.63,309DJW345,342.50,0.24,309DJW342,3.34,347.92
2025-02-18 12:52:19,347.50,1.9,209DJW347,350.00,0.81,209DJW350,345.00,0.61,309DJW345,342.50,0.24,309DJW342,3.34,347.8
2025-02-18 12:56:14,347.50,1.87,209DJW347,350.00,0.8,209DJW350,345.00,0.62,309DJW345,342.50,0.24,309DJW342,3.29,347.49
2025-02-18 13:00:10,347.50,1.8,209DJW347,350.00,0.77,209DJW350,345.00,0.64,309DJW345,342.50,0.24,309DJW342,3.2800000000000002,347.65
2025-02-18 13:04:06,347.50,1.74,209DJW347,350.00,0.72,209DJW350,345.00,0.64,309DJW345,342.50,0.24,309DJW342,3.23,347.54
2025-02-18 13:08:01,347.50,1.69,209DJW347,350.00,0.69,209DJW350,345.00,0.64,309DJW345,342.50,0.24,309DJW342,3.2199999999999998,347.37
2025-02-18 13:11:56,347.50,1.72,209DJW347,350.00,0.7,209DJW350,345.00,0.62,309DJW345,342.50,0.23,309DJW342,3.24,347.8
2025-02-18 13:15:52,347.50,1.86,209DJW347,350.00,0.79,209DJW350,345.00,0.58,309DJW345,342.50,0.21,309DJW342,3.23,347.76
2025-02-18 13:19:47,347.50,1.84,209DJW347,350.00,0.77,209DJW350,345.00,0.59,309DJW345,342.50,0.22,309DJW342,3.2,347.78
2025-02-18 13:23:43,347.50,1.83,209DJW347,350.00,0.76,209DJW350,345.00,0.58,309DJW345,342.50,0.22,309DJW342,3.1799999999999997,347.79
2025-02-18 13:27:38,347.50,1.75,209DJW347,350.00,0.71,209DJW350,345.00,0.59,309DJW345,342.50,0.22,309DJW342,3.16,347.72
2025-02-18 13:31:33,347.50,1.75,209DJW347,350.00,0.71,209DJW350,345.00,0.59,309DJW345,342.50,0.22,309DJW342,3.17,347.58
2025-02-18 13:35:29,347.50,1.73,209DJW347,350.00,0.72,209DJW350,345.00,0.59,309DJW345,342.50,0.22,309DJW342,3.1799999999999997,347.66
2025-02-18 13:39:24,347.50,1.76,209DJW347,350.00,0.73,209DJW350,345.00,0.58,309DJW345,342.50,0.2,309DJW342,3.16,347.61
2025-02-18 13:43:20,347.50,1.73,209DJW347,350.00,0.7,209DJW350,345.00,0.59,309DJW345,342.50,0.21,309DJW342,3.1399999999999997,347.43
2025-02-18 13:47:16,347.50,1.65,209DJW347,350.00,0.66,209DJW350,345.00,0.59,309DJW345,342.50,0.22,309DJW342,3.13,347.56
2025-02-18 13:51:12,347.50,1.65,209DJW347,350.00,0.65,209DJW350,345.00,0.6,309DJW345,342.50,0.21,309DJW342,3.09,347.37
2025-02-18 13:55:09,347.50,1.6,209DJW347,350.00,0.62,209DJW350,345.00,0.6,309DJW345,342.50,0.22,309DJW342,3.09,347.55
2025-02-18 13:59:05,347.50,1.64,209DJW347,350.00,0.65,209DJW350,345.00,0.59,309DJW345,342.50,0.21,309DJW342,3.08,347.53
2025-02-18 14:03:02,347.50,1.66,209DJW347,350.00,0.66,209DJW350,345.00,0.58,309DJW345,342.50,0.21,309DJW342,3.09,347.65
2025-02-18 14:06:59,347.50,1.72,209DJW347,350.00,0.7,209DJW350,345.00,0.52,309DJW345,342.50,0.19,309DJW342,3.09,347.87
2025-02-18 14:10:55,347.50,1.74,209DJW347,350.00,0.7,209DJW350,345.00,0.51,309DJW345,342.50,0.18,309DJW342,3.0700000000000003,347.68
2025-02-18 14:14:52,347.50,1.79,209DJW347,350.00,0.72,209DJW350,345.00,0.51,309DJW345,342.50,0.18,309DJW342,3.1,347.64
2025-02-18 14:18:48,347.50,1.82,209DJW347,350.00,0.74,209DJW350,345.00,0.52,309DJW345,342.50,0.18,309DJW342,3.0700000000000003,347.93
2025-02-18 14:22:45,347.50,1.82,209DJW347,350.00,0.73,209DJW350,345.00,0.48,309DJW345,342.50,0.16,309DJW342,3.0300000000000002,347.74
2025-02-18 14:26:41,347.50,1.69,209DJW347,350.00,0.66,209DJW350,345.00,0.53,309DJW345,342.50,0.18,309DJW342,3.0300000000000002,347.66
2025-02-18 14:30:38,347.50,1.65,209DJW347,350.00,0.64,209DJW350,345.00,0.53,309DJW345,342.50,0.18,309DJW342,3.0,347.41
2025-02-18 14:34:35,347.50,1.7,209DJW347,350.00,0.67,209DJW350,345.00,0.52,309DJW345,342.50,0.18,309DJW342,3.01,347.75
2025-02-18 14:38:32,347.50,1.65,209DJW347,350.00,0.63,209DJW350,345.00,0.54,309DJW345,342.50,0.19,309DJW342,2.99,347.48
2025-02-18 14:42:29,347.50,1.67,209DJW347,350.00,0.64,209DJW350,345.00,0.53,309DJW345,342.50,0.19,309DJW342,3.01,347.68
2025-02-18 14:46:25,347.50,1.66,209DJW347,350.00,0.64,209DJW350,345.00,0.53,309DJW345,342.50,0.18,309DJW342,2.98,347.57
2025-02-18 14:50:23,347.50,1.58,209DJW347,350.00,0.59,209DJW350,345.00,0.56,309DJW345,342.50,0.2,309DJW342,2.9699999999999998,347.43
2025-02-18 14:54:20,347.50,1.6,209DJW347,350.00,0.6,209DJW350,345.00,0.55,309DJW345,342.50,0.2,309DJW342,2.9800000000000004,347.47
2025-02-18 14:58:17,347.50,1.67,209DJW347,350.00,0.64,209DJW350,345.00,0.52,309DJW345,342.50,0.19,309DJW342,3.0300000000000002,347.76
2025-02-18 15:02:14,347.50,1.72,209DJW347,350.00,0.66,209DJW350,345.00,0.51,309DJW345,342.50,0.18,309DJW342,3.06,347.75
2025-02-18 15:06:10,347.50,1.82,209DJW347,352.50,0.23,209DJW352,345.00,0.52,309DJW345,342.50,0.19,309DJW342,3.1100000000000003,348.01
2025-02-18 15:10:06,347.50,1.78,209DJW347,352.50,0.22,209DJW352,345.00,0.51,309DJW345,342.50,0.19,309DJW342,3.09,348.09
2025-02-18 15:14:03,347.50,1.79,209DJW347,352.50,0.22,209DJW352,345.00,0.52,309DJW345,342.50,0.2,309DJW342,3.09,348.21
2025-02-18 15:18:00,347.50,1.73,209DJW347,352.50,0.21,209DJW352,345.00,0.54,309DJW345,342.50,0.21,309DJW342,3.1,347.97
2025-02-18 15:21:58,347.50,1.7,209DJW347,352.50,0.2,209DJW352,345.00,0.57,309DJW345,342.50,0.23,309DJW342,3.0999999999999996,347.86
2025-02-18 15:25:57,347.50,1.72,209DJW347,352.50,0.21,209DJW352,345.00,0.58,309DJW345,342.50,0.23,309DJW342,3.0599999999999996,347.86
2025-02-18 15:29:55,347.50,1.66,209DJW347,352.50,0.2,209DJW352,345.00,0.59,309DJW345,342.50,0.23,309DJW342,3.04,347.86
2025-02-18 15:33:52,347.50,1.66,209DJW347,352.50,0.21,209DJW352,345.00,0.59,309DJW345,342.50,0.23,309DJW342,3.05,347.84
