current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-25 10:32:02,350.00,1.05,209DKW350,352.50,0.47,209DKW352,342.50,0.88,309DKW342,340.00,0.5,309DKW340,4.57,348.62
2025-02-25 10:35:52,350.00,1.06,209DKW350,352.50,0.47,209DKW352,342.50,0.78,309DKW342,340.00,0.42,309DKW340,4.58,348.68
2025-02-25 10:39:42,350.00,1.07,209DKW350,352.50,0.48,209DKW352,342.50,0.83,309DKW342,340.00,0.44,309DKW340,4.58,348.65
2025-02-25 10:43:32,350.00,1.17,209DKW350,352.50,0.53,209DKW352,342.50,0.8,309DKW342,340.00,0.44,309DKW340,4.96,349.03
2025-02-25 10:47:22,350.00,1.15,209DKW350,352.50,0.51,209DKW352,345.00,1.34,309DKW345,342.50,0.75,309DKW342,4.890000000000001,349.01
2025-02-25 10:51:12,350.00,1.03,209DKW350,352.50,0.45,209DKW352,342.50,0.75,309DKW342,340.00,0.4,309DKW340,4.55,348.7
2025-02-25 10:55:02,350.00,1.06,209DKW350,352.50,0.47,209DKW352,342.50,0.84,309DKW342,340.00,0.44,309DKW340,5.0,348.76
2025-02-25 10:58:52,350.00,1.05,209DKW350,352.50,0.46,209DKW352,342.50,0.82,309DKW342,340.00,0.44,309DKW340,4.99,348.9
2025-02-25 11:02:42,350.00,1.05,209DKW350,352.50,0.46,209DKW352,345.00,1.43,309DKW345,342.50,0.8,309DKW342,4.92,348.81
2025-02-25 11:06:31,350.00,1.06,209DKW350,352.50,0.46,209DKW352,345.00,1.36,309DKW345,342.50,0.76,309DKW342,4.890000000000001,348.89
2025-02-25 11:10:21,350.00,1.1,209DKW350,352.50,0.49,209DKW352,345.00,1.33,309DKW345,342.50,0.72,309DKW342,4.91,348.97
2025-02-25 11:14:11,350.00,1.12,209DKW350,352.50,0.49,209DKW352,345.00,1.38,309DKW345,342.50,0.77,309DKW342,4.98,348.79
2025-02-25 11:18:01,350.00,1.0,209DKW350,352.50,0.43,209DKW352,345.00,1.44,309DKW345,342.50,0.81,309DKW342,4.49,348.59
2025-02-25 11:21:51,350.00,0.99,209DKW350,352.50,0.42,209DKW352,345.00,1.46,309DKW345,342.50,0.82,309DKW342,4.5,348.48
2025-02-25 11:25:41,350.00,0.83,209DKW350,352.50,0.35,209DKW352,345.00,1.52,309DKW345,342.50,0.86,309DKW342,4.59,347.97
2025-02-25 11:29:31,350.00,0.81,209DKW350,352.50,0.34,209DKW352,342.50,0.93,309DKW342,340.00,0.52,309DKW340,4.54,348.03
2025-02-25 11:33:21,350.00,0.83,209DKW350,352.50,0.35,209DKW352,342.50,0.93,309DKW342,340.00,0.51,309DKW340,4.54,348.02
2025-02-25 11:37:11,350.00,0.84,209DKW350,352.50,0.34,209DKW352,342.50,0.89,309DKW342,340.00,0.49,309DKW340,4.46,348.2
2025-02-25 11:41:01,350.00,0.86,209DKW350,352.50,0.36,209DKW352,342.50,0.86,309DKW342,340.00,0.45,309DKW340,4.46,348.16
2025-02-25 11:44:51,350.00,0.84,209DKW350,352.50,0.35,209DKW352,342.50,0.85,309DKW342,340.00,0.45,309DKW340,4.46,348.14
2025-02-25 11:48:41,350.00,0.83,209DKW350,352.50,0.34,209DKW352,342.50,0.9,309DKW342,340.00,0.48,309DKW340,4.47,348.24
2025-02-25 11:52:31,350.00,0.91,209DKW350,352.50,0.38,209DKW352,342.50,0.87,309DKW342,340.00,0.47,309DKW340,4.45,348.4
2025-02-25 11:56:21,350.00,0.89,209DKW350,352.50,0.37,209DKW352,342.50,0.84,309DKW342,340.00,0.45,309DKW340,4.449999999999999,348.47
2025-02-25 12:00:11,350.00,0.92,209DKW350,352.50,0.39,209DKW352,342.50,0.82,309DKW342,340.00,0.43,309DKW340,4.41,348.44
2025-02-25 12:04:01,350.00,0.91,209DKW350,352.50,0.39,209DKW352,342.50,0.82,309DKW342,340.00,0.44,309DKW340,4.4,348.48
2025-02-25 12:07:51,350.00,0.9,209DKW350,352.50,0.38,209DKW352,342.50,0.78,309DKW342,340.00,0.41,309DKW340,4.42,348.58
2025-02-25 12:11:41,350.00,0.87,209DKW350,352.50,0.37,209DKW352,342.50,0.81,309DKW342,340.00,0.43,309DKW340,4.4,348.32
2025-02-25 12:15:31,350.00,0.95,209DKW350,352.50,0.4,209DKW352,342.50,0.82,309DKW342,340.00,0.42,309DKW340,4.41,348.7
2025-02-25 12:19:21,350.00,0.97,209DKW350,352.50,0.42,209DKW352,345.00,1.4,309DKW345,342.50,0.75,309DKW342,4.42,348.58
2025-02-25 12:23:11,350.00,0.87,209DKW350,352.50,0.36,209DKW352,345.00,1.48,309DKW345,342.50,0.82,309DKW342,4.43,348.5
2025-02-25 12:27:01,350.00,0.84,209DKW350,352.50,0.35,209DKW352,345.00,1.51,309DKW345,342.50,0.81,309DKW342,4.43,348.41
2025-02-25 12:30:50,350.00,0.86,209DKW350,352.50,0.35,209DKW352,345.00,1.51,309DKW345,342.50,0.83,309DKW342,4.45,348.41
2025-02-25 12:34:40,350.00,0.82,209DKW350,352.50,0.34,209DKW352,345.00,1.6,309DKW345,342.50,0.88,309DKW342,4.4,348.33
2025-02-25 12:38:30,350.00,0.83,209DKW350,352.50,0.34,209DKW352,345.00,1.58,309DKW345,342.50,0.87,309DKW342,4.43,348.07
2025-02-25 12:42:20,350.00,0.83,209DKW350,352.50,0.33,209DKW352,345.00,1.55,309DKW345,342.50,0.87,309DKW342,4.41,348.3
2025-02-25 12:46:10,350.00,0.8,209DKW350,352.50,0.33,209DKW352,345.00,1.59,309DKW345,342.50,0.87,309DKW342,4.4,348.24
2025-02-25 12:49:59,350.00,0.82,209DKW350,352.50,0.33,209DKW352,342.50,0.85,309DKW342,340.00,0.46,309DKW340,4.38,348.19
2025-02-25 12:53:48,350.00,0.84,209DKW350,352.50,0.35,209DKW352,342.50,0.83,309DKW342,340.00,0.44,309DKW340,4.4,348.38
2025-02-25 12:57:37,350.00,0.81,209DKW350,352.50,0.34,209DKW352,342.50,0.83,309DKW342,340.00,0.45,309DKW340,4.42,348.4
2025-02-25 13:01:26,350.00,0.81,209DKW350,352.50,0.33,209DKW352,342.50,0.88,309DKW342,340.00,0.47,309DKW340,4.42,348.13
2025-02-25 13:05:15,350.00,0.8,209DKW350,352.50,0.32,209DKW352,342.50,0.9,309DKW342,340.00,0.49,309DKW340,4.4,348.02
2025-02-25 13:09:04,350.00,0.9,209DKW350,352.50,0.38,209DKW352,342.50,0.86,309DKW342,340.00,0.46,309DKW340,4.43,348.59
2025-02-25 13:12:53,350.00,0.88,209DKW350,352.50,0.36,209DKW352,342.50,0.81,309DKW342,340.00,0.43,309DKW340,4.41,348.19
2025-02-25 13:16:42,350.00,0.85,209DKW350,352.50,0.35,209DKW352,342.50,0.83,309DKW342,340.00,0.45,309DKW340,4.43,348.1
2025-02-25 13:20:32,350.00,0.89,209DKW350,352.50,0.37,209DKW352,345.00,1.49,309DKW345,342.50,0.83,309DKW342,4.390000000000001,348.14
2025-02-25 13:24:21,350.00,0.94,209DKW350,352.50,0.39,209DKW352,342.50,0.8,309DKW342,340.00,0.43,309DKW340,4.38,348.61
2025-02-25 13:28:10,350.00,0.94,209DKW350,352.50,0.39,209DKW352,342.50,0.77,309DKW342,340.00,0.42,309DKW340,4.4,348.67
2025-02-25 13:31:59,350.00,1.0,209DKW350,352.50,0.42,209DKW352,342.50,0.75,309DKW342,340.00,0.39,309DKW340,4.81,348.79
2025-02-25 13:35:48,350.00,0.94,209DKW350,352.50,0.39,209DKW352,342.50,0.75,309DKW342,340.00,0.39,309DKW340,4.38,348.56
2025-02-25 13:39:37,350.00,0.92,209DKW350,352.50,0.38,209DKW352,342.50,0.77,309DKW342,340.00,0.41,309DKW340,4.37,348.45
2025-02-25 13:43:27,350.00,0.88,209DKW350,352.50,0.36,209DKW352,342.50,0.77,309DKW342,340.00,0.41,309DKW340,4.35,348.37
2025-02-25 13:47:16,350.00,0.89,209DKW350,352.50,0.36,209DKW352,342.50,0.8,309DKW342,340.00,0.42,309DKW340,4.35,348.45
2025-02-25 13:51:06,350.00,0.96,209DKW350,352.50,0.39,209DKW352,345.00,1.38,309DKW345,342.50,0.77,309DKW342,4.359999999999999,348.61
2025-02-25 13:54:55,350.00,0.85,209DKW350,352.50,0.34,209DKW352,345.00,1.39,309DKW345,342.50,0.75,309DKW342,4.390000000000001,348.39
2025-02-25 13:58:45,350.00,0.88,209DKW350,352.50,0.36,209DKW352,345.00,1.49,309DKW345,342.50,0.82,309DKW342,4.390000000000001,348.3
2025-02-25 14:02:34,350.00,0.88,209DKW350,352.50,0.36,209DKW352,345.00,1.49,309DKW345,342.50,0.82,309DKW342,4.38,348.54
2025-02-25 14:06:24,350.00,0.87,209DKW350,352.50,0.35,209DKW352,345.00,1.52,309DKW345,342.50,0.8,309DKW342,4.41,348.52
2025-02-25 14:10:14,350.00,0.8,209DKW350,352.50,0.32,209DKW352,345.00,1.56,309DKW345,342.50,0.82,309DKW342,4.44,348.14
2025-02-25 14:14:03,350.00,0.76,209DKW350,352.50,0.31,209DKW352,345.00,1.63,309DKW345,342.50,0.91,309DKW342,4.390000000000001,347.83
2025-02-25 14:17:53,350.00,0.75,209DKW350,352.50,0.3,209DKW352,345.00,1.59,309DKW345,342.50,0.88,309DKW342,4.37,347.99
2025-02-25 14:21:43,350.00,0.78,209DKW350,352.50,0.31,209DKW352,345.00,1.59,309DKW345,342.50,0.87,309DKW342,4.37,347.96
2025-02-25 14:25:32,350.00,0.76,209DKW350,352.50,0.3,209DKW352,345.00,1.58,309DKW345,342.50,0.87,309DKW342,4.37,347.98
2025-02-25 14:29:22,350.00,0.76,209DKW350,352.50,0.3,209DKW352,345.00,1.59,309DKW345,342.50,0.88,309DKW342,4.37,348.01
2025-02-25 14:33:11,350.00,0.77,209DKW350,352.50,0.3,209DKW352,345.00,1.55,309DKW345,342.50,0.86,309DKW342,4.33,348.09
2025-02-25 14:37:01,350.00,0.75,209DKW350,352.50,0.3,209DKW352,345.00,1.53,309DKW345,342.50,0.83,309DKW342,4.32,348.08
2025-02-25 14:40:50,350.00,0.78,209DKW350,352.50,0.31,209DKW352,345.00,1.47,309DKW345,342.50,0.82,309DKW342,4.29,347.98
2025-02-25 14:44:40,350.00,0.75,209DKW350,352.50,0.29,209DKW352,345.00,1.49,309DKW345,342.50,0.81,309DKW342,4.3,348.2
2025-02-25 14:48:30,350.00,0.65,209DKW350,352.50,0.24,209DKW352,342.50,0.86,309DKW342,340.00,0.44,309DKW340,4.29,347.62
2025-02-25 14:52:20,350.00,0.67,209DKW350,352.50,0.25,209DKW352,342.50,0.87,309DKW342,340.00,0.46,309DKW340,4.31,347.89
2025-02-25 14:56:09,350.00,0.69,209DKW350,352.50,0.27,209DKW352,342.50,0.85,309DKW342,340.00,0.45,309DKW340,4.2700000000000005,347.8
2025-02-25 14:59:59,350.00,0.69,209DKW350,352.50,0.26,209DKW352,342.50,0.83,309DKW342,340.00,0.44,309DKW340,4.26,347.8
2025-02-25 15:03:48,350.00,0.69,209DKW350,352.50,0.26,209DKW352,342.50,0.84,309DKW342,340.00,0.44,309DKW340,4.29,347.79
2025-02-25 15:07:38,350.00,0.69,209DKW350,352.50,0.25,209DKW352,342.50,0.87,309DKW342,340.00,0.46,309DKW340,4.29,347.84
2025-02-25 15:11:28,350.00,0.68,209DKW350,352.50,0.25,209DKW352,342.50,0.86,309DKW342,340.00,0.46,309DKW340,4.27,347.92
2025-02-25 15:15:17,350.00,0.71,209DKW350,352.50,0.26,209DKW352,345.00,1.57,309DKW345,340.00,0.46,309DKW340,4.3,347.99
2025-02-25 15:19:07,350.00,0.75,209DKW350,352.50,0.28,209DKW352,345.00,1.54,309DKW345,340.00,0.46,309DKW340,4.32,348.02
2025-02-25 15:22:57,350.00,0.74,209DKW350,352.50,0.28,209DKW352,345.00,1.55,309DKW345,340.00,0.46,309DKW340,4.34,347.95
2025-02-25 15:26:46,350.00,0.77,209DKW350,352.50,0.29,209DKW352,342.50,0.85,309DKW342,340.00,0.45,309DKW340,4.34,347.95
2025-02-25 15:30:36,350.00,0.75,209DKW350,352.50,0.28,209DKW352,342.50,0.83,309DKW342,340.00,0.45,309DKW340,4.300000000000001,347.54
