current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-20 09:48:35,355.00,0.12,209DMW355,357.50,0.02,209DMW357,350.00,0.06,309DMW350,347.50,0.02,309DMW347,1.49,353.13
2025-03-20 09:52:37,355.00,0.12,209DMW355,360.00,0.01,209DMW360,350.00,0.07,309DMW350,322.50,0.01,309DMW322,1.4,352.8
2025-03-20 09:56:40,355.00,0.14,209DMW355,357.50,0.02,209DMW357,350.00,0.06,309DMW350,347.50,0.02,309DMW347,1.39,352.76
2025-03-20 10:00:43,355.00,0.13,209DMW355,357.50,0.02,209DMW357,350.00,0.04,309DMW350,322.50,0.01,309DMW322,1.42,353.22
2025-03-20 10:04:45,355.00,0.11,209DMW355,357.50,0.02,209DMW357,350.00,0.05,309DMW350,322.50,0.01,309DMW322,1.36,352.96
2025-03-20 10:08:48,355.00,0.09,209DMW355,360.00,0.01,209DMW360,350.00,0.05,309DMW350,347.50,0.02,309DMW347,1.31,352.97
2025-03-20 10:12:51,355.00,0.1,209DMW355,360.00,0.01,209DMW360,350.00,0.05,309DMW350,347.50,0.02,309DMW347,1.4,352.93
2025-03-20 10:16:53,355.00,0.18,209DMW355,357.50,0.02,209DMW357,350.00,0.04,309DMW350,322.50,0.01,309DMW322,1.45,353.37
2025-03-20 10:20:56,355.00,0.13,209DMW355,357.50,0.02,209DMW357,350.00,0.04,309DMW350,322.50,0.01,309DMW322,1.3599999999999999,352.96
2025-03-20 10:24:58,355.00,0.08,209DMW355,360.00,0.01,209DMW360,350.00,0.06,309DMW350,347.50,0.02,309DMW347,1.29,352.84
2025-03-20 10:29:01,355.00,0.08,209DMW355,360.00,0.01,209DMW360,350.00,0.05,309DMW350,322.50,0.01,309DMW322,1.2000000000000002,352.55
2025-03-20 10:33:04,355.00,0.06,209DMW355,360.00,0.01,209DMW360,350.00,0.05,309DMW350,347.50,0.02,309DMW347,1.17,352.48
2025-03-20 10:37:06,355.00,0.05,209DMW355,360.00,0.01,209DMW360,350.00,0.06,309DMW350,322.50,0.01,309DMW322,1.13,352.68
2025-03-20 10:41:09,355.00,0.07,209DMW355,360.00,0.01,209DMW360,350.00,0.06,309DMW350,322.50,0.01,309DMW322,1.15,352.88
2025-03-20 10:45:12,355.00,0.09,209DMW355,360.00,0.01,209DMW360,350.00,0.03,309DMW350,322.50,0.01,309DMW322,1.24,353.18
2025-03-20 10:49:15,355.00,0.08,209DMW355,357.50,0.02,209DMW357,350.00,0.03,309DMW350,322.50,0.01,309DMW322,1.24,353.16
2025-03-20 10:53:18,355.00,0.1,209DMW355,357.50,0.02,209DMW357,350.00,0.02,309DMW350,322.50,0.01,309DMW322,1.26,353.16
2025-03-20 10:57:21,355.00,0.1,209DMW355,360.00,0.01,209DMW360,352.50,0.28,309DMW352,350.00,0.03,309DMW350,1.38,353.33
2025-03-20 11:01:23,355.00,0.11,209DMW355,360.00,0.01,209DMW360,352.50,0.22,309DMW352,350.00,0.03,309DMW350,1.46,353.51
2025-03-20 11:05:26,355.00,0.12,209DMW355,357.50,0.02,209DMW357,352.50,0.19,309DMW352,350.00,0.02,309DMW350,1.3699999999999999,353.46
2025-03-20 11:09:28,355.00,0.09,209DMW355,357.50,0.02,209DMW357,352.50,0.24,309DMW352,350.00,0.03,309DMW350,1.3,353.36
2025-03-20 11:13:31,355.00,0.09,209DMW355,360.00,0.01,209DMW360,352.50,0.24,309DMW352,350.00,0.03,309DMW350,1.42,353.3
2025-03-20 11:17:33,355.00,0.14,209DMW355,357.50,0.02,209DMW357,352.50,0.2,309DMW352,350.00,0.02,309DMW350,1.5799999999999998,353.61
2025-03-20 11:21:36,355.00,0.17,209DMW355,357.50,0.02,209DMW357,352.50,0.16,309DMW352,350.00,0.01,309DMW350,1.5299999999999998,353.8
2025-03-20 11:25:40,355.00,0.16,209DMW355,360.00,0.01,209DMW360,352.50,0.15,309DMW352,350.00,0.01,309DMW350,1.62,353.71
2025-03-20 11:29:42,355.00,0.15,209DMW355,357.50,0.02,209DMW357,352.50,0.13,309DMW352,350.00,0.02,309DMW350,1.45,353.87
2025-03-20 11:33:45,355.00,0.17,209DMW355,360.00,0.01,209DMW360,352.50,0.13,309DMW352,350.00,0.02,309DMW350,1.43,353.81
2025-03-20 11:37:47,355.00,0.18,209DMW355,357.50,0.02,209DMW357,352.50,0.13,309DMW352,350.00,0.02,309DMW350,1.3699999999999999,353.95
2025-03-20 11:41:50,355.00,0.16,209DMW355,357.50,0.02,209DMW357,352.50,0.12,309DMW352,350.00,0.02,309DMW350,1.52,353.77
2025-03-20 11:45:53,355.00,0.15,209DMW355,360.00,0.01,209DMW360,352.50,0.14,309DMW352,350.00,0.01,309DMW350,1.42,353.81
2025-03-20 11:49:56,355.00,0.12,209DMW355,357.50,0.02,209DMW357,352.50,0.12,309DMW352,350.00,0.02,309DMW350,1.53,353.85
2025-03-20 11:53:58,355.00,0.1,209DMW355,360.00,0.01,209DMW360,352.50,0.14,309DMW352,350.00,0.02,309DMW350,1.48,353.66
2025-03-20 11:58:01,355.00,0.09,209DMW355,360.00,0.01,209DMW360,352.50,0.13,309DMW352,350.00,0.01,309DMW350,1.54,353.56
2025-03-20 12:02:04,355.00,0.16,209DMW355,357.50,0.02,209DMW357,352.50,0.13,309DMW352,350.00,0.01,309DMW350,1.29,353.96
2025-03-20 12:06:06,355.00,0.17,209DMW355,357.50,0.02,209DMW357,352.50,0.09,309DMW352,350.00,0.01,309DMW350,1.3599999999999999,353.88
2025-03-20 12:10:09,355.00,0.15,209DMW355,360.00,0.01,209DMW360,352.50,0.1,309DMW352,350.00,0.02,309DMW350,1.3199999999999998,353.81
2025-03-20 12:14:12,355.00,0.18,209DMW355,360.00,0.01,209DMW360,352.50,0.09,309DMW352,350.00,0.01,309DMW350,1.45,353.53
2025-03-20 12:18:14,355.00,0.18,209DMW355,357.50,0.02,209DMW357,352.50,0.16,309DMW352,350.00,0.02,309DMW350,1.29,354.0
2025-03-20 12:22:17,355.00,0.27,209DMW355,357.50,0.02,209DMW357,352.50,0.1,309DMW352,350.00,0.01,309DMW350,1.1600000000000001,354.35
2025-03-20 12:26:23,355.00,0.26,209DMW355,357.50,0.02,209DMW357,352.50,0.08,309DMW352,350.00,0.02,309DMW350,1.1300000000000001,354.28
2025-03-20 12:30:26,355.00,0.21,209DMW355,357.50,0.02,209DMW357,352.50,0.06,309DMW352,350.00,0.01,309DMW350,1.26,354.21
2025-03-20 12:34:29,355.00,0.17,209DMW355,357.50,0.02,209DMW357,352.50,0.09,309DMW352,350.00,0.02,309DMW350,1.22,354.02
2025-03-20 12:38:32,355.00,0.22,209DMW355,357.50,0.02,209DMW357,352.50,0.08,309DMW352,350.00,0.01,309DMW350,1.16,354.34
2025-03-20 12:42:34,355.00,0.2,209DMW355,357.50,0.02,209DMW357,352.50,0.07,309DMW352,322.50,0.01,309DMW322,1.22,354.09
2025-03-20 12:46:37,355.00,0.13,209DMW355,360.00,0.01,209DMW360,352.50,0.09,309DMW352,350.00,0.02,309DMW350,1.59,353.66
2025-03-20 12:50:39,355.00,0.11,209DMW355,360.00,0.01,209DMW360,352.50,0.11,309DMW352,350.00,0.02,309DMW350,1.48,353.68
2025-03-20 12:54:41,355.00,0.13,209DMW355,357.50,0.01,209DMW357,352.50,0.13,309DMW352,350.00,0.02,309DMW350,1.4500000000000002,353.94
2025-03-20 12:58:43,355.00,0.13,209DMW355,357.50,0.01,209DMW357,352.50,0.11,309DMW352,322.50,0.01,309DMW322,1.4700000000000002,353.85
2025-03-20 13:02:44,355.00,0.09,209DMW355,357.50,0.01,209DMW357,352.50,0.12,309DMW352,322.50,0.01,309DMW322,1.4,353.7
2025-03-20 13:06:46,355.00,0.09,209DMW355,360.00,0.01,209DMW360,352.50,0.13,309DMW352,350.00,0.02,309DMW350,1.4,353.73
2025-03-20 13:10:48,355.00,0.08,209DMW355,360.00,0.01,209DMW360,352.50,0.12,309DMW352,350.00,0.02,309DMW350,1.4,353.62
2025-03-20 13:14:50,355.00,0.07,209DMW355,360.00,0.01,209DMW360,352.50,0.12,309DMW352,350.00,0.02,309DMW350,1.17,353.37
2025-03-20 13:18:52,355.00,0.08,209DMW355,360.00,0.01,209DMW360,352.50,0.15,309DMW352,350.00,0.02,309DMW350,1.2400000000000002,353.53
2025-03-20 13:22:54,355.00,0.05,209DMW355,360.00,0.01,209DMW360,352.50,0.13,309DMW352,350.00,0.02,309DMW350,1.0899999999999999,353.38
2025-03-20 13:26:56,355.00,0.05,209DMW355,360.00,0.01,209DMW360,352.50,0.14,309DMW352,350.00,0.01,309DMW350,1.17,353.36
2025-03-20 13:30:58,355.00,0.05,209DMW355,360.00,0.01,209DMW360,352.50,0.11,309DMW352,350.00,0.02,309DMW350,1.0899999999999999,353.27
2025-03-20 13:35:00,355.00,0.06,209DMW355,360.00,0.01,209DMW360,352.50,0.14,309DMW352,350.00,0.01,309DMW350,1.24,353.45
2025-03-20 13:39:02,355.00,0.04,209DMW355,360.00,0.01,209DMW360,352.50,0.1,309DMW352,350.00,0.01,309DMW350,1.12,353.48
2025-03-20 13:43:04,355.00,0.05,209DMW355,360.00,0.01,209DMW360,352.50,0.14,309DMW352,350.00,0.02,309DMW350,1.1600000000000001,353.39
2025-03-20 13:47:07,355.00,0.04,209DMW355,360.00,0.01,209DMW360,352.50,0.12,309DMW352,350.00,0.01,309DMW350,1.32,353.61
2025-03-20 13:51:09,355.00,0.05,209DMW355,360.00,0.01,209DMW360,352.50,0.08,309DMW352,350.00,0.01,309DMW350,1.44,353.8
2025-03-20 13:55:10,355.00,0.06,209DMW355,360.00,0.01,209DMW360,352.50,0.08,309DMW352,322.50,0.01,309DMW322,1.3,353.66
2025-03-20 13:59:12,355.00,0.05,209DMW355,360.00,0.01,209DMW360,352.50,0.07,309DMW352,322.50,0.01,309DMW322,1.2100000000000002,353.54
2025-03-20 14:03:15,355.00,0.04,209DMW355,360.00,0.01,209DMW360,352.50,0.09,309DMW352,350.00,0.01,309DMW350,1.05,353.24
2025-03-20 14:07:17,355.00,0.02,209DMW355,360.00,0.01,209DMW360,352.50,0.14,309DMW352,350.00,0.01,309DMW350,1.05,353.23
2025-03-20 14:11:19,355.00,0.03,209DMW355,360.00,0.01,209DMW360,352.50,0.13,309DMW352,350.00,0.01,309DMW350,1.04,353.26
2025-03-20 14:15:21,355.00,0.03,209DMW355,360.00,0.01,209DMW360,352.50,0.11,309DMW352,350.00,0.01,309DMW350,1.12,353.25
2025-03-20 14:19:24,355.00,0.04,209DMW355,360.00,0.01,209DMW360,352.50,0.09,309DMW352,350.00,0.01,309DMW350,1.1800000000000002,353.58
2025-03-20 14:23:27,355.00,0.03,209DMW355,360.00,0.01,209DMW360,352.50,0.06,309DMW352,350.00,0.01,309DMW350,1.1800000000000002,353.56
2025-03-20 14:27:30,355.00,0.02,209DMW355,360.00,0.01,209DMW360,352.50,0.06,309DMW352,350.00,0.01,309DMW350,1.23,353.71
2025-03-20 14:31:33,355.00,0.03,209DMW355,360.00,0.01,209DMW360,352.50,0.05,309DMW352,350.00,0.01,309DMW350,1.1600000000000001,353.96
2025-03-20 14:35:35,355.00,0.07,209DMW355,360.00,0.01,209DMW360,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.33,353.75
2025-03-20 14:39:38,355.00,0.06,209DMW355,360.00,0.01,209DMW360,352.50,0.04,309DMW352,350.00,0.01,309DMW350,1.3800000000000001,353.7
2025-03-20 14:43:40,355.00,0.06,209DMW355,360.00,0.01,209DMW360,352.50,0.04,309DMW352,350.00,0.01,309DMW350,1.21,353.87
2025-03-20 14:47:43,355.00,0.05,209DMW355,360.00,0.01,209DMW360,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.29,353.76
2025-03-20 14:51:45,355.00,0.04,209DMW355,360.00,0.01,209DMW360,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.33,353.69
2025-03-20 14:55:47,355.00,0.03,209DMW355,360.00,0.01,209DMW360,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.35,353.56
2025-03-20 14:59:50,355.00,0.04,209DMW355,360.00,0.01,209DMW360,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.41,353.7
2025-03-20 15:03:52,355.00,0.03,209DMW355,360.00,0.01,209DMW360,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.16,353.3
2025-03-20 15:07:55,360.00,0.01,209DMW360,357.50,0.01,209DMW357,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.03,353.12
2025-03-20 15:11:57,360.00,0.01,209DMW360,357.50,0.01,209DMW357,352.50,0.03,309DMW352,350.00,0.01,309DMW350,1.02,353.34
2025-03-20 15:15:59,355.00,0.02,209DMW355,360.00,0.01,209DMW360,352.50,0.02,309DMW352,350.00,0.01,309DMW350,1.24,353.49
2025-03-20 15:20:02,360.00,0.01,209DMW360,357.50,0.01,209DMW357,352.50,0.02,309DMW352,350.00,0.01,309DMW350,1.1,353.35
2025-03-20 15:24:04,360.00,0.01,209DMW360,357.50,0.01,209DMW357,352.50,0.04,309DMW352,350.00,0.01,309DMW350,1.1,353.44
2025-03-20 15:28:06,360.00,0.01,209DMW360,357.50,0.01,209DMW357,352.50,0.04,309DMW352,350.00,0.01,309DMW350,1.1,353.44
2025-03-20 15:32:09,360.00,0.01,209DMW360,357.50,0.01,209DMW357,352.50,0.04,309DMW352,350.00,0.01,309DMW350,1.1,353.49
