current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-05 11:20:22,337.50,0.69,209DLW337,340.00,0.24,209DLW340,327.50,0.26,309DLW327,325.00,0.12,309DLW325,3.7800000000000002,334.8
2025-03-05 11:24:37,337.50,0.85,209DLW337,340.00,0.32,209DLW340,327.50,0.24,309DLW327,325.00,0.11,309DLW325,3.72,335.37
2025-03-05 11:28:52,337.50,0.8,209DLW337,340.00,0.31,209DLW340,327.50,0.19,309DLW327,325.00,0.08,309DLW325,3.77,335.36
2025-03-05 11:33:08,337.50,0.74,209DLW337,340.00,0.27,209DLW340,327.50,0.21,309DLW327,325.00,0.09,309DLW325,3.74,335.01
2025-03-05 11:37:23,337.50,0.76,209DLW337,340.00,0.28,209DLW340,327.50,0.22,309DLW327,325.00,0.1,309DLW325,3.75,335.11
2025-03-05 11:41:38,337.50,0.78,209DLW337,340.00,0.3,209DLW340,327.50,0.21,309DLW327,325.00,0.09,309DLW325,3.74,335.26
2025-03-05 11:45:53,337.50,0.8,209DLW337,340.00,0.3,209DLW340,330.00,0.42,309DLW330,327.50,0.19,309DLW327,3.71,335.2
2025-03-05 11:50:08,337.50,0.9,209DLW337,340.00,0.35,209DLW340,330.00,0.43,309DLW330,327.50,0.19,309DLW327,3.7,335.37
2025-03-05 11:54:23,337.50,1.03,209DLW337,340.00,0.41,209DLW340,327.50,0.16,309DLW327,325.00,0.08,309DLW325,3.71,335.89
2025-03-05 11:58:38,337.50,1.14,209DLW337,340.00,0.46,209DLW340,330.00,0.34,309DLW330,327.50,0.15,309DLW327,3.66,335.92
2025-03-05 12:02:54,337.50,0.83,209DLW337,340.00,0.3,209DLW340,330.00,0.39,309DLW330,327.50,0.18,309DLW327,3.71,335.68
2025-03-05 12:07:09,337.50,0.87,209DLW337,340.00,0.31,209DLW340,327.50,0.2,309DLW327,325.00,0.09,309DLW325,3.7199999999999998,335.58
2025-03-05 12:11:24,337.50,0.94,209DLW337,340.00,0.35,209DLW340,327.50,0.17,309DLW327,325.00,0.08,309DLW325,3.7,335.79
2025-03-05 12:15:39,337.50,1.11,209DLW337,340.00,0.44,209DLW340,330.00,0.36,309DLW330,327.50,0.16,309DLW327,3.76,335.97
2025-03-05 12:19:54,337.50,1.17,209DLW337,340.00,0.46,209DLW340,330.00,0.31,309DLW330,327.50,0.14,309DLW327,3.7699999999999996,336.28
2025-03-05 12:24:09,337.50,1.07,209DLW337,340.00,0.42,209DLW340,330.00,0.29,309DLW330,327.50,0.13,309DLW327,3.71,336.14
2025-03-05 12:28:25,337.50,1.2,209DLW337,340.00,0.48,209DLW340,330.00,0.27,309DLW330,327.50,0.12,309DLW327,3.65,336.07
2025-03-05 12:32:40,337.50,1.13,209DLW337,340.00,0.44,209DLW340,330.00,0.26,309DLW330,327.50,0.12,309DLW327,3.64,336.41
2025-03-05 12:36:56,337.50,1.14,209DLW337,340.00,0.44,209DLW340,330.00,0.23,309DLW330,327.50,0.11,309DLW327,3.6799999999999997,336.2
2025-03-05 12:41:11,337.50,1.09,209DLW337,340.00,0.42,209DLW340,330.00,0.26,309DLW330,327.50,0.11,309DLW327,3.6399999999999997,336.43
2025-03-05 12:45:26,337.50,1.09,209DLW337,340.00,0.41,209DLW340,330.00,0.25,309DLW330,327.50,0.11,309DLW327,3.65,336.21
2025-03-05 12:49:41,337.50,1.38,209DLW337,340.00,0.57,209DLW340,330.00,0.26,309DLW330,327.50,0.11,309DLW327,3.64,336.75
2025-03-05 12:53:55,337.50,1.31,209DLW337,340.00,0.53,209DLW340,327.50,0.09,309DLW327,325.00,0.04,309DLW325,3.61,336.67
2025-03-05 12:58:09,340.00,0.55,209DLW340,342.50,0.17,209DLW342,327.50,0.1,309DLW327,325.00,0.05,309DLW325,3.5700000000000003,336.84
2025-03-05 13:02:24,340.00,0.49,209DLW340,342.50,0.15,209DLW342,327.50,0.08,309DLW327,325.00,0.05,309DLW325,3.54,336.87
2025-03-05 13:06:38,340.00,0.55,209DLW340,342.50,0.17,209DLW342,330.00,0.19,309DLW330,327.50,0.08,309DLW327,3.55,336.86
2025-03-05 13:10:53,340.00,0.58,209DLW340,342.50,0.19,209DLW342,330.00,0.18,309DLW330,327.50,0.08,309DLW327,3.53,337.01
2025-03-05 13:15:07,337.50,1.52,209DLW337,340.00,0.64,209DLW340,330.00,0.17,309DLW330,327.50,0.07,309DLW327,3.5300000000000002,337.37
2025-03-05 13:19:21,340.00,0.57,209DLW340,342.50,0.19,209DLW342,330.00,0.17,309DLW330,327.50,0.07,309DLW327,3.49,337.23
2025-03-05 13:23:35,340.00,0.55,209DLW340,342.50,0.18,209DLW342,330.00,0.17,309DLW330,327.50,0.07,309DLW327,3.46,337.01
2025-03-05 13:27:50,340.00,0.51,209DLW340,342.50,0.16,209DLW342,330.00,0.19,309DLW330,327.50,0.08,309DLW327,3.49,336.85
2025-03-05 13:32:05,340.00,0.5,209DLW340,342.50,0.16,209DLW342,330.00,0.18,309DLW330,327.50,0.08,309DLW327,3.4699999999999998,336.91
2025-03-05 13:36:19,340.00,0.48,209DLW340,342.50,0.15,209DLW342,330.00,0.19,309DLW330,327.50,0.08,309DLW327,3.44,336.85
2025-03-05 13:40:35,340.00,0.5,209DLW340,342.50,0.15,209DLW342,330.00,0.19,309DLW330,327.50,0.08,309DLW327,3.45,336.84
2025-03-05 13:44:51,340.00,0.54,209DLW340,342.50,0.17,209DLW342,330.00,0.19,309DLW330,327.50,0.09,309DLW327,3.44,336.98
2025-03-05 13:49:07,340.00,0.54,209DLW340,342.50,0.17,209DLW342,330.00,0.18,309DLW330,327.50,0.08,309DLW327,3.4400000000000004,337.13
2025-03-05 13:53:22,340.00,0.57,209DLW340,342.50,0.18,209DLW342,330.00,0.18,309DLW330,327.50,0.08,309DLW327,3.4299999999999997,337.08
2025-03-05 13:57:37,340.00,0.51,209DLW340,342.50,0.16,209DLW342,330.00,0.18,309DLW330,327.50,0.07,309DLW327,3.42,337.26
2025-03-05 14:01:52,340.00,0.52,209DLW340,342.50,0.16,209DLW342,330.00,0.18,309DLW330,327.50,0.08,309DLW327,3.4400000000000004,337.12
2025-03-05 14:06:06,340.00,0.54,209DLW340,342.50,0.16,209DLW342,330.00,0.18,309DLW330,327.50,0.08,309DLW327,3.41,337.19
2025-03-05 14:10:21,340.00,0.57,209DLW340,342.50,0.17,209DLW342,330.00,0.16,309DLW330,327.50,0.07,309DLW327,3.41,337.38
2025-03-05 14:14:35,337.50,1.44,209DLW337,340.00,0.57,209DLW340,330.00,0.15,309DLW330,327.50,0.07,309DLW327,3.4299999999999997,337.21
2025-03-05 14:18:50,337.50,1.34,209DLW337,340.00,0.53,209DLW340,330.00,0.15,309DLW330,327.50,0.07,309DLW327,3.5100000000000002,337.17
2025-03-05 14:23:07,337.50,1.4,209DLW337,340.00,0.55,209DLW340,330.00,0.18,309DLW330,327.50,0.07,309DLW327,3.5700000000000003,337.03
2025-03-05 14:27:24,337.50,1.36,209DLW337,340.00,0.54,209DLW340,330.00,0.19,309DLW330,327.50,0.08,309DLW327,3.54,337.02
2025-03-05 14:31:41,337.50,1.37,209DLW337,340.00,0.55,209DLW340,330.00,0.18,309DLW330,327.50,0.07,309DLW327,3.55,337.15
2025-03-05 14:35:57,337.50,1.38,209DLW337,340.00,0.55,209DLW340,330.00,0.18,309DLW330,327.50,0.08,309DLW327,3.5300000000000002,337.14
2025-03-05 14:40:12,337.50,1.47,209DLW337,340.00,0.6,209DLW340,330.00,0.18,309DLW330,327.50,0.07,309DLW327,3.53,337.26
2025-03-05 14:44:27,337.50,1.62,209DLW337,340.00,0.68,209DLW340,330.00,0.17,309DLW330,327.50,0.07,309DLW327,3.54,337.62
2025-03-05 14:48:42,340.00,0.68,209DLW340,342.50,0.23,209DLW342,330.00,0.15,309DLW330,327.50,0.06,309DLW327,3.52,337.74
2025-03-05 14:52:57,337.50,1.58,209DLW337,340.00,0.69,209DLW340,330.00,0.14,309DLW330,327.50,0.06,309DLW327,3.5,337.4
2025-03-05 14:57:12,337.50,1.67,209DLW337,340.00,0.73,209DLW340,332.50,0.37,309DLW332,327.50,0.06,309DLW327,3.5300000000000002,337.55
2025-03-05 15:01:28,337.50,1.58,209DLW337,340.00,0.65,209DLW340,332.50,0.35,309DLW332,327.50,0.05,309DLW327,3.54,337.61
2025-03-05 15:05:42,337.50,1.6,209DLW337,340.00,0.69,209DLW340,332.50,0.38,309DLW332,327.50,0.06,309DLW327,3.58,337.49
2025-03-05 15:09:58,337.50,1.52,209DLW337,340.00,0.63,209DLW340,332.50,0.4,309DLW332,327.50,0.06,309DLW327,3.59,337.33
2025-03-05 15:14:13,337.50,1.72,209DLW337,340.00,0.74,209DLW340,332.50,0.41,309DLW332,327.50,0.07,309DLW327,3.6100000000000003,337.48
2025-03-05 15:18:29,337.50,1.68,209DLW337,340.00,0.73,209DLW340,327.50,0.07,309DLW327,325.00,0.03,309DLW325,3.6100000000000003,337.58
2025-03-05 15:22:45,337.50,1.57,209DLW337,340.00,0.67,209DLW340,327.50,0.07,309DLW327,325.00,0.03,309DLW325,3.6,337.47
2025-03-05 15:27:02,337.50,1.52,209DLW337,340.00,0.66,209DLW340,327.50,0.07,309DLW327,325.00,0.03,309DLW325,3.62,337.47
2025-03-05 15:31:17,337.50,1.39,209DLW337,340.00,0.57,209DLW340,327.50,0.08,309DLW327,325.00,0.04,309DLW325,3.6399999999999997,337.08
