current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-28 10:58:50,342.50,0.56,2AF83W342,347.50,0.08,2AF83W347,340.00,3.94,3AF83W340,337.50,2.52,3AF83W337,4.88,337.61
2025-02-28 11:02:39,342.50,0.52,2AF83W342,347.50,0.07,2AF83W347,340.00,4.32,3AF83W340,337.50,2.88,3AF83W337,5.0600000000000005,337.27
2025-02-28 11:06:29,345.00,0.22,2AF83W345,347.50,0.07,2AF83W347,340.00,4.18,3AF83W340,337.50,2.7,3AF83W337,4.92,337.29
2025-02-28 11:10:19,345.00,0.22,2AF83W345,347.50,0.08,2AF83W347,340.00,4.57,3AF83W340,337.50,3.03,3AF83W337,5.04,336.82
2025-02-28 11:14:08,345.00,0.2,2AF83W345,347.50,0.07,2AF83W347,340.00,4.6,3AF83W340,337.50,3.03,3AF83W337,5.07,336.74
2025-02-28 11:17:58,345.00,0.2,2AF83W345,347.50,0.07,2AF83W347,340.00,4.82,3AF83W340,337.50,3.24,3AF83W337,5.09,336.67
2025-02-28 11:21:48,340.00,0.96,2AF83W340,347.50,0.06,2AF83W347,340.00,4.8,3AF83W340,337.50,3.22,3AF83W337,5.09,336.41
2025-02-28 11:25:38,340.00,0.92,2AF83W340,347.50,0.07,2AF83W347,340.00,4.77,3AF83W340,337.50,3.13,3AF83W337,5.07,336.53
2025-02-28 11:29:28,340.00,1.0,2AF83W340,347.50,0.06,2AF83W347,340.00,4.62,3AF83W340,337.50,3.03,3AF83W337,4.93,336.64
2025-02-28 11:33:18,342.50,0.43,2AF83W342,347.50,0.07,2AF83W347,337.50,3.0,3AF83W337,335.00,1.85,3AF83W335,4.81,336.72
2025-02-28 11:37:08,342.50,0.42,2AF83W342,347.50,0.06,2AF83W347,337.50,2.85,3AF83W337,335.00,1.72,3AF83W335,4.86,336.94
2025-02-28 11:40:58,342.50,0.42,2AF83W342,347.50,0.07,2AF83W347,337.50,3.06,3AF83W337,335.00,1.87,3AF83W335,4.9399999999999995,336.88
2025-02-28 11:44:49,342.50,0.41,2AF83W342,347.50,0.07,2AF83W347,337.50,3.06,3AF83W337,335.00,1.88,3AF83W335,5.0,336.52
2025-02-28 11:48:38,342.50,0.4,2AF83W342,347.50,0.06,2AF83W347,337.50,3.15,3AF83W337,335.00,1.95,3AF83W335,4.96,336.6
2025-02-28 11:52:28,342.50,0.4,2AF83W342,347.50,0.07,2AF83W347,337.50,3.19,3AF83W337,335.00,1.97,3AF83W335,4.99,336.41
2025-02-28 11:56:18,342.50,0.37,2AF83W342,347.50,0.06,2AF83W347,337.50,3.25,3AF83W337,335.00,2.01,3AF83W335,4.86,336.6
2025-02-28 12:00:07,342.50,0.31,2AF83W342,347.50,0.06,2AF83W347,337.50,3.26,3AF83W337,335.00,2.03,3AF83W335,4.95,336.06
2025-02-28 12:03:57,342.50,0.34,2AF83W342,347.50,0.06,2AF83W347,337.50,3.56,3AF83W337,335.00,2.3,3AF83W335,5.15,336.07
2025-02-28 12:07:47,342.50,0.33,2AF83W342,347.50,0.05,2AF83W347,337.50,3.74,3AF83W337,335.00,2.44,3AF83W335,5.03,335.93
2025-02-28 12:11:37,342.50,0.3,2AF83W342,347.50,0.05,2AF83W347,337.50,3.95,3AF83W337,335.00,2.55,3AF83W335,5.0600000000000005,335.63
2025-02-28 12:15:27,342.50,0.3,2AF83W342,347.50,0.05,2AF83W347,337.50,3.89,3AF83W337,335.00,2.52,3AF83W335,5.0600000000000005,335.22
2025-02-28 12:19:17,342.50,0.3,2AF83W342,347.50,0.04,2AF83W347,337.50,3.89,3AF83W337,335.00,2.5,3AF83W335,5.050000000000001,335.6
2025-02-28 12:23:07,340.00,0.66,2AF83W340,342.50,0.28,2AF83W342,337.50,4.04,3AF83W337,335.00,2.66,3AF83W335,5.140000000000001,335.23
2025-02-28 12:26:56,340.00,0.71,2AF83W340,342.50,0.3,2AF83W342,337.50,4.24,3AF83W337,335.00,2.85,3AF83W335,5.18,335.29
2025-02-28 12:30:46,340.00,0.7,2AF83W340,342.50,0.29,2AF83W342,337.50,3.98,3AF83W337,335.00,2.59,3AF83W335,5.26,335.18
2025-02-28 12:34:36,340.00,0.72,2AF83W340,345.00,0.11,2AF83W345,337.50,4.12,3AF83W337,335.00,2.7,3AF83W335,5.26,335.24
2025-02-28 12:38:25,340.00,0.72,2AF83W340,345.00,0.11,2AF83W345,337.50,4.08,3AF83W337,335.00,2.73,3AF83W335,5.45,335.04
2025-02-28 12:42:16,340.00,0.69,2AF83W340,345.00,0.11,2AF83W345,337.50,4.12,3AF83W337,335.00,2.73,3AF83W335,5.34,334.83
2025-02-28 12:46:05,340.00,0.72,2AF83W340,345.00,0.11,2AF83W345,337.50,4.37,3AF83W337,335.00,2.96,3AF83W335,5.4,334.94
2025-02-28 12:49:55,340.00,0.7,2AF83W340,345.00,0.11,2AF83W345,337.50,4.37,3AF83W337,335.00,2.96,3AF83W335,5.49,334.82
2025-02-28 12:53:45,340.00,0.68,2AF83W340,347.50,0.04,2AF83W347,337.50,4.05,3AF83W337,335.00,2.71,3AF83W335,5.27,335.09
2025-02-28 12:57:34,340.00,0.68,2AF83W340,347.50,0.04,2AF83W347,337.50,4.16,3AF83W337,335.00,2.78,3AF83W335,5.35,335.04
2025-02-28 13:01:25,340.00,0.67,2AF83W340,347.50,0.04,2AF83W347,337.50,4.11,3AF83W337,335.00,2.75,3AF83W335,5.390000000000001,335.22
2025-02-28 13:05:14,340.00,0.66,2AF83W340,347.50,0.03,2AF83W347,337.50,4.29,3AF83W337,335.00,2.89,3AF83W335,5.460000000000001,334.75
2025-02-28 13:09:03,340.00,0.65,2AF83W340,347.50,0.03,2AF83W347,337.50,4.15,3AF83W337,335.00,2.78,3AF83W335,5.25,334.84
2025-02-28 13:12:53,340.00,0.64,2AF83W340,347.50,0.03,2AF83W347,337.50,4.01,3AF83W337,335.00,2.63,3AF83W335,5.17,335.14
2025-02-28 13:16:43,340.00,0.61,2AF83W340,347.50,0.03,2AF83W347,337.50,4.15,3AF83W337,335.00,2.76,3AF83W335,5.1,335.08
2025-02-28 13:20:32,340.00,0.69,2AF83W340,347.50,0.04,2AF83W347,337.50,3.62,3AF83W337,335.00,2.32,3AF83W335,4.96,335.67
2025-02-28 13:24:22,340.00,0.72,2AF83W340,347.50,0.04,2AF83W347,337.50,3.29,3AF83W337,335.00,2.05,3AF83W335,4.73,336.36
2025-02-28 13:28:13,345.00,0.09,2AF83W345,347.50,0.04,2AF83W347,337.50,3.08,3AF83W337,335.00,1.88,3AF83W335,4.68,336.32
2025-02-28 13:32:02,345.00,0.09,2AF83W345,347.50,0.03,2AF83W347,337.50,2.95,3AF83W337,335.00,1.79,3AF83W335,4.59,336.51
2025-02-28 13:35:53,345.00,0.1,2AF83W345,347.50,0.03,2AF83W347,337.50,3.15,3AF83W337,335.00,1.91,3AF83W335,4.62,336.26
2025-02-28 13:39:42,345.00,0.08,2AF83W345,347.50,0.04,2AF83W347,337.50,3.09,3AF83W337,335.00,1.9,3AF83W335,4.65,336.27
2025-02-28 13:43:32,345.00,0.09,2AF83W345,347.50,0.04,2AF83W347,337.50,3.1,3AF83W337,335.00,1.91,3AF83W335,4.63,336.44
2025-02-28 13:47:21,345.00,0.08,2AF83W345,347.50,0.04,2AF83W347,337.50,3.18,3AF83W337,335.00,1.98,3AF83W335,4.75,336.34
2025-02-28 13:51:11,340.00,0.68,2AF83W340,347.50,0.03,2AF83W347,337.50,3.44,3AF83W337,335.00,2.18,3AF83W335,5.04,336.01
2025-02-28 13:55:00,340.00,0.72,2AF83W340,347.50,0.04,2AF83W347,337.50,3.53,3AF83W337,335.00,2.3,3AF83W335,5.04,335.92
2025-02-28 13:58:50,340.00,0.6,2AF83W340,347.50,0.03,2AF83W347,337.50,3.97,3AF83W337,335.00,2.63,3AF83W335,5.36,335.06
2025-02-28 14:02:39,340.00,0.63,2AF83W340,347.50,0.03,2AF83W347,337.50,4.04,3AF83W337,335.00,2.68,3AF83W335,5.09,335.14
2025-02-28 14:06:29,340.00,0.61,2AF83W340,347.50,0.03,2AF83W347,337.50,4.0,3AF83W337,335.00,2.65,3AF83W335,5.279999999999999,334.89
2025-02-28 14:10:18,340.00,0.62,2AF83W340,347.50,0.04,2AF83W347,340.00,6.02,3AF83W340,337.50,4.24,3AF83W337,5.41,334.79
2025-02-28 14:14:07,340.00,0.64,2AF83W340,347.50,0.04,2AF83W347,340.00,6.37,3AF83W340,337.50,4.59,3AF83W337,5.42,334.95
2025-02-28 14:17:57,340.00,0.63,2AF83W340,347.50,0.04,2AF83W347,337.50,4.59,3AF83W337,330.00,1.24,3AF83W330,5.55,334.63
2025-02-28 14:21:46,340.00,0.6,2AF83W340,347.50,0.04,2AF83W347,337.50,4.73,3AF83W337,330.00,1.43,3AF83W330,5.4399999999999995,334.58
2025-02-28 14:25:36,340.00,0.63,2AF83W340,347.50,0.03,2AF83W347,337.50,4.61,3AF83W337,330.00,1.25,3AF83W330,5.6,334.44
2025-02-28 14:29:25,340.00,0.59,2AF83W340,347.50,0.03,2AF83W347,337.50,4.72,3AF83W337,330.00,1.38,3AF83W330,5.65,334.24
2025-02-28 14:33:15,340.00,0.58,2AF83W340,347.50,0.03,2AF83W347,337.50,4.78,3AF83W337,330.00,1.45,3AF83W330,5.58,334.23
2025-02-28 14:37:05,340.00,0.59,2AF83W340,347.50,0.03,2AF83W347,337.50,4.7,3AF83W337,330.00,1.37,3AF83W330,5.550000000000001,334.31
2025-02-28 14:40:55,340.00,0.65,2AF83W340,347.50,0.03,2AF83W347,337.50,4.3,3AF83W337,330.00,1.21,3AF83W330,5.34,334.85
2025-02-28 14:44:46,340.00,0.65,2AF83W340,347.50,0.04,2AF83W347,337.50,4.4,3AF83W337,330.00,1.22,3AF83W330,5.279999999999999,334.8
2025-02-28 14:48:35,340.00,0.68,2AF83W340,347.50,0.05,2AF83W347,337.50,4.15,3AF83W337,330.00,1.03,3AF83W330,5.41,334.7
2025-02-28 14:52:25,340.00,0.69,2AF83W340,347.50,0.04,2AF83W347,337.50,4.18,3AF83W337,330.00,1.04,3AF83W330,5.24,334.86
2025-02-28 14:56:14,340.00,0.66,2AF83W340,347.50,0.04,2AF83W347,337.50,4.19,3AF83W337,330.00,1.1,3AF83W330,5.37,334.94
2025-02-28 15:00:04,340.00,0.63,2AF83W340,347.50,0.04,2AF83W347,337.50,4.53,3AF83W337,330.00,1.2,3AF83W330,5.35,334.33
2025-02-28 15:03:53,345.00,0.1,2AF83W345,347.50,0.04,2AF83W347,337.50,4.65,3AF83W337,330.00,1.25,3AF83W330,5.529999999999999,334.35
2025-02-28 15:07:43,340.00,0.64,2AF83W340,347.50,0.04,2AF83W347,337.50,4.76,3AF83W337,330.00,1.36,3AF83W330,5.46,334.32
2025-02-28 15:11:32,340.00,0.61,2AF83W340,347.50,0.04,2AF83W347,337.50,4.74,3AF83W337,330.00,1.31,3AF83W330,5.47,334.15
2025-02-28 15:15:22,340.00,0.63,2AF83W340,347.50,0.04,2AF83W347,337.50,4.51,3AF83W337,330.00,1.15,3AF83W330,5.3100000000000005,334.18
2025-02-28 15:19:12,345.00,0.11,2AF83W345,347.50,0.03,2AF83W347,337.50,4.13,3AF83W337,330.00,0.94,3AF83W330,5.21,334.79
2025-02-28 15:23:01,345.00,0.11,2AF83W345,347.50,0.04,2AF83W347,337.50,3.95,3AF83W337,330.00,0.9,3AF83W330,5.140000000000001,334.85
2025-02-28 15:26:51,345.00,0.1,2AF83W345,347.50,0.04,2AF83W347,337.50,4.1,3AF83W337,330.00,0.98,3AF83W330,5.140000000000001,334.85
2025-02-28 15:30:41,345.00,0.1,2AF83W345,347.50,0.04,2AF83W347,337.50,4.02,3AF83W337,330.00,1.12,3AF83W330,5.17,334.19
