current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-10 09:53:41,340.00,0.34,2AF84W340,342.50,0.05,2AF84W342,335.00,0.07,3AF84W335,332.50,0.02,3AF84W332,1.72,339.17
2025-03-10 09:57:31,340.00,0.53,2AF84W340,342.50,0.08,2AF84W342,337.50,0.21,3AF84W337,335.00,0.04,3AF84W335,1.5799999999999998,339.61
2025-03-10 10:01:21,340.00,0.47,2AF84W340,342.50,0.06,2AF84W342,337.50,0.2,3AF84W337,335.00,0.04,3AF84W335,1.47,339.54
2025-03-10 10:05:11,340.00,0.44,2AF84W340,342.50,0.06,2AF84W342,337.50,0.16,3AF84W337,335.00,0.03,3AF84W335,1.4,339.64
2025-03-10 10:09:01,340.00,0.61,2AF84W340,342.50,0.08,2AF84W342,337.50,0.11,3AF84W337,335.00,0.02,3AF84W335,1.3900000000000001,339.76
2025-03-10 10:12:51,340.00,0.52,2AF84W340,342.50,0.06,2AF84W342,337.50,0.14,3AF84W337,335.00,0.03,3AF84W335,1.42,339.73
2025-03-10 10:16:41,340.00,0.42,2AF84W340,342.50,0.04,2AF84W342,337.50,0.17,3AF84W337,335.00,0.04,3AF84W335,1.3599999999999999,339.72
2025-03-10 10:20:31,340.00,0.41,2AF84W340,342.50,0.04,2AF84W342,337.50,0.15,3AF84W337,335.00,0.03,3AF84W335,1.31,339.62
2025-03-10 10:24:21,340.00,0.33,2AF84W340,342.50,0.04,2AF84W342,337.50,0.14,3AF84W337,335.00,0.04,3AF84W335,1.4400000000000002,339.39
2025-03-10 10:28:11,340.00,0.31,2AF84W340,342.50,0.04,2AF84W342,337.50,0.14,3AF84W337,335.00,0.04,3AF84W335,1.44,339.35
2025-03-10 10:32:01,340.00,0.36,2AF84W340,342.50,0.04,2AF84W342,337.50,0.17,3AF84W337,335.00,0.04,3AF84W335,1.29,339.5
2025-03-10 10:35:51,340.00,0.45,2AF84W340,342.50,0.04,2AF84W342,337.50,0.11,3AF84W337,335.00,0.03,3AF84W335,1.24,339.75
2025-03-10 10:39:41,340.00,0.32,2AF84W340,342.50,0.03,2AF84W342,337.50,0.14,3AF84W337,335.00,0.03,3AF84W335,1.25,339.57
2025-03-10 10:43:31,340.00,0.39,2AF84W340,342.50,0.03,2AF84W342,337.50,0.12,3AF84W337,335.00,0.03,3AF84W335,1.19,339.75
2025-03-10 10:47:21,340.00,0.43,2AF84W340,342.50,0.03,2AF84W342,337.50,0.11,3AF84W337,335.00,0.03,3AF84W335,1.1600000000000001,339.8
2025-03-10 10:51:11,340.00,0.36,2AF84W340,342.50,0.02,2AF84W342,337.50,0.1,3AF84W337,335.00,0.02,3AF84W335,1.15,339.78
2025-03-10 10:55:01,340.00,0.48,2AF84W340,342.50,0.04,2AF84W342,337.50,0.1,3AF84W337,335.00,0.03,3AF84W335,1.1099999999999999,339.92
2025-03-10 10:58:51,340.00,0.51,2AF84W340,342.50,0.04,2AF84W342,337.50,0.09,3AF84W337,335.00,0.03,3AF84W335,1.1,340.15
2025-03-10 11:02:41,340.00,0.55,2AF84W340,342.50,0.05,2AF84W342,337.50,0.08,3AF84W337,335.00,0.02,3AF84W335,1.0499999999999998,340.03
2025-03-10 11:06:31,340.00,0.49,2AF84W340,342.50,0.04,2AF84W342,337.50,0.08,3AF84W337,335.00,0.02,3AF84W335,1.05,339.9
2025-03-10 11:10:21,340.00,0.42,2AF84W340,342.50,0.03,2AF84W342,337.50,0.09,3AF84W337,335.00,0.02,3AF84W335,1.05,339.85
2025-03-10 11:14:11,340.00,0.37,2AF84W340,342.50,0.03,2AF84W342,337.50,0.1,3AF84W337,335.00,0.02,3AF84W335,1.16,339.77
2025-03-10 11:18:01,340.00,0.35,2AF84W340,342.50,0.03,2AF84W342,337.50,0.11,3AF84W337,335.00,0.02,3AF84W335,1.13,339.75
2025-03-10 11:21:51,340.00,0.34,2AF84W340,342.50,0.03,2AF84W342,337.50,0.11,3AF84W337,335.00,0.03,3AF84W335,1.1099999999999999,339.75
2025-03-10 11:25:41,340.00,0.32,2AF84W340,342.50,0.03,2AF84W342,337.50,0.09,3AF84W337,335.00,0.03,3AF84W335,1.13,339.6
2025-03-10 11:29:31,340.00,0.29,2AF84W340,342.50,0.03,2AF84W342,337.50,0.1,3AF84W337,335.00,0.03,3AF84W335,1.1,339.68
2025-03-10 11:33:21,340.00,0.39,2AF84W340,342.50,0.03,2AF84W342,337.50,0.08,3AF84W337,335.00,0.02,3AF84W335,1.02,339.84
2025-03-10 11:37:12,340.00,0.35,2AF84W340,342.50,0.03,2AF84W342,337.50,0.08,3AF84W337,335.00,0.02,3AF84W335,1.02,339.74
2025-03-10 11:41:02,340.00,0.35,2AF84W340,342.50,0.03,2AF84W342,337.50,0.07,3AF84W337,335.00,0.02,3AF84W335,1.0,339.75
2025-03-10 11:44:52,340.00,0.28,2AF84W340,342.50,0.02,2AF84W342,337.50,0.08,3AF84W337,335.00,0.02,3AF84W335,1.04,339.64
2025-03-10 11:48:42,340.00,0.28,2AF84W340,342.50,0.03,2AF84W342,337.50,0.07,3AF84W337,335.00,0.01,3AF84W335,1.06,339.62
2025-03-10 11:52:32,340.00,0.31,2AF84W340,342.50,0.02,2AF84W342,337.50,0.09,3AF84W337,335.00,0.02,3AF84W335,1.02,339.57
2025-03-10 11:56:22,340.00,0.28,2AF84W340,342.50,0.03,2AF84W342,337.50,0.07,3AF84W337,335.00,0.02,3AF84W335,1.01,339.64
2025-03-10 12:00:12,340.00,0.24,2AF84W340,342.50,0.02,2AF84W342,337.50,0.08,3AF84W337,335.00,0.01,3AF84W335,1.03,339.58
2025-03-10 12:04:01,340.00,0.25,2AF84W340,342.50,0.02,2AF84W342,337.50,0.08,3AF84W337,335.00,0.02,3AF84W335,1.03,339.6
2025-03-10 12:07:51,340.00,0.22,2AF84W340,342.50,0.02,2AF84W342,337.50,0.09,3AF84W337,335.00,0.02,3AF84W335,1.03,339.64
2025-03-10 12:11:41,340.00,0.26,2AF84W340,342.50,0.02,2AF84W342,337.50,0.08,3AF84W337,335.00,0.02,3AF84W335,0.98,339.69
2025-03-10 12:15:31,340.00,0.2,2AF84W340,342.50,0.02,2AF84W342,337.50,0.07,3AF84W337,335.00,0.01,3AF84W335,0.99,339.68
2025-03-10 14:05:21,340.00,0.19,2AF84W340,342.50,0.01,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.73,339.52
2025-03-10 14:09:11,340.00,0.17,2AF84W340,342.50,0.01,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.76,339.56
2025-03-10 14:13:02,340.00,0.16,2AF84W340,342.50,0.01,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.7,339.45
2025-03-10 14:16:52,340.00,0.22,2AF84W340,342.50,0.02,2AF84W342,337.50,0.04,3AF84W337,335.00,0.01,3AF84W335,0.69,339.71
2025-03-10 14:20:42,340.00,0.23,2AF84W340,342.50,0.02,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.71,339.65
2025-03-10 14:24:31,340.00,0.27,2AF84W340,342.50,0.02,2AF84W342,337.50,0.02,3AF84W337,335.00,0.01,3AF84W335,0.66,339.62
2025-03-10 14:28:21,340.00,0.22,2AF84W340,342.50,0.01,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.63,339.54
2025-03-10 14:32:11,340.00,0.19,2AF84W340,342.50,0.01,2AF84W342,337.50,0.02,3AF84W337,335.00,0.01,3AF84W335,0.74,339.52
2025-03-10 14:36:01,340.00,0.09,2AF84W340,342.50,0.01,2AF84W342,337.50,0.04,3AF84W337,335.00,0.01,3AF84W335,0.7899999999999999,339.11
2025-03-10 14:39:51,340.00,0.08,2AF84W340,342.50,0.01,2AF84W342,337.50,0.04,3AF84W337,335.00,0.01,3AF84W335,0.9299999999999999,339.04
2025-03-10 14:43:41,340.00,0.06,2AF84W340,342.50,0.01,2AF84W342,337.50,0.04,3AF84W337,335.00,0.01,3AF84W335,0.8800000000000001,338.96
2025-03-10 14:47:31,340.00,0.05,2AF84W340,342.50,0.01,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.9,338.9
2025-03-10 14:51:20,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,337.50,0.04,3AF84W337,335.00,0.01,3AF84W335,1.09,338.98
2025-03-10 14:55:10,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,337.50,0.04,3AF84W337,335.00,0.01,3AF84W335,1.58,338.51
2025-03-10 14:58:59,340.00,0.02,2AF84W340,342.50,0.01,2AF84W342,337.50,0.04,3AF84W337,335.00,0.01,3AF84W335,1.62,338.59
2025-03-10 15:02:49,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.9400000000000001,338.79
2025-03-10 15:06:38,340.00,0.02,2AF84W340,342.50,0.01,2AF84W342,337.50,0.03,3AF84W337,335.00,0.01,3AF84W335,0.8400000000000001,338.84
2025-03-10 15:10:27,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,337.50,0.02,3AF84W337,335.00,0.01,3AF84W335,0.86,338.83
2025-03-10 15:14:17,340.00,0.02,2AF84W340,342.50,0.01,2AF84W342,337.50,0.02,3AF84W337,335.00,0.01,3AF84W335,0.88,338.86
2025-03-10 15:18:06,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,337.50,0.02,3AF84W337,335.00,0.01,3AF84W335,0.87,338.92
2025-03-10 15:21:55,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,335.00,0.01,3AF84W335,337.50,0.01,3AF84W337,0.85,339.14
2025-03-10 15:25:45,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,335.00,0.01,3AF84W335,337.50,0.01,3AF84W337,0.85,339.14
2025-03-10 15:29:34,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,335.00,0.01,3AF84W335,337.50,0.01,3AF84W337,0.85,339.14
2025-03-10 15:33:23,340.00,0.03,2AF84W340,342.50,0.01,2AF84W342,335.00,0.01,3AF84W335,337.50,0.01,3AF84W337,0.85,338.79
