current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-01-14 11:02:40,위클리C 2501W3 335.0,0.44,209DEW335,위클리C 2501W3 340.0,0.06,209DEW340,위클리P 2501W3 322.5,0.49,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.65,329.49
2025-01-14 11:06:30,위클리C 2501W3 335.0,0.42,209DEW335,위클리C 2501W3 340.0,0.06,209DEW340,위클리P 2501W3 322.5,0.5,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.62,329.36
2025-01-14 11:10:20,위클리C 2501W3 335.0,0.44,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.46,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.5600000000000005,329.59
2025-01-14 11:14:10,위클리C 2501W3 335.0,0.44,209DEW335,위클리C 2501W3 340.0,0.06,209DEW340,위클리P 2501W3 322.5,0.44,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.6,329.75
2025-01-14 11:18:00,위클리C 2501W3 335.0,0.46,209DEW335,위클리C 2501W3 340.0,0.06,209DEW340,위클리P 2501W3 322.5,0.46,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.609999999999999,329.7
2025-01-14 11:21:50,위클리C 2501W3 335.0,0.43,209DEW335,위클리C 2501W3 340.0,0.06,209DEW340,위클리P 2501W3 322.5,0.45,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.56,329.73
2025-01-14 11:25:40,위클리C 2501W3 335.0,0.49,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.42,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.53,329.9
2025-01-14 11:29:30,위클리C 2501W3 335.0,0.49,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.39,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.53,330.19
2025-01-14 11:33:20,위클리C 2501W3 335.0,0.5,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.39,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.53,329.97
2025-01-14 11:37:10,위클리C 2501W3 335.0,0.5,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.39,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.52,329.88
2025-01-14 11:41:00,위클리C 2501W3 335.0,0.45,209DEW335,위클리C 2501W3 340.0,0.06,209DEW340,위클리P 2501W3 322.5,0.41,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.529999999999999,329.99
2025-01-14 11:44:50,위클리C 2501W3 335.0,0.46,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.41,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.51,329.79
2025-01-14 11:48:40,위클리C 2501W3 335.0,0.47,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.39,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.53,329.81
2025-01-14 11:52:30,위클리C 2501W3 335.0,0.48,209DEW335,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.41,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.53,329.86
2025-01-14 11:56:20,위클리C 2501W3 337.5,0.19,209DEW337,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.4,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.51,329.85
2025-01-14 12:00:10,위클리C 2501W3 337.5,0.2,209DEW337,위클리C 2501W3 340.0,0.07,209DEW340,위클리P 2501W3 322.5,0.38,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.51,330.29
2025-01-14 12:03:59,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.35,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.48,330.44
2025-01-14 12:07:49,위클리C 2501W3 337.5,0.2,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.32,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.47,330.37
2025-01-14 12:11:39,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.32,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.470000000000001,330.36
2025-01-14 12:15:29,위클리C 2501W3 337.5,0.24,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.31,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.470000000000001,330.52
2025-01-14 12:19:19,위클리C 2501W3 337.5,0.21,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.3,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.42,330.31
2025-01-14 12:23:09,위클리C 2501W3 337.5,0.21,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.31,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.4399999999999995,330.33
2025-01-14 12:26:59,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.29,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.41,330.39
2025-01-14 12:30:49,위클리C 2501W3 337.5,0.23,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.29,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.43,330.83
2025-01-14 12:34:39,위클리C 2501W3 337.5,0.23,209DEW337,위클리C 2501W3 340.0,0.09,209DEW340,위클리P 2501W3 322.5,0.27,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.42,330.96
2025-01-14 12:38:29,위클리C 2501W3 337.5,0.23,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.25,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.43,330.89
2025-01-14 12:42:19,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.27,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.39,330.5
2025-01-14 12:46:09,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.27,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.4,330.52
2025-01-14 12:49:58,위클리C 2501W3 337.5,0.24,209DEW337,위클리C 2501W3 340.0,0.09,209DEW340,위클리P 2501W3 322.5,0.28,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.3999999999999995,330.57
2025-01-14 12:53:47,위클리C 2501W3 337.5,0.24,209DEW337,위클리C 2501W3 340.0,0.09,209DEW340,위클리P 2501W3 322.5,0.26,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.46,330.99
2025-01-14 12:57:36,위클리C 2501W3 337.5,0.26,209DEW337,위클리C 2501W3 340.0,0.09,209DEW340,위클리P 2501W3 322.5,0.24,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.42,330.99
2025-01-14 13:01:25,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.09,209DEW340,위클리P 2501W3 322.5,0.26,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.4,330.67
2025-01-14 13:05:14,위클리C 2501W3 337.5,0.23,209DEW337,위클리C 2501W3 340.0,0.09,209DEW340,위클리P 2501W3 322.5,0.27,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.4,330.66
2025-01-14 13:09:03,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.29,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.41,330.58
2025-01-14 13:12:53,위클리C 2501W3 337.5,0.21,209DEW337,위클리C 2501W3 340.0,0.09,209DEW340,위클리P 2501W3 322.5,0.29,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.39,330.36
2025-01-14 13:16:42,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.29,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.39,330.48
2025-01-14 13:20:31,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.28,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.369999999999999,330.49
2025-01-14 13:24:20,위클리C 2501W3 337.5,0.22,209DEW337,위클리C 2501W3 340.0,0.08,209DEW340,위클리P 2501W3 322.5,0.29,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.37,330.9
2025-01-14 13:28:09,위클리C 2501W3 337.5,0.25,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.24,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.36,330.9
2025-01-14 13:31:58,위클리C 2501W3 337.5,0.26,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.26,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.4,331.05
2025-01-14 13:35:48,위클리C 2501W3 337.5,0.28,209DEW337,위클리C 2501W3 340.0,0.11,209DEW340,위클리P 2501W3 322.5,0.25,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.44,331.06
2025-01-14 13:39:37,위클리C 2501W3 337.5,0.27,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.21,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.42,330.94
2025-01-14 13:43:26,위클리C 2501W3 337.5,0.25,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.24,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.41,331.01
2025-01-14 13:47:16,위클리C 2501W3 337.5,0.29,209DEW337,위클리C 2501W3 340.0,0.11,209DEW340,위클리P 2501W3 322.5,0.23,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.41,331.0
2025-01-14 13:51:05,위클리C 2501W3 337.5,0.27,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 317.5,0.05,309DEW317,위클리P 2501W3 302.5,0.01,309DEW302,4.43,330.96
2025-01-14 13:54:54,위클리C 2501W3 337.5,0.25,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 317.5,0.05,309DEW317,위클리P 2501W3 302.5,0.01,309DEW302,4.38,330.77
2025-01-14 13:58:44,위클리C 2501W3 337.5,0.28,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 317.5,0.05,309DEW317,위클리P 2501W3 302.5,0.01,309DEW302,4.38,331.27
2025-01-14 14:02:34,위클리C 2501W3 337.5,0.3,209DEW337,위클리C 2501W3 340.0,0.12,209DEW340,위클리P 2501W3 317.5,0.06,309DEW317,위클리P 2501W3 302.5,0.01,309DEW302,4.42,331.21
2025-01-14 14:06:24,위클리C 2501W3 337.5,0.28,209DEW337,위클리C 2501W3 340.0,0.11,209DEW340,위클리P 2501W3 327.5,0.9,309DEW327,위클리P 2501W3 302.5,0.01,309DEW302,4.38,331.27
2025-01-14 14:10:13,위클리C 2501W3 337.5,0.29,209DEW337,위클리C 2501W3 340.0,0.11,209DEW340,위클리P 2501W3 327.5,0.89,309DEW327,위클리P 2501W3 302.5,0.01,309DEW302,4.41,331.21
2025-01-14 14:14:03,위클리C 2501W3 337.5,0.3,209DEW337,위클리C 2501W3 340.0,0.11,209DEW340,위클리P 2501W3 327.5,0.87,309DEW327,위클리P 2501W3 302.5,0.01,309DEW302,4.35,331.36
2025-01-14 14:17:53,위클리C 2501W3 337.5,0.28,209DEW337,위클리C 2501W3 340.0,0.11,209DEW340,위클리P 2501W3 327.5,0.85,309DEW327,위클리P 2501W3 302.5,0.01,309DEW302,4.390000000000001,330.99
2025-01-14 14:21:42,위클리C 2501W3 337.5,0.28,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 327.5,0.88,309DEW327,위클리P 2501W3 302.5,0.01,309DEW302,4.41,331.06
2025-01-14 14:25:32,위클리C 2501W3 337.5,0.27,209DEW337,위클리C 2501W3 340.0,0.11,209DEW340,위클리P 2501W3 327.5,0.91,309DEW327,위클리P 2501W3 302.5,0.01,309DEW302,4.38,331.02
2025-01-14 14:29:21,위클리C 2501W3 337.5,0.28,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.23,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.390000000000001,331.1
2025-01-14 14:33:11,위클리C 2501W3 337.5,0.25,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 327.5,0.9,309DEW327,위클리P 2501W3 302.5,0.01,309DEW302,4.34,330.92
2025-01-14 14:37:00,위클리C 2501W3 337.5,0.26,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.24,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.34,330.84
2025-01-14 14:40:50,위클리C 2501W3 337.5,0.26,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.21,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.390000000000001,331.09
2025-01-14 14:44:39,위클리C 2501W3 337.5,0.28,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.21,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.38,330.87
2025-01-14 14:48:29,위클리C 2501W3 337.5,0.29,209DEW337,위클리C 2501W3 340.0,0.1,209DEW340,위클리P 2501W3 322.5,0.21,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.4,331.12
2025-01-14 14:52:18,위클리C 2501W3 340.0,0.11,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.2,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.39,331.02
2025-01-14 14:56:08,위클리C 2501W3 340.0,0.1,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.22,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.42,330.96
2025-01-14 14:59:59,위클리C 2501W3 340.0,0.12,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.2,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.43,331.01
2025-01-14 15:03:49,위클리C 2501W3 340.0,0.11,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.2,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.42,330.86
2025-01-14 15:07:38,위클리C 2501W3 340.0,0.11,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.22,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.45,330.84
2025-01-14 15:11:28,위클리C 2501W3 340.0,0.11,209DEW340,위클리C 2501W3 342.5,0.03,209DEW342,위클리P 2501W3 322.5,0.22,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.46,330.88
2025-01-14 15:15:17,위클리C 2501W3 340.0,0.12,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.24,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.52,330.97
2025-01-14 15:19:07,위클리C 2501W3 340.0,0.13,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.23,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.59,331.25
2025-01-14 15:22:56,위클리C 2501W3 340.0,0.12,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.22,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.47,331.31
2025-01-14 15:26:46,위클리C 2501W3 340.0,0.12,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.22,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.46,331.31
2025-01-14 15:30:35,위클리C 2501W3 340.0,0.12,209DEW340,위클리C 2501W3 342.5,0.04,209DEW342,위클리P 2501W3 322.5,0.22,309DEW322,위클리P 2501W3 302.5,0.01,309DEW302,4.54,330.81
2025-01-14 22:01:53,340.00,0.12,209DEW340,342.50,0.04,209DEW342,322.50,0.22,309DEW322,302.50,0.01,309DEW302,4.6,330.74
