current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-03-13 11:17:59,347.50,0.87,2AF85W347,350.00,0.36,2AF85W350,335.00,0.42,3AF85W335,332.50,0.24,3AF85W332,5.0,343.67
2025-03-13 11:21:50,347.50,0.74,2AF85W347,350.00,0.3,2AF85W350,335.00,0.46,3AF85W335,332.50,0.26,3AF85W332,5.01,343.7
2025-03-13 11:25:40,347.50,0.72,2AF85W347,350.00,0.29,2AF85W350,335.00,0.46,3AF85W335,332.50,0.26,3AF85W332,4.94,343.58
2025-03-13 11:29:29,347.50,0.73,2AF85W347,350.00,0.29,2AF85W350,335.00,0.45,3AF85W335,332.50,0.26,3AF85W332,4.98,343.59
2025-03-13 11:33:19,347.50,0.67,2AF85W347,350.00,0.27,2AF85W350,335.00,0.54,3AF85W335,332.50,0.31,3AF85W332,4.9399999999999995,343.04
2025-03-13 11:37:09,347.50,0.6,2AF85W347,350.00,0.24,2AF85W350,335.00,0.52,3AF85W335,332.50,0.31,3AF85W332,4.92,343.05
2025-03-13 11:41:00,347.50,0.59,2AF85W347,350.00,0.24,2AF85W350,335.00,0.55,3AF85W335,332.50,0.31,3AF85W332,4.95,342.95
2025-03-13 11:44:50,347.50,0.6,2AF85W347,350.00,0.25,2AF85W350,335.00,0.54,3AF85W335,332.50,0.32,3AF85W332,4.93,342.95
2025-03-13 11:48:39,347.50,0.56,2AF85W347,350.00,0.22,2AF85W350,335.00,0.56,3AF85W335,332.50,0.33,3AF85W332,5.02,342.72
2025-03-13 11:52:29,347.50,0.55,2AF85W347,350.00,0.21,2AF85W350,335.00,0.57,3AF85W335,332.50,0.32,3AF85W332,4.9399999999999995,342.77
2025-03-13 11:56:19,347.50,0.57,2AF85W347,350.00,0.22,2AF85W350,335.00,0.58,3AF85W335,332.50,0.34,3AF85W332,5.04,342.88
2025-03-13 12:00:09,347.50,0.58,2AF85W347,350.00,0.22,2AF85W350,335.00,0.57,3AF85W335,332.50,0.33,3AF85W332,4.96,342.72
2025-03-13 12:03:59,347.50,0.56,2AF85W347,350.00,0.22,2AF85W350,335.00,0.58,3AF85W335,332.50,0.35,3AF85W332,4.93,342.64
2025-03-13 12:07:50,347.50,0.5,2AF85W347,350.00,0.2,2AF85W350,335.00,0.62,3AF85W335,332.50,0.37,3AF85W332,5.050000000000001,342.29
2025-03-13 12:11:40,347.50,0.47,2AF85W347,350.00,0.18,2AF85W350,335.00,0.68,3AF85W335,332.50,0.4,3AF85W332,4.98,342.12
2025-03-13 12:15:29,345.00,1.11,2AF85W345,347.50,0.48,2AF85W347,335.00,0.62,3AF85W335,332.50,0.36,3AF85W332,5.01,342.42
2025-03-13 12:19:19,345.00,1.16,2AF85W345,347.50,0.52,2AF85W347,335.00,0.58,3AF85W335,332.50,0.34,3AF85W332,4.93,342.51
2025-03-13 12:23:09,345.00,1.13,2AF85W345,347.50,0.5,2AF85W347,335.00,0.6,3AF85W335,332.50,0.35,3AF85W332,5.029999999999999,342.52
2025-03-13 12:26:59,345.00,1.16,2AF85W345,347.50,0.53,2AF85W347,335.00,0.59,3AF85W335,332.50,0.35,3AF85W332,4.97,342.45
2025-03-13 12:30:49,345.00,1.13,2AF85W345,347.50,0.5,2AF85W347,335.00,0.61,3AF85W335,332.50,0.36,3AF85W332,4.859999999999999,342.54
2025-03-13 12:34:39,345.00,1.07,2AF85W345,347.50,0.48,2AF85W347,335.00,0.65,3AF85W335,332.50,0.38,3AF85W332,5.01,342.56
2025-03-13 12:38:29,345.00,1.02,2AF85W345,347.50,0.45,2AF85W347,335.00,0.71,3AF85W335,332.50,0.42,3AF85W332,5.07,342.1
2025-03-13 12:42:19,345.00,1.01,2AF85W345,347.50,0.43,2AF85W347,335.00,0.7,3AF85W335,332.50,0.42,3AF85W332,5.05,342.26
2025-03-13 12:46:09,345.00,0.94,2AF85W345,347.50,0.41,2AF85W347,335.00,0.78,3AF85W335,332.50,0.47,3AF85W332,5.109999999999999,341.99
2025-03-13 12:49:59,345.00,0.92,2AF85W345,347.50,0.4,2AF85W347,335.00,0.78,3AF85W335,332.50,0.46,3AF85W332,5.2,341.63
2025-03-13 12:53:49,345.00,0.83,2AF85W345,347.50,0.36,2AF85W347,335.00,0.83,3AF85W335,332.50,0.5,3AF85W332,5.2299999999999995,341.71
2025-03-13 12:57:38,345.00,0.88,2AF85W345,347.50,0.38,2AF85W347,335.00,0.8,3AF85W335,332.50,0.48,3AF85W332,5.24,341.72
2025-03-13 13:01:28,345.00,0.84,2AF85W345,347.50,0.36,2AF85W347,335.00,0.86,3AF85W335,332.50,0.51,3AF85W332,5.26,341.48
2025-03-13 13:05:18,345.00,0.76,2AF85W345,347.50,0.33,2AF85W347,335.00,0.93,3AF85W335,332.50,0.54,3AF85W332,5.19,341.33
2025-03-13 13:09:08,345.00,0.75,2AF85W345,347.50,0.31,2AF85W347,335.00,0.9,3AF85W335,332.50,0.56,3AF85W332,5.26,341.37
2025-03-13 13:12:58,345.00,0.79,2AF85W345,347.50,0.34,2AF85W347,335.00,0.94,3AF85W335,332.50,0.58,3AF85W332,5.199999999999999,341.24
2025-03-13 13:16:49,345.00,0.84,2AF85W345,347.50,0.36,2AF85W347,335.00,0.88,3AF85W335,332.50,0.53,3AF85W332,5.15,341.71
2025-03-13 13:20:39,345.00,0.9,2AF85W345,347.50,0.39,2AF85W347,335.00,0.82,3AF85W335,332.50,0.49,3AF85W332,5.06,341.84
2025-03-13 13:24:29,345.00,0.88,2AF85W345,347.50,0.4,2AF85W347,335.00,0.82,3AF85W335,332.50,0.49,3AF85W332,5.16,341.88
2025-03-13 13:28:19,345.00,0.93,2AF85W345,347.50,0.41,2AF85W347,335.00,0.85,3AF85W335,332.50,0.51,3AF85W332,5.12,341.8
2025-03-13 13:32:09,345.00,0.86,2AF85W345,347.50,0.38,2AF85W347,335.00,0.88,3AF85W335,332.50,0.53,3AF85W332,5.04,341.51
2025-03-13 13:35:59,345.00,0.82,2AF85W345,347.50,0.37,2AF85W347,335.00,0.87,3AF85W335,332.50,0.52,3AF85W332,5.04,341.33
2025-03-13 13:39:49,345.00,0.84,2AF85W345,347.50,0.37,2AF85W347,335.00,0.87,3AF85W335,332.50,0.52,3AF85W332,5.1000000000000005,341.39
2025-03-13 13:43:39,345.00,0.78,2AF85W345,347.50,0.34,2AF85W347,335.00,0.93,3AF85W335,332.50,0.56,3AF85W332,5.1899999999999995,341.23
2025-03-13 13:47:29,345.00,0.82,2AF85W345,347.50,0.35,2AF85W347,335.00,0.92,3AF85W335,332.50,0.54,3AF85W332,5.43,341.27
2025-03-13 13:51:19,345.00,0.87,2AF85W345,347.50,0.38,2AF85W347,335.00,0.9,3AF85W335,332.50,0.54,3AF85W332,5.31,341.34
2025-03-13 13:55:09,345.00,0.88,2AF85W345,347.50,0.39,2AF85W347,335.00,0.84,3AF85W335,332.50,0.51,3AF85W332,5.39,341.43
2025-03-13 13:58:59,345.00,0.91,2AF85W345,347.50,0.39,2AF85W347,335.00,0.84,3AF85W335,332.50,0.5,3AF85W332,5.35,341.46
2025-03-13 14:02:49,345.00,0.9,2AF85W345,347.50,0.4,2AF85W347,335.00,0.88,3AF85W335,332.50,0.53,3AF85W332,5.28,341.41
2025-03-13 14:06:39,345.00,0.81,2AF85W345,347.50,0.35,2AF85W347,335.00,0.93,3AF85W335,332.50,0.57,3AF85W332,5.359999999999999,340.93
2025-03-13 14:10:28,345.00,0.75,2AF85W345,347.50,0.32,2AF85W347,335.00,1.08,3AF85W335,332.50,0.66,3AF85W332,5.24,340.43
2025-03-13 14:14:18,345.00,0.67,2AF85W345,347.50,0.27,2AF85W347,335.00,1.07,3AF85W335,332.50,0.66,3AF85W332,5.1899999999999995,340.98
2025-03-13 14:18:09,345.00,0.69,2AF85W345,347.50,0.28,2AF85W347,335.00,1.12,3AF85W335,332.50,0.69,3AF85W332,5.21,340.37
2025-03-13 14:21:58,345.00,0.61,2AF85W345,347.50,0.25,2AF85W347,335.00,1.15,3AF85W335,332.50,0.7,3AF85W332,5.24,340.17
2025-03-13 14:25:48,345.00,0.59,2AF85W345,347.50,0.23,2AF85W347,335.00,1.17,3AF85W335,332.50,0.73,3AF85W332,5.17,340.42
2025-03-13 14:29:38,345.00,0.65,2AF85W345,347.50,0.26,2AF85W347,335.00,1.07,3AF85W335,332.50,0.66,3AF85W332,5.140000000000001,340.64
2025-03-13 14:33:28,345.00,0.66,2AF85W345,347.50,0.27,2AF85W347,335.00,1.09,3AF85W335,332.50,0.68,3AF85W332,5.01,340.44
2025-03-13 14:37:18,345.00,0.6,2AF85W345,347.50,0.23,2AF85W347,335.00,1.19,3AF85W335,332.50,0.74,3AF85W332,5.2,340.33
2025-03-13 14:41:08,345.00,0.6,2AF85W345,347.50,0.23,2AF85W347,335.00,1.18,3AF85W335,332.50,0.74,3AF85W332,5.27,339.93
2025-03-13 14:44:58,345.00,0.54,2AF85W345,347.50,0.21,2AF85W347,335.00,1.24,3AF85W335,332.50,0.78,3AF85W332,5.300000000000001,339.8
2025-03-13 14:48:48,345.00,0.51,2AF85W345,347.50,0.19,2AF85W347,335.00,1.3,3AF85W335,332.50,0.82,3AF85W332,5.21,340.09
2025-03-13 14:52:38,345.00,0.54,2AF85W345,347.50,0.2,2AF85W347,335.00,1.21,3AF85W335,332.50,0.76,3AF85W332,5.27,339.86
2025-03-13 14:56:28,345.00,0.57,2AF85W345,347.50,0.22,2AF85W347,335.00,1.19,3AF85W335,332.50,0.75,3AF85W332,5.32,340.12
2025-03-13 15:00:18,345.00,0.58,2AF85W345,347.50,0.23,2AF85W347,335.00,1.24,3AF85W335,332.50,0.78,3AF85W332,5.29,339.95
2025-03-13 15:04:08,345.00,0.51,2AF85W345,347.50,0.2,2AF85W347,335.00,1.32,3AF85W335,332.50,0.84,3AF85W332,5.279999999999999,339.93
2025-03-13 15:07:58,345.00,0.51,2AF85W345,347.50,0.2,2AF85W347,335.00,1.36,3AF85W335,332.50,0.87,3AF85W332,5.359999999999999,339.83
2025-03-13 15:11:48,345.00,0.5,2AF85W345,347.50,0.2,2AF85W347,335.00,1.44,3AF85W335,332.50,0.92,3AF85W332,5.449999999999999,339.62
2025-03-13 15:15:38,345.00,0.48,2AF85W345,347.50,0.19,2AF85W347,335.00,1.39,3AF85W335,332.50,0.89,3AF85W332,5.35,339.52
2025-03-13 15:19:28,345.00,0.48,2AF85W345,347.50,0.19,2AF85W347,335.00,1.46,3AF85W335,332.50,0.94,3AF85W332,5.4,339.47
2025-03-13 15:23:18,345.00,0.41,2AF85W345,347.50,0.16,2AF85W347,335.00,1.47,3AF85W335,332.50,0.95,3AF85W332,5.41,339.39
2025-03-13 15:27:08,345.00,0.44,2AF85W345,347.50,0.17,2AF85W347,335.00,1.52,3AF85W335,332.50,0.98,3AF85W332,5.37,339.39
2025-03-13 15:30:58,345.00,0.52,2AF85W345,347.50,0.2,2AF85W347,332.50,0.75,3AF85W332,325.00,0.2,3AF85W325,5.17,340.33
