current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-04 11:04:28,337.50,0.33,209DHW337,340.00,0.12,209DHW340,325.00,0.47,309DHW325,320.00,0.14,309DHW320,4.43,331.27
2025-02-04 11:08:37,337.50,0.35,209DHW337,340.00,0.13,209DHW340,325.00,0.44,309DHW325,320.00,0.13,309DHW320,4.61,331.17
2025-02-04 11:12:46,337.50,0.32,209DHW337,340.00,0.11,209DHW340,325.00,0.46,309DHW325,320.00,0.13,309DHW320,4.6,331.22
2025-02-04 11:16:56,337.50,0.31,209DHW337,340.00,0.11,209DHW340,325.00,0.46,309DHW325,320.00,0.14,309DHW320,4.54,331.15
2025-02-04 11:21:05,337.50,0.3,209DHW337,340.00,0.11,209DHW340,325.00,0.49,309DHW325,320.00,0.14,309DHW320,4.57,331.2
2025-02-04 11:25:13,337.50,0.33,209DHW337,340.00,0.11,209DHW340,320.00,0.14,309DHW320,317.50,0.08,309DHW317,4.57,331.1
2025-02-04 11:29:22,337.50,0.31,209DHW337,340.00,0.11,209DHW340,320.00,0.13,309DHW320,317.50,0.07,309DHW317,4.41,331.28
2025-02-04 11:33:31,337.50,0.31,209DHW337,340.00,0.1,209DHW340,325.00,0.47,309DHW325,320.00,0.13,309DHW320,4.54,331.04
2025-02-04 11:37:40,337.50,0.27,209DHW337,340.00,0.09,209DHW340,325.00,0.48,309DHW325,320.00,0.13,309DHW320,4.46,330.97
2025-02-04 11:41:49,337.50,0.25,209DHW337,340.00,0.09,209DHW340,325.00,0.52,309DHW325,320.00,0.14,309DHW320,4.4399999999999995,330.71
2025-02-04 11:45:58,337.50,0.24,209DHW337,340.00,0.08,209DHW340,320.00,0.15,309DHW320,317.50,0.08,309DHW317,4.41,330.78
2025-02-04 11:50:07,337.50,0.23,209DHW337,340.00,0.08,209DHW340,320.00,0.15,309DHW320,317.50,0.09,309DHW317,4.44,330.78
2025-02-04 11:54:16,337.50,0.26,209DHW337,340.00,0.09,209DHW340,320.00,0.14,309DHW320,317.50,0.08,309DHW317,4.45,330.84
2025-02-04 11:58:25,337.50,0.25,209DHW337,340.00,0.08,209DHW340,320.00,0.13,309DHW320,317.50,0.08,309DHW317,4.45,330.73
2025-02-04 12:02:34,337.50,0.24,209DHW337,340.00,0.08,209DHW340,320.00,0.14,309DHW320,317.50,0.08,309DHW317,4.47,330.57
2025-02-04 12:06:43,337.50,0.24,209DHW337,340.00,0.08,209DHW340,320.00,0.14,309DHW320,317.50,0.08,309DHW317,4.46,330.68
2025-02-04 12:10:52,337.50,0.23,209DHW337,340.00,0.08,209DHW340,320.00,0.14,309DHW320,317.50,0.08,309DHW317,4.44,330.66
2025-02-04 12:15:01,337.50,0.24,209DHW337,340.00,0.08,209DHW340,320.00,0.15,309DHW320,317.50,0.08,309DHW317,4.470000000000001,330.57
2025-02-04 12:19:09,337.50,0.25,209DHW337,340.00,0.08,209DHW340,320.00,0.14,309DHW320,317.50,0.08,309DHW317,4.4399999999999995,330.66
2025-02-04 12:23:18,337.50,0.22,209DHW337,340.00,0.07,209DHW340,320.00,0.14,309DHW320,317.50,0.08,309DHW317,4.41,330.48
2025-02-04 12:27:27,337.50,0.24,209DHW337,340.00,0.07,209DHW340,320.00,0.15,309DHW320,317.50,0.08,309DHW317,4.46,330.74
2025-02-04 12:31:35,337.50,0.23,209DHW337,340.00,0.07,209DHW340,320.00,0.15,309DHW320,317.50,0.08,309DHW317,4.46,330.73
2025-02-04 12:35:44,337.50,0.22,209DHW337,340.00,0.07,209DHW340,320.00,0.16,309DHW320,317.50,0.08,309DHW317,4.4,330.4
2025-02-04 12:39:52,337.50,0.22,209DHW337,340.00,0.07,209DHW340,320.00,0.15,309DHW320,317.50,0.09,309DHW317,4.4,330.54
2025-02-04 12:44:01,337.50,0.2,209DHW337,340.00,0.06,209DHW340,320.00,0.17,309DHW320,317.50,0.09,309DHW317,4.4,330.22
2025-02-04 12:48:10,337.50,0.21,209DHW337,340.00,0.07,209DHW340,320.00,0.17,309DHW320,317.50,0.09,309DHW317,4.42,330.3
2025-02-04 12:52:19,337.50,0.19,209DHW337,340.00,0.06,209DHW340,320.00,0.19,309DHW320,317.50,0.1,309DHW317,4.38,330.25
2025-02-04 12:56:28,337.50,0.2,209DHW337,340.00,0.07,209DHW340,320.00,0.16,309DHW320,317.50,0.1,309DHW317,4.4,330.23
2025-02-04 13:00:37,337.50,0.18,209DHW337,340.00,0.06,209DHW340,320.00,0.18,309DHW320,317.50,0.09,309DHW317,4.41,330.03
2025-02-04 13:04:46,337.50,0.2,209DHW337,340.00,0.07,209DHW340,320.00,0.16,309DHW320,317.50,0.1,309DHW317,4.42,330.24
2025-02-04 13:08:55,337.50,0.2,209DHW337,340.00,0.06,209DHW340,320.00,0.17,309DHW320,317.50,0.09,309DHW317,4.38,330.24
2025-02-04 13:13:04,337.50,0.2,209DHW337,340.00,0.07,209DHW340,320.00,0.15,309DHW320,317.50,0.09,309DHW317,4.35,330.04
2025-02-04 13:17:13,332.50,1.1,209DHW332,337.50,0.17,209DHW337,320.00,0.18,309DHW320,317.50,0.09,309DHW317,4.380000000000001,329.94
2025-02-04 13:21:21,337.50,0.16,209DHW337,340.00,0.06,209DHW340,320.00,0.17,309DHW320,317.50,0.09,309DHW317,4.449999999999999,329.39
2025-02-04 13:25:30,332.50,0.97,209DHW332,337.50,0.14,209DHW337,320.00,0.22,309DHW320,317.50,0.13,309DHW317,4.44,329.33
2025-02-04 13:29:38,332.50,1.05,209DHW332,337.50,0.16,209DHW337,320.00,0.2,309DHW320,317.50,0.11,309DHW317,4.37,329.76
2025-02-04 13:33:46,332.50,1.0,209DHW332,337.50,0.15,209DHW337,320.00,0.2,309DHW320,317.50,0.1,309DHW317,4.45,329.74
2025-02-04 13:37:56,335.00,0.42,209DHW335,337.50,0.15,209DHW337,320.00,0.21,309DHW320,317.50,0.11,309DHW317,4.37,329.74
2025-02-04 13:42:05,335.00,0.42,209DHW335,337.50,0.15,209DHW337,320.00,0.19,309DHW320,317.50,0.11,309DHW317,4.38,329.65
2025-02-04 13:46:14,332.50,1.03,209DHW332,337.50,0.16,209DHW337,320.00,0.18,309DHW320,317.50,0.11,309DHW317,4.38,329.71
2025-02-04 13:50:24,332.50,1.05,209DHW332,337.50,0.16,209DHW337,320.00,0.18,309DHW320,317.50,0.1,309DHW317,4.35,329.78
2025-02-04 13:54:34,332.50,0.96,209DHW332,337.50,0.14,209DHW337,320.00,0.19,309DHW320,317.50,0.1,309DHW317,4.359999999999999,329.61
2025-02-04 13:58:44,332.50,1.01,209DHW332,337.50,0.15,209DHW337,320.00,0.19,309DHW320,317.50,0.11,309DHW317,4.33,329.56
2025-02-04 14:02:55,332.50,0.96,209DHW332,337.50,0.14,209DHW337,320.00,0.18,309DHW320,317.50,0.11,309DHW317,4.44,329.23
2025-02-04 14:07:06,332.50,0.71,209DHW332,337.50,0.09,209DHW337,325.00,0.87,309DHW325,317.50,0.14,309DHW317,5.01,327.84
2025-02-04 14:11:16,332.50,0.73,209DHW332,337.50,0.1,209DHW337,317.50,0.32,309DHW317,315.00,0.19,309DHW315,5.0600000000000005,328.16
2025-02-04 14:15:27,332.50,0.73,209DHW332,337.50,0.1,209DHW337,317.50,0.33,309DHW317,315.00,0.21,309DHW315,4.95,327.85
2025-02-04 14:19:38,332.50,0.71,209DHW332,337.50,0.1,209DHW337,317.50,0.33,309DHW317,315.00,0.21,309DHW315,5.03,327.44
2025-02-04 14:23:48,332.50,0.66,209DHW332,337.50,0.1,209DHW337,317.50,0.35,309DHW317,315.00,0.22,309DHW315,5.07,327.46
2025-02-04 14:28:00,332.50,0.69,209DHW332,337.50,0.11,209DHW337,317.50,0.37,309DHW317,315.00,0.23,309DHW315,4.949999999999999,328.25
2025-02-04 14:32:11,332.50,0.74,209DHW332,337.50,0.11,209DHW337,317.50,0.27,309DHW317,315.00,0.17,309DHW315,4.89,328.22
2025-02-04 14:36:22,332.50,0.76,209DHW332,337.50,0.11,209DHW337,317.50,0.27,309DHW317,315.00,0.17,309DHW315,4.89,328.49
2025-02-04 14:40:32,332.50,0.8,209DHW332,337.50,0.11,209DHW337,322.50,0.66,309DHW322,317.50,0.24,309DHW317,4.890000000000001,328.39
2025-02-04 14:44:43,332.50,0.84,209DHW332,337.50,0.12,209DHW337,322.50,0.64,309DHW322,317.50,0.23,309DHW317,4.9,328.63
2025-02-04 14:48:53,332.50,0.78,209DHW332,337.50,0.11,209DHW337,322.50,0.65,309DHW322,317.50,0.23,309DHW317,4.87,328.58
2025-02-04 14:53:04,337.50,0.14,209DHW337,340.00,0.05,209DHW340,322.50,0.62,309DHW322,317.50,0.23,309DHW317,4.71,329.03
2025-02-04 14:57:14,332.50,0.87,209DHW332,337.50,0.13,209DHW337,322.50,0.58,309DHW322,317.50,0.2,309DHW317,4.76,329.01
2025-02-04 15:01:25,332.50,0.74,209DHW332,337.50,0.11,209DHW337,322.50,0.69,309DHW322,317.50,0.24,309DHW317,4.9399999999999995,328.59
2025-02-04 15:05:35,337.50,0.13,209DHW337,340.00,0.04,209DHW340,322.50,0.71,309DHW322,317.50,0.25,309DHW317,4.92,328.72
2025-02-04 15:09:46,337.50,0.12,209DHW337,340.00,0.04,209DHW340,322.50,0.68,309DHW322,317.50,0.25,309DHW317,4.73,328.9
2025-02-04 15:13:57,332.50,0.82,209DHW332,337.50,0.12,209DHW337,322.50,0.67,309DHW322,317.50,0.22,309DHW317,4.73,329.05
2025-02-04 15:18:07,332.50,0.85,209DHW332,337.50,0.12,209DHW337,322.50,0.58,309DHW322,317.50,0.21,309DHW317,4.79,328.98
2025-02-04 15:22:16,332.50,0.79,209DHW332,337.50,0.12,209DHW337,322.50,0.65,309DHW322,315.00,0.15,309DHW315,4.890000000000001,329.09
2025-02-04 15:26:26,332.50,0.79,209DHW332,337.50,0.12,209DHW337,322.50,0.7,309DHW322,315.00,0.16,309DHW315,4.88,329.09
2025-02-04 15:30:36,332.50,0.8,209DHW332,337.50,0.12,209DHW337,322.50,0.69,309DHW322,315.00,0.15,309DHW315,4.96,328.72
