current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-01-22 10:16:40,340.00,0.39,209DFW340,342.50,0.1,209DFW342,332.50,0.33,309DFW332,330.00,0.13,309DFW330,3.07,336.51
2025-01-22 10:20:30,340.00,0.45,209DFW340,342.50,0.12,209DFW342,332.50,0.3,309DFW332,330.00,0.12,309DFW330,3.09,336.66
2025-01-22 10:24:20,340.00,0.5,209DFW340,342.50,0.13,209DFW342,332.50,0.28,309DFW332,330.00,0.11,309DFW330,3.12,336.94
2025-01-22 10:28:10,340.00,0.48,209DFW340,342.50,0.14,209DFW342,332.50,0.28,309DFW332,330.00,0.1,309DFW330,3.08,336.54
2025-01-22 10:32:00,340.00,0.42,209DFW340,342.50,0.12,209DFW342,332.50,0.29,309DFW332,330.00,0.11,309DFW330,3.07,336.5
2025-01-22 10:35:49,340.00,0.45,209DFW340,342.50,0.12,209DFW342,332.50,0.29,309DFW332,330.00,0.11,309DFW330,3.0700000000000003,336.75
2025-01-22 10:39:39,340.00,0.48,209DFW340,342.50,0.13,209DFW342,332.50,0.27,309DFW332,330.00,0.1,309DFW330,3.04,337.33
2025-01-22 10:43:29,340.00,0.52,209DFW340,342.50,0.16,209DFW342,332.50,0.23,309DFW332,330.00,0.09,309DFW330,3.04,336.75
2025-01-22 10:47:19,340.00,0.44,209DFW340,342.50,0.12,209DFW342,332.50,0.29,309DFW332,330.00,0.11,309DFW330,3.0300000000000002,336.59
2025-01-22 10:51:09,340.00,0.47,209DFW340,342.50,0.13,209DFW342,332.50,0.26,309DFW332,330.00,0.1,309DFW330,3.01,336.72
2025-01-22 10:54:59,340.00,0.47,209DFW340,342.50,0.13,209DFW342,332.50,0.28,309DFW332,330.00,0.09,309DFW330,3.0,336.79
2025-01-22 10:58:49,340.00,0.41,209DFW340,342.50,0.12,209DFW342,332.50,0.29,309DFW332,330.00,0.1,309DFW330,3.04,336.67
2025-01-22 11:02:39,340.00,0.38,209DFW340,342.50,0.1,209DFW342,332.50,0.3,309DFW332,330.00,0.11,309DFW330,3.01,336.66
2025-01-22 11:06:29,340.00,0.34,209DFW340,342.50,0.09,209DFW342,332.50,0.31,309DFW332,330.00,0.1,309DFW330,3.05,336.52
2025-01-22 11:10:19,340.00,0.36,209DFW340,342.50,0.1,209DFW342,332.50,0.29,309DFW332,330.00,0.11,309DFW330,2.98,336.57
2025-01-22 11:14:09,340.00,0.37,209DFW340,342.50,0.1,209DFW342,332.50,0.28,309DFW332,330.00,0.09,309DFW330,2.95,336.33
2025-01-22 11:17:58,340.00,0.38,209DFW340,342.50,0.1,209DFW342,332.50,0.27,309DFW332,330.00,0.09,309DFW330,2.88,336.8
2025-01-22 11:21:48,340.00,0.43,209DFW340,342.50,0.11,209DFW342,332.50,0.25,309DFW332,330.00,0.08,309DFW330,2.94,336.81
2025-01-22 11:25:38,340.00,0.39,209DFW340,342.50,0.1,209DFW342,332.50,0.26,309DFW332,330.00,0.09,309DFW330,2.96,336.64
2025-01-22 11:29:28,340.00,0.38,209DFW340,342.50,0.1,209DFW342,332.50,0.27,309DFW332,330.00,0.09,309DFW330,2.9699999999999998,336.62
2025-01-22 11:33:18,340.00,0.33,209DFW340,342.50,0.08,209DFW342,332.50,0.28,309DFW332,330.00,0.1,309DFW330,3.15,336.25
2025-01-22 11:37:08,340.00,0.35,209DFW340,342.50,0.1,209DFW342,332.50,0.29,309DFW332,330.00,0.1,309DFW330,3.01,336.38
2025-01-22 11:40:58,340.00,0.35,209DFW340,342.50,0.1,209DFW342,332.50,0.28,309DFW332,330.00,0.1,309DFW330,2.9699999999999998,336.33
2025-01-22 11:44:48,340.00,0.34,209DFW340,342.50,0.1,209DFW342,332.50,0.27,309DFW332,330.00,0.09,309DFW330,3.0300000000000002,336.41
2025-01-22 11:48:38,340.00,0.31,209DFW340,342.50,0.08,209DFW342,332.50,0.31,309DFW332,330.00,0.11,309DFW330,3.01,336.42
2025-01-22 11:52:27,340.00,0.31,209DFW340,342.50,0.08,209DFW342,332.50,0.31,309DFW332,330.00,0.1,309DFW330,2.95,336.31
2025-01-22 11:56:17,340.00,0.35,209DFW340,342.50,0.1,209DFW342,332.50,0.27,309DFW332,330.00,0.09,309DFW330,2.9299999999999997,336.63
2025-01-22 12:00:07,340.00,0.34,209DFW340,342.50,0.09,209DFW342,332.50,0.27,309DFW332,330.00,0.09,309DFW330,2.9000000000000004,336.49
2025-01-22 12:03:57,340.00,0.36,209DFW340,342.50,0.1,209DFW342,332.50,0.25,309DFW332,330.00,0.09,309DFW330,2.88,336.58
2025-01-22 12:07:47,340.00,0.35,209DFW340,342.50,0.1,209DFW342,332.50,0.25,309DFW332,330.00,0.08,309DFW330,2.89,336.42
2025-01-22 12:11:37,340.00,0.36,209DFW340,342.50,0.1,209DFW342,332.50,0.24,309DFW332,330.00,0.08,309DFW330,2.83,336.64
2025-01-22 12:15:27,340.00,0.38,209DFW340,342.50,0.11,209DFW342,332.50,0.22,309DFW332,330.00,0.08,309DFW330,2.87,336.9
2025-01-22 12:19:17,340.00,0.37,209DFW340,342.50,0.1,209DFW342,332.50,0.23,309DFW332,330.00,0.07,309DFW330,2.85,336.75
2025-01-22 12:23:06,340.00,0.37,209DFW340,342.50,0.1,209DFW342,332.50,0.25,309DFW332,330.00,0.09,309DFW330,2.86,336.78
2025-01-22 12:26:56,340.00,0.42,209DFW340,342.50,0.12,209DFW342,332.50,0.22,309DFW332,330.00,0.07,309DFW330,2.8499999999999996,337.02
2025-01-22 12:30:46,340.00,0.42,209DFW340,342.50,0.12,209DFW342,332.50,0.22,309DFW332,330.00,0.07,309DFW330,2.84,337.18
2025-01-22 12:34:36,340.00,0.49,209DFW340,342.50,0.14,209DFW342,332.50,0.2,309DFW332,330.00,0.07,309DFW330,2.8899999999999997,337.15
2025-01-22 12:38:26,340.00,0.57,209DFW340,342.50,0.17,209DFW342,332.50,0.19,309DFW332,330.00,0.06,309DFW330,2.94,337.29
2025-01-22 12:42:16,340.00,0.61,209DFW340,342.50,0.18,209DFW342,335.00,0.51,309DFW335,332.50,0.18,309DFW332,2.97,337.27
2025-01-22 12:46:06,340.00,0.6,209DFW340,342.50,0.17,209DFW342,335.00,0.54,309DFW335,332.50,0.19,309DFW332,2.9699999999999998,337.36
2025-01-22 12:49:55,340.00,0.65,209DFW340,342.50,0.19,209DFW342,335.00,0.52,309DFW335,332.50,0.18,309DFW332,2.9,337.27
2025-01-22 12:53:44,340.00,0.58,209DFW340,342.50,0.17,209DFW342,335.00,0.52,309DFW335,332.50,0.19,309DFW332,2.9299999999999997,337.55
2025-01-22 12:57:33,340.00,0.58,209DFW340,342.50,0.17,209DFW342,335.00,0.53,309DFW335,332.50,0.19,309DFW332,2.9000000000000004,337.49
2025-01-22 13:01:23,340.00,0.58,209DFW340,342.50,0.17,209DFW342,335.00,0.53,309DFW335,332.50,0.19,309DFW332,2.9,337.51
2025-01-22 13:05:12,340.00,0.6,209DFW340,342.50,0.17,209DFW342,335.00,0.53,309DFW335,332.50,0.19,309DFW332,2.88,337.52
2025-01-22 13:09:01,340.00,0.65,209DFW340,342.50,0.19,209DFW342,335.00,0.48,309DFW335,332.50,0.17,309DFW332,2.95,337.78
2025-01-22 13:12:50,340.00,0.75,209DFW340,342.50,0.23,209DFW342,335.00,0.47,309DFW335,332.50,0.17,309DFW332,3.0,337.91
2025-01-22 13:16:40,340.00,0.72,209DFW340,342.50,0.21,209DFW342,335.00,0.46,309DFW335,332.50,0.17,309DFW332,3.01,337.77
2025-01-22 13:20:29,340.00,0.65,209DFW340,342.50,0.18,209DFW342,335.00,0.47,309DFW335,332.50,0.17,309DFW332,2.95,337.59
2025-01-22 13:24:18,340.00,0.74,209DFW340,342.50,0.21,209DFW342,335.00,0.45,309DFW335,332.50,0.17,309DFW332,3.0,337.8
2025-01-22 13:28:07,340.00,0.73,209DFW340,342.50,0.21,209DFW342,335.00,0.44,309DFW335,332.50,0.16,309DFW332,3.1100000000000003,338.08
2025-01-22 13:31:56,340.00,0.75,209DFW340,342.50,0.22,209DFW342,335.00,0.43,309DFW335,332.50,0.16,309DFW332,3.0999999999999996,338.07
2025-01-22 13:35:45,340.00,0.91,209DFW340,342.50,0.29,209DFW342,335.00,0.4,309DFW335,332.50,0.15,309DFW332,3.31,338.37
2025-01-22 13:39:34,340.00,1.05,209DFW340,342.50,0.36,209DFW342,335.00,0.4,309DFW335,332.50,0.14,309DFW332,3.38,338.42
2025-01-22 13:43:24,340.00,1.18,209DFW340,342.50,0.43,209DFW342,335.00,0.38,309DFW335,332.50,0.14,309DFW332,3.25,338.92
2025-01-22 13:47:13,340.00,1.01,209DFW340,342.50,0.34,209DFW342,335.00,0.37,309DFW335,332.50,0.14,309DFW332,3.3400000000000003,338.56
2025-01-22 13:51:02,340.00,0.94,209DFW340,342.50,0.31,209DFW342,335.00,0.36,309DFW335,332.50,0.14,309DFW332,3.17,338.66
2025-01-22 13:54:51,340.00,1.02,209DFW340,342.50,0.34,209DFW342,335.00,0.35,309DFW335,332.50,0.13,309DFW332,3.29,338.65
2025-01-22 13:58:40,340.00,1.04,209DFW340,342.50,0.35,209DFW342,335.00,0.33,309DFW335,332.50,0.13,309DFW332,3.23,338.62
2025-01-22 14:02:32,340.00,1.05,209DFW340,342.50,0.35,209DFW342,335.00,0.34,309DFW335,332.50,0.13,309DFW332,3.21,338.63
2025-01-22 14:06:21,340.00,0.98,209DFW340,342.50,0.32,209DFW342,335.00,0.35,309DFW335,332.50,0.13,309DFW332,3.21,338.57
2025-01-22 14:10:10,340.00,0.97,209DFW340,342.50,0.3,209DFW342,335.00,0.35,309DFW335,332.50,0.14,309DFW332,3.1500000000000004,338.69
2025-01-22 14:13:59,340.00,0.89,209DFW340,342.50,0.27,209DFW342,335.00,0.35,309DFW335,332.50,0.14,309DFW332,3.13,338.49
2025-01-22 14:17:49,340.00,0.94,209DFW340,342.50,0.29,209DFW342,335.00,0.35,309DFW335,332.50,0.13,309DFW332,3.05,339.11
2025-01-22 14:21:38,340.00,1.1,209DFW340,342.50,0.37,209DFW342,335.00,0.31,309DFW335,332.50,0.12,309DFW332,3.08,338.91
2025-01-22 14:25:27,340.00,1.07,209DFW340,342.50,0.34,209DFW342,335.00,0.32,309DFW335,332.50,0.12,309DFW332,3.0700000000000003,338.9
2025-01-22 14:29:16,340.00,1.03,209DFW340,342.50,0.33,209DFW342,335.00,0.31,309DFW335,332.50,0.11,309DFW332,3.05,338.93
2025-01-22 14:33:05,340.00,1.01,209DFW340,342.50,0.32,209DFW342,335.00,0.32,309DFW335,332.50,0.11,309DFW332,3.04,338.85
2025-01-22 14:36:55,340.00,1.21,209DFW340,342.50,0.41,209DFW342,335.00,0.27,309DFW335,332.50,0.1,309DFW332,3.0700000000000003,339.32
2025-01-22 14:40:44,340.00,1.16,209DFW340,342.50,0.39,209DFW342,335.00,0.28,309DFW335,332.50,0.11,309DFW332,3.06,339.24
2025-01-22 14:44:33,340.00,1.2,209DFW340,342.50,0.4,209DFW342,335.00,0.28,309DFW335,332.50,0.11,309DFW332,3.05,339.37
2025-01-22 14:48:22,340.00,1.18,209DFW340,342.50,0.4,209DFW342,335.00,0.28,309DFW335,332.50,0.1,309DFW332,3.05,339.26
2025-01-22 14:52:12,340.00,1.1,209DFW340,342.50,0.36,209DFW342,335.00,0.3,309DFW335,332.50,0.11,309DFW332,3.05,339.07
2025-01-22 14:56:01,340.00,1.04,209DFW340,342.50,0.34,209DFW342,335.00,0.32,309DFW335,332.50,0.12,309DFW332,3.08,338.92
2025-01-22 14:59:50,340.00,1.1,209DFW340,342.50,0.35,209DFW342,335.00,0.3,309DFW335,332.50,0.12,309DFW332,3.04,339.19
2025-01-22 15:03:39,340.00,1.01,209DFW340,342.50,0.31,209DFW342,335.00,0.31,309DFW335,332.50,0.11,309DFW332,3.07,338.96
2025-01-22 15:07:28,340.00,1.09,209DFW340,342.50,0.35,209DFW342,335.00,0.3,309DFW335,332.50,0.11,309DFW332,3.02,339.09
2025-01-22 15:11:17,340.00,1.1,209DFW340,342.50,0.35,209DFW342,335.00,0.29,309DFW335,332.50,0.1,309DFW332,3.02,339.06
2025-01-22 15:15:06,340.00,1.07,209DFW340,342.50,0.34,209DFW342,335.00,0.29,309DFW335,330.00,0.05,309DFW330,3.0700000000000003,339.37
2025-01-22 15:18:55,340.00,1.03,209DFW340,342.50,0.33,209DFW342,335.00,0.32,309DFW335,330.00,0.05,309DFW330,3.13,339.21
2025-01-22 15:22:45,340.00,0.94,209DFW340,342.50,0.3,209DFW342,335.00,0.34,309DFW335,330.00,0.04,309DFW330,3.16,339.02
2025-01-22 15:26:34,340.00,0.9,209DFW340,342.50,0.29,209DFW342,335.00,0.37,309DFW335,330.00,0.05,309DFW330,3.12,339.02
2025-01-22 15:30:23,340.00,0.86,209DFW340,342.50,0.27,209DFW342,335.00,0.36,309DFW335,330.00,0.04,309DFW330,3.04,338.72
