current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-12 13:17:01,337.50,2.01,2AF81W337,342.50,0.62,2AF81W342,332.50,1.06,3AF81W332,330.00,0.64,3AF81W330,4.859999999999999,336.71
2025-02-12 13:20:44,337.50,2.01,2AF81W337,342.50,0.61,2AF81W342,332.50,1.06,3AF81W332,330.00,0.64,3AF81W330,4.859999999999999,336.75
2025-02-12 13:24:27,337.50,2.01,2AF81W337,342.50,0.59,2AF81W342,332.50,1.13,3AF81W332,330.00,0.65,3AF81W330,5.029999999999999,336.65
2025-02-12 13:28:10,337.50,2.01,2AF81W337,342.50,0.57,2AF81W342,332.50,1.13,3AF81W332,327.50,0.38,3AF81W327,5.109999999999999,336.42
2025-02-12 13:31:53,337.50,2.01,2AF81W337,342.50,0.59,2AF81W342,332.50,1.17,3AF81W332,327.50,0.4,3AF81W327,5.109999999999999,336.67
2025-02-12 13:35:36,337.50,2.01,2AF81W337,342.50,0.55,2AF81W342,332.50,1.17,3AF81W332,327.50,0.4,3AF81W327,5.109999999999999,336.41
2025-02-12 13:39:19,337.50,2.01,2AF81W337,342.50,0.55,2AF81W342,332.50,1.15,3AF81W332,327.50,0.4,3AF81W327,5.109999999999999,336.52
2025-02-12 13:43:02,337.50,2.01,2AF81W337,342.50,0.56,2AF81W342,332.50,1.15,3AF81W332,327.50,0.4,3AF81W327,5.109999999999999,336.56
2025-02-12 13:46:46,337.50,2.01,2AF81W337,342.50,0.58,2AF81W342,330.00,0.67,3AF81W330,327.50,0.4,3AF81W327,5.109999999999999,336.51
2025-02-12 13:50:30,337.50,2.01,2AF81W337,342.50,0.6,2AF81W342,330.00,0.67,3AF81W330,327.50,0.4,3AF81W327,5.109999999999999,336.74
2025-02-12 13:54:14,337.50,2.01,2AF81W337,342.50,0.63,2AF81W342,330.00,0.63,3AF81W330,327.50,0.37,3AF81W327,4.88,336.99
2025-02-12 13:57:57,337.50,2.01,2AF81W337,342.50,0.62,2AF81W342,330.00,0.61,3AF81W330,327.50,0.36,3AF81W327,4.88,336.71
2025-02-12 14:01:40,337.50,2.01,2AF81W337,342.50,0.67,2AF81W342,330.00,0.61,3AF81W330,325.00,0.22,3AF81W325,4.88,336.9
2025-02-12 14:05:24,337.50,2.01,2AF81W337,342.50,0.58,2AF81W342,330.00,0.61,3AF81W330,325.00,0.22,3AF81W325,5.03,336.65
2025-02-12 14:09:07,337.50,2.16,2AF81W337,342.50,0.61,2AF81W342,330.00,0.67,3AF81W330,327.50,0.39,3AF81W327,5.03,336.76
2025-02-12 14:12:50,337.50,2.16,2AF81W337,342.50,0.67,2AF81W342,330.00,0.62,3AF81W330,325.00,0.22,3AF81W325,5.09,336.91
2025-02-12 14:16:33,337.50,2.31,2AF81W337,342.50,0.67,2AF81W342,330.00,0.58,3AF81W330,325.00,0.2,3AF81W325,5.09,337.06
2025-02-12 14:20:16,337.50,2.31,2AF81W337,342.50,0.66,2AF81W342,330.00,0.59,3AF81W330,325.00,0.2,3AF81W325,5.03,337.12
2025-02-12 14:24:00,337.50,2.31,2AF81W337,342.50,0.71,2AF81W342,330.00,0.6,3AF81W330,325.00,0.2,3AF81W325,5.0,337.05
2025-02-12 14:27:44,337.50,2.31,2AF81W337,342.50,0.66,2AF81W342,330.00,0.56,3AF81W330,325.00,0.2,3AF81W325,4.970000000000001,336.93
2025-02-12 14:31:29,337.50,2.31,2AF81W337,342.50,0.65,2AF81W342,327.50,0.35,3AF81W327,325.00,0.2,3AF81W325,4.970000000000001,337.19
2025-02-12 14:35:13,337.50,2.29,2AF81W337,342.50,0.64,2AF81W342,327.50,0.35,3AF81W327,325.00,0.21,3AF81W325,4.95,336.83
2025-02-12 14:38:58,337.50,2.36,2AF81W337,342.50,0.69,2AF81W342,327.50,0.35,3AF81W327,325.00,0.21,3AF81W325,5.02,337.0
2025-02-12 14:42:42,337.50,2.36,2AF81W337,342.50,0.67,2AF81W342,327.50,0.35,3AF81W327,325.00,0.21,3AF81W325,5.03,337.08
2025-02-12 14:46:25,337.50,2.37,2AF81W337,342.50,0.68,2AF81W342,327.50,0.35,3AF81W327,325.00,0.21,3AF81W325,5.07,337.3
2025-02-12 14:50:08,337.50,2.37,2AF81W337,342.50,0.69,2AF81W342,327.50,0.35,3AF81W327,325.00,0.21,3AF81W325,5.07,337.16
2025-02-12 14:53:51,337.50,2.3,2AF81W337,342.50,0.65,2AF81W342,327.50,0.34,3AF81W327,325.00,0.2,3AF81W325,5.199999999999999,336.81
2025-02-12 14:57:34,337.50,2.3,2AF81W337,342.50,0.66,2AF81W342,327.50,0.37,3AF81W327,325.00,0.21,3AF81W325,5.199999999999999,336.9
2025-02-12 15:01:18,337.50,2.3,2AF81W337,340.00,1.29,2AF81W340,332.50,1.03,3AF81W332,325.00,0.21,3AF81W325,5.199999999999999,337.03
2025-02-12 15:05:01,337.50,2.3,2AF81W337,342.50,0.63,2AF81W342,332.50,1.03,3AF81W332,325.00,0.21,3AF81W325,5.199999999999999,336.85
2025-02-12 15:08:45,337.50,2.3,2AF81W337,342.50,0.63,2AF81W342,327.50,0.37,3AF81W327,325.00,0.22,3AF81W325,5.109999999999999,336.67
2025-02-12 15:12:28,337.50,2.4,2AF81W337,342.50,0.63,2AF81W342,327.50,0.36,3AF81W327,325.00,0.22,3AF81W325,5.08,336.82
2025-02-12 15:16:11,337.50,2.28,2AF81W337,342.50,0.64,2AF81W342,337.50,2.81,3AF81W337,325.00,0.21,3AF81W325,5.0600000000000005,336.77
2025-02-12 15:19:55,337.50,2.29,2AF81W337,342.50,0.63,2AF81W342,337.50,2.84,3AF81W337,325.00,0.21,3AF81W325,5.1,337.06
2025-02-12 15:23:46,337.50,2.35,2AF81W337,342.50,0.65,2AF81W342,337.50,2.74,3AF81W337,330.00,0.61,3AF81W330,5.07,336.94
2025-02-12 15:27:31,337.50,2.38,2AF81W337,342.50,0.67,2AF81W342,337.50,2.75,3AF81W337,332.50,1.01,3AF81W332,5.08,336.94
2025-02-12 15:31:15,337.50,2.4,2AF81W337,342.50,0.7,2AF81W342,337.50,2.71,3AF81W337,330.00,0.59,3AF81W330,5.09,337.23
